Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,50,50,0,0,0,0,0,0,0,0,80,31,80
31,500,500,0,0,0,1,0,0,0,0,80,31,530
31,52,50,1,0,1,2,5,1,2,0,80,31,82
31,53,50,1,0,2,3,5,1,2,0,80,31,83
31,55,50,2,0,3,4,6,47,5,0,80,31,85
31,101,50,2,0,4,5,6,47,5,0,80,31,131
31,552,500,1,0,5,6,6,1,2,0,80,31,582
31,51,50,1,0,6,7,5,0,2,0,80,31,81
31,502,500,1,0,7,8,5,0,2,0,80,31,532
31,51,50,1,0,8,9,5,0,2,0,80,31,81
31,52,50,1,0,9,10,7,0,2,0,80,31,82
70,511,500,0,0,0,2,0,11,0,1,87,70,580
70,64,50,1,0,0,3,1,1,14,1,87,70,133
70,64,50,1,0,1,4,1,1,14,1,87,70,133
70,66,50,1,0,2,5,1,1,14,1,87,70,135
70,562,500,1,0,3,6,1,1,14,1,87,70,631
70,114,50,1,0,4,7,1,1,14,1,87,70,183
70,564,500,1,0,5,8,1,1,14,1,87,70,633
70,516,500,1,0,6,9,3,0,16,1,87,70,585
70,118,50,2,0,7,10,4,46,68,1,87,70,187
70,1013,500,1,0,8,11,4,0,16,1,87,70,1082
70,168,50,1,0,9,12,4,0,116,1,87,70,237
70,670,500,1,0,10,13,5,446,170,1,87,70,739
131,555,500,1,0,1,7,1,0,55,0,80,31,685
170,413,50,1,0,2,4,2,446,70,1,87,70,582
217,416,50,1,0,1,3,1,446,23,2,88,217,632
217,915,500,1,0,2,4,1,446,23,2,88,217,1131
217,466,50,1,0,3,5,1,446,23,2,88,217,682
217,467,50,1,0,4,6,1,446,23,2,88,217,683
217,516,50,1,0,5,7,1,446,23,2,88,217,732
217,364,50,0,0,6,8,1,364,0,2,88,217,580
217,414,50,0,0,7,9,1,364,0,2,88,217,630
217,414,50,0,0,8,10,1,364,0,2,88,217,630
217,871,500,1,0,9,11,2,0,371,2,88,217,1087
217,916,50,1,0,10,12,2,0,371,2,88,217,1132
217,921,50,1,0,11,13,2,0,371,2,88,217,1137
217,1416,500,1,0,12,14,2,0,371,2,88,217,1632
245,1438,50,1,0,6,14,2,0,343,3,89,245,1682
245,1439,50,2,0,7,15,2,252,1389,3,89,245,1683
245,1939,500,2,0,8,16,2,252,1389,3,89,245,2183
245,1988,500,2,0,9,17,2,252,1389,3,89,245,2232
245,1541,50,2,0,10,18,2,252,1389,3,89,245,1785
245,2041,500,2,0,11,19,2,252,1389,3,89,245,2285
245,1645,50,2,0,12,20,2,252,1389,3,89,245,1889
245,1691,50,2,0,13,21,2,252,1389,3,89,245,1935
245,1695,50,2,0,14,22,2,252,1389,3,89,245,1939
245,2191,500,2,0,15,23,2,252,1389,3,89,245,2435
245,1938,500,1,0,16,24,2,0,343,3,89,245,2182
245,1943,500,1,0,17,25,2,0,343,3,89,245,2187
245,2438,500,1,0,18,26,2,0,343,3,89,245,2682
317,871,50,1,0,19,27,1,0,271,2,88,217,1187
317,1371,500,1,0,20,28,1,0,271,2,88,217,1687
337,2351,500,1,0,21,29,2,0,251,4,86,337,2687
337,2396,50,1,0,22,30,2,0,251,4,86,337,2732
337,2851,500,1,0,23,31,2,0,251,4,86,337,3187
337,2896,500,1,0,24,32,2,0,251,4,86,337,3232
337,2901,50,1,0,25,33,2,0,251,4,86,337,3237
337,3396,500,1,0,26,34,2,0,251,4,86,337,3732
337,344,50,0,0,27,35,1,244,0,4,86,337,680
337,794,500,0,0,28,36,1,244,0,4,86,337,1130
337,844,500,0,0,29,37,1,244,0,4,86,337,1180
337,399,50,1,0,30,38,2,0,349,4,86,337,735
361,872,500,1,0,31,39,2,0,325,5,86,361,1232
361,425,50,1,0,32,40,2,0,325,5,86,361,785
361,429,50,1,0,33,41,2,0,325,5,86,361,789
361,475,50,1,0,34,42,2,0,325,5,86,361,835
361,929,500,1,0,35,43,2,0,325,5,86,361,1289
361,525,50,1,0,36,44,2,0,325,5,86,361,885
361,1025,500,1,0,37,45,2,0,325,5,86,361,1385
361,1271,500,1,0,38,46,2,0,325,5,86,361,1631
361,875,50,1,0,39,47,2,0,325,5,86,361,1235
