Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
481,500,500,0,0,0,0,0,0,0,0,87,481,980
481,50,50,0,0,0,1,0,0,0,0,87,481,530
481,502,500,1,0,1,2,6,1,2,0,87,481,982
481,53,50,1,0,2,3,7,1,2,0,87,481,533
481,54,50,2,0,3,4,7,1,4,0,87,481,534
481,502,500,1,0,4,5,7,1,2,0,87,481,982
481,52,50,1,0,5,6,7,1,2,0,87,481,532
481,52,50,1,0,6,7,7,1,2,0,87,481,532
581,50,50,0,0,0,0,0,400,0,0,87,481,630
755,500,500,0,0,0,0,0,226,0,1,89,755,1254
755,53,50,1,0,0,1,5,1,2,1,89,755,807
755,53,50,1,0,1,2,5,1,2,1,89,755,807
755,53,50,1,0,2,3,5,1,2,1,89,755,807
755,503,500,1,0,3,4,5,0,3,1,89,755,1257
755,52,50,1,0,4,5,5,0,3,1,89,755,806
766,595,500,1,0,0,0,4,1,44,2,90,766,1360
766,194,50,1,0,0,1,4,1,44,2,90,766,959
766,244,50,1,0,1,2,4,1,44,2,90,766,1009
766,717,500,1,0,2,3,5,1,44,2,90,766,1482
766,294,50,1,0,3,4,5,1,44,2,90,766,1059
766,344,50,1,0,4,5,6,1,44,2,90,766,1109
766,544,500,1,0,5,6,4,1,44,2,90,766,1309
766,95,50,1,0,6,7,4,1,44,2,90,766,860
766,144,50,1,0,7,8,4,1,44,2,90,766,909
766,94,50,1,0,8,9,4,1,44,2,90,766,859
766,544,500,1,0,9,10,4,0,45,2,90,766,1309
855,626,500,0,0,0,7,0,126,0,1,89,755,1480
866,170,50,1,0,0,6,1,272,120,2,90,766,1035
1010,79,50,1,0,0,2,1,219,29,3,89,1010,1088
1010,129,50,1,0,0,3,1,219,29,3,89,1010,1138
1010,629,500,1,0,1,4,1,219,29,3,89,1010,1638
1010,298,50,1,0,2,5,1,219,29,3,89,1010,1307
1010,348,50,1,0,3,6,1,219,29,3,89,1010,1357
1010,398,50,1,0,4,7,1,219,29,3,89,1010,1407
1010,448,50,1,0,5,8,1,219,29,3,89,1010,1457
1010,498,50,1,0,6,9,1,219,29,3,89,1010,1507
1010,152,50,1,0,7,10,2,249,102,3,89,1010,1161
1010,202,50,1,0,8,11,2,249,102,3,89,1010,1211
1010,252,50,1,0,9,12,2,249,102,3,89,1010,1261
1010,752,500,1,0,10,13,2,249,102,3,89,1010,1761
1010,800,500,1,0,11,14,2,249,102,3,89,1010,1809
1010,800,500,1,0,12,15,2,249,102,3,89,1010,1809
1010,295,50,0,0,13,16,2,471,0,3,89,1010,1304
1010,345,50,0,0,14,17,2,471,0,3,89,1010,1354
1110,295,50,0,0,7,14,1,371,0,3,89,1010,1404
1110,753,500,1,0,8,15,2,0,253,3,89,1010,1862
1110,423,50,1,0,9,16,2,0,253,3,89,1010,1532
1228,355,50,1,0,4,13,2,0,135,4,88,1228,1582
1298,785,500,1,0,4,11,2,0,65,5,84,1298,2082
1298,964,500,1,0,5,12,2,0,65,5,84,1298,2261
1298,562,50,1,0,6,13,2,0,65,5,84,1298,1859
1298,562,50,1,0,7,14,2,0,65,5,84,1298,1859
1298,1062,500,1,0,8,15,2,0,65,5,84,1298,2359
1298,1062,500,1,0,9,16,2,0,65,5,84,1298,2359
1298,615,50,1,0,10,17,2,0,65,5,84,1298,1912
1298,665,50,1,0,11,18,2,0,65,5,84,1298,1962
1298,607,500,0,0,12,19,1,183,0,5,84,1298,1904
1298,683,500,0,0,13,20,1,183,0,5,84,1298,1980
1298,713,500,1,0,14,21,2,0,213,5,84,1298,2010
1298,391,50,1,0,15,22,2,0,213,5,84,1298,1688
1298,441,50,1,0,16,23,2,0,213,5,84,1298,1738
1298,491,50,1,0,17,24,2,0,213,5,84,1298,1788
1298,993,500,1,0,18,25,3,220,493,5,84,1298,2290
1298,1213,500,1,0,19,26,3,220,493,5,84,1298,2510
1328,1463,500,1,0,19,23,3,220,463,4,88,1228,2790
1328,1683,500,1,0,20,24,3,220,463,4,88,1228,3010
1650,1641,500,1,0,3,13,1,220,141,6,90,1650,3290
1650,1411,50,1,0,4,14,1,220,141,6,90,1650,3060
1650,1461,50,1,0,5,15,1,220,141,6,90,1650,3110
1650,1961,500,1,0,6,16,1,220,141,6,90,1650,3610
1650,2141,500,1,0,7,17,1,220,141,6,90,1650,3790
1650,2364,500,2,0,8,18,2,101,1864,6,90,1650,4013
1650,755,500,0,0,9,19,1,331,0,6,90,1650,2404
1650,365,50,1,0,10,20,2,0,315,6,90,1650,2014
1650,415,50,1,0,11,21,2,0,315,6,90,1650,2064
1650,915,500,1,0,12,22,2,0,315,6,90,1650,2564
1650,933,500,1,0,13,23,2,0,315,6,90,1650,2582
1650,381,50,0,0,14,24,2,331,0,6,90,1650,2030
1650,431,50,0,0,15,25,2,331,0,6,90,1650,2080
1750,381,50,0,0,16,24,2,231,0,6,90,1650,2130
1750,881,500,0,0,17,25,2,231,0,6,90,1650,2630
2046,718,500,1,0,1,12,1,301,218,7,83,2046,2763
2046,814,500,1,0,2,13,1,301,218,7,83,2046,2859
2046,814,500,1,0,3,14,1,301,218,7,83,2046,2859
2046,1019,500,1,0,4,15,1,301,218,7,83,2046,3064
2046,1037,500,1,0,5,16,1,301,218,7,83,2046,3082
2046,1218,500,1,0,6,17,1,301,218,7,83,2046,3263
2046,864,50,1,0,7,18,1,301,218,7,83,2046,2909
2046,864,50,1,0,8,19,1,301,218,7,83,2046,2909
2046,1364,500,1,0,9,20,1,301,218,7,83,2046,3409
2079,881,50,1,0,10,20,1,301,185,8,87,2079,2959
2079,931,50,1,0,11,21,1,301,185,8,87,2079,3009
2079,826,500,0,0,12,22,1,2,0,8,87,2079,2904
2079,602,50,0,0,13,23,1,2,0,8,87,2079,2680
2079,652,50,0,0,14,24,1,2,0,8,87,2079,2730
2079,702,50,0,0,15,25,1,2,0,8,87,2079,2780
2079,752,50,0,0,16,26,1,2,0,8,87,2079,2830
2079,1252,500,0,0,17,27,1,2,0,8,87,2079,3330
2079,1326,500,0,0,18,28,1,2,0,8,87,2079,3404
2079,1433,500,1,0,19,29,2,53,933,8,87,2079,3511
2146,969,50,1,0,18,27,2,53,866,7,83,2046,3114
2146,987,50,1,0,19,28,2,53,866,7,83,2046,3132
2179,1436,500,1,0,20,29,2,53,833,8,87,2079,3614
2320,863,50,1,0,10,28,1,53,692,9,83,2320,3182
2320,913,50,1,0,11,29,1,53,692,9,83,2320,3232
2320,963,50,1,0,12,30,1,53,692,9,83,2320,3282
2320,994,50,1,0,13,31,1,53,692,9,83,2320,3313
2320,1013,50,1,0,14,32,1,53,692,9,83,2320,3332
2320,1046,50,1,0,15,33,2,299,996,9,83,2320,3365
2320,1513,500,1,0,16,34,2,299,996,9,83,2320,3832
2320,1096,50,1,0,17,35,2,299,996,9,83,2320,3415
2320,1590,500,1,0,18,36,2,299,996,9,83,2320,3909
2320,1511,500,0,0,19,37,2,311,0,9,83,2320,3830
2320,1585,500,0,0,20,38,2,311,0,9,83,2320,3904
2420,1048,50,1,0,20,36,3,197,998,9,83,2320,3467
2420,1550,500,1,0,21,37,4,145,1050,9,83,2320,3969
3664,503,500,1,0,0,0,2,0,3,10,80,3664,4166
3664,627,500,1,0,0,1,2,0,3,10,80,3664,4290
3664,553,50,1,0,1,2,2,0,3,10,80,3664,4216
3664,1005,500,2,0,2,3,3,0,505,10,80,3664,4668
3664,503,500,1,0,3,4,2,0,3,10,80,3664,4166
3664,669,500,1,0,4,5,2,0,3,10,80,3664,4332
3664,217,50,0,0,5,6,2,167,0,10,80,3664,3880
3764,617,500,0,0,0,5,0,67,0,10,80,3664,4380
3851,104,50,0,0,0,3,0,30,0,11,86,3851,3954
3851,111,50,1,0,1,4,1,255,61,11,86,3851,3961
3851,161,50,1,0,2,5,1,255,61,11,86,3851,4011
3851,169,50,1,0,3,6,1,255,61,11,86,3851,4019
3851,661,500,1,0,4,7,1,255,61,11,86,3851,4511
3851,154,50,0,0,5,8,1,30,0,11,86,3851,4004
3851,204,50,0,0,6,9,1,30,0,11,86,3851,4054
3851,215,50,1,0,7,10,2,151,165,11,86,3851,4065
3965,555,500,1,0,1,6,1,151,51,12,85,3965,4519
3965,151,50,1,0,2,7,1,151,51,12,85,3965,4115
3965,651,500,1,0,3,8,1,151,51,12,85,3965,4615
3965,590,500,0,0,4,9,1,416,0,12,85,3965,4554
3965,755,500,1,0,5,10,2,0,255,12,85,3965,4719
3965,376,50,1,0,6,11,2,0,255,12,85,3965,4340
3965,420,50,1,0,7,12,3,334,370,12,85,3965,4384
4366,502,500,1,0,0,0,1,352,2,13,82,4366,4867
4366,753,500,2,0,0,1,2,50,253,13,82,4366,5118
4366,803,500,2,0,1,2,2,50,253,13,82,4366,5168
4366,404,50,1,0,2,3,2,352,2,13,82,4366,4769
4366,454,50,1,0,3,4,2,352,2,13,82,4366,4819
4366,65,50,0,0,4,5,1,15,0,13,82,4366,4430
4366,521,500,1,0,5,6,2,282,21,13,82,4366,4886
4366,196,50,1,0,6,7,2,282,21,13,82,4366,4561
4366,565,500,0,0,7,8,2,15,0,13,82,4366,4930
4466,556,500,1,0,0,5,1,147,56,13,82,4366,5021
4466,596,500,1,0,0,6,1,147,56,13,82,4366,5061
4466,139,50,0,0,1,7,1,465,0,13,82,4366,4604
4817,500,500,0,0,0,0,0,114,0,14,83,4817,5316
4817,506,500,1,0,0,1,1,0,6,14,83,4817,5322
4817,101,50,1,0,1,2,1,0,6,14,83,4817,4917
4817,151,50,1,0,2,3,1,0,6,14,83,4817,4967
4817,122,50,1,0,3,4,2,280,72,14,83,4817,4938
4817,164,50,0,0,4,5,2,114,0,14,83,4817,4980
5074,500,500,0,0,0,0,0,0,0,15,83,5074,5573
5074,501,500,1,0,0,1,2,93,2,15,83,5074,5574
5074,95,50,1,0,1,2,2,93,2,15,83,5074,5168
5074,145,50,1,0,2,3,2,93,2,15,83,5074,5218
5074,595,500,1,0,3,4,2,93,2,15,83,5074,5668
5074,195,50,1,0,4,5,2,93,2,15,83,5074,5268
5074,502,500,1,0,5,6,4,92,3,15,83,5074,5575
5074,503,500,1,0,6,7,4,92,3,15,83,5074,5576
5074,504,500,1,0,7,8,4,245,4,15,83,5074,5577
5074,697,500,1,0,8,9,5,0,197,15,83,5074,5770
5291,76,50,0,0,0,0,0,283,0,16,80,5291,5366
5291,84,50,1,0,0,1,1,0,34,16,80,5291,5374
5291,584,500,1,0,1,2,1,0,34,16,80,5291,5874
5291,786,500,2,0,2,3,2,194,286,16,80,5291,6076
5291,337,50,1,0,3,4,2,0,34,16,80,5291,5627
5291,576,500,0,0,4,5,1,283,0,16,80,5291,5866
5291,783,500,0,0,5,6,1,283,0,16,80,5291,6073
5291,336,50,1,0,6,7,2,193,287,16,80,5291,5626
5291,337,50,1,0,7,8,2,193,287,16,80,5291,5627
5391,736,500,1,0,2,5,1,193,187,16,80,5291,6126
5391,737,500,1,0,3,6,1,193,187,16,80,5291,6127
5488,681,500,1,0,4,7,1,193,90,17,81,5488,6168
5488,333,50,1,0,5,8,1,193,90,17,81,5488,5820
5488,383,50,1,0,6,9,1,193,90,17,81,5488,5870
5488,433,50,1,0,7,10,1,193,90,17,81,5488,5920
5488,933,500,1,0,8,11,1,193,90,17,81,5488,6420
5488,1089,500,1,0,9,12,1,193,90,17,81,5488,6576
5488,1139,500,1,0,10,13,1,193,90,17,81,5488,6626
5488,1140,500,1,0,11,14,1,193,90,17,81,5488,6627
5488,731,50,1,0,12,15,1,193,90,17,81,5488,6218
5488,1231,500,1,0,13,16,1,193,90,17,81,5488,6718
5488,983,50,1,0,14,17,1,193,90,17,81,5488,6470
5488,1483,500,1,0,15,18,1,193,90,17,81,5488,6970
5488,1139,50,1,0,16,19,1,193,90,17,81,5488,6626
5488,642,500,1,0,17,20,2,245,142,17,81,5488,6129
5575,350,50,1,0,17,20,2,245,55,18,84,5575,5924
5575,850,500,1,0,18,21,2,245,55,18,84,5575,6424
5575,605,50,1,0,19,22,2,245,55,18,84,5575,6179
5575,1105,500,1,0,20,23,2,245,55,18,84,5575,6679
5575,900,50,1,0,21,24,2,245,55,18,84,5575,6474
5575,1400,500,1,0,22,25,2,245,55,18,84,5575,6974
5575,1554,500,2,0,23,26,3,342,1054,18,84,5575,7128
5575,1104,50,2,0,24,27,3,342,1054,18,84,5575,6678
5575,1153,50,2,0,25,28,3,342,1054,18,84,5575,6727
5575,1155,50,1,0,26,29,3,245,55,18,84,5575,6729
5575,1655,500,1,0,27,30,3,245,55,18,84,5575,7229
