Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
481,500,500,0,0,0,0,0,0,0,0,87,481,980
481,500,500,0,0,0,1,0,0,0,0,87,481,980
481,52,50,2,0,1,2,5,0,3,0,87,481,532
481,502,500,2,0,2,3,5,0,3,0,87,481,982
481,53,50,2,0,3,4,5,0,3,0,87,481,533
481,552,500,1,0,4,5,5,0,2,0,87,481,1032
481,105,50,2,0,5,6,7,0,55,0,87,481,585
481,502,500,1,0,6,7,5,0,2,0,87,481,982
481,52,50,1,0,7,8,5,0,2,0,87,481,532
481,53,50,1,0,8,9,5,1,2,0,87,481,533
481,503,500,1,0,9,10,6,1,2,0,87,481,983
581,53,50,1,0,0,0,2,3,2,0,87,481,633
581,502,500,1,0,0,1,2,2,3,0,87,481,1082
755,553,500,1,0,0,0,2,1,3,1,89,755,1307
755,554,500,1,0,0,1,2,1,3,1,89,755,1308
755,728,500,1,0,1,2,2,1,3,1,89,755,1482
755,279,50,1,0,2,3,2,1,3,1,89,755,1033
755,53,50,1,0,3,4,2,0,4,1,89,755,807
755,54,50,1,0,4,5,2,0,4,1,89,755,808
755,726,500,0,0,5,6,2,226,0,1,89,755,1480
766,269,50,1,0,0,5,1,0,219,2,90,766,1034
766,767,500,1,0,1,6,1,0,219,2,90,766,1532
766,319,50,1,0,2,7,2,0,219,2,90,766,1084
766,770,500,2,0,3,8,2,273,270,2,90,766,1535
766,369,50,2,0,4,9,3,224,319,2,90,766,1134
766,371,50,1,0,5,10,2,0,321,2,90,766,1136
766,421,50,2,0,6,11,3,172,371,2,90,766,1186
766,921,500,2,0,7,12,3,172,371,2,90,766,1686
855,626,500,0,0,8,11,0,126,0,1,89,755,1480
866,492,50,2,0,9,12,3,172,271,2,90,766,1357
1010,799,500,2,0,3,8,2,172,127,3,89,1010,1808
1010,177,50,1,0,4,9,2,0,77,3,89,1010,1186
1010,227,50,1,0,5,10,2,0,77,3,89,1010,1236
1010,727,500,1,0,6,11,2,0,77,3,89,1010,1736
1010,851,500,1,0,7,12,2,448,351,3,89,1010,1860
1010,523,50,1,0,8,13,2,448,351,3,89,1010,1532
1010,1023,500,1,0,9,14,2,448,351,3,89,1010,2032
1010,1026,500,1,0,10,15,2,448,351,3,89,1010,2035
1010,1177,500,1,0,11,16,2,448,351,3,89,1010,2186
1010,849,50,1,0,12,17,2,448,351,3,89,1010,1858
1010,1349,500,1,0,13,18,2,448,351,3,89,1010,2358
1110,801,50,1,0,6,14,1,448,251,3,89,1010,1910
1110,1301,500,1,0,7,15,1,448,251,3,89,1010,2410
1228,855,50,1,0,8,12,1,448,133,4,88,1228,2082
1228,1308,500,1,0,9,13,1,448,133,4,88,1228,2535
1228,1355,500,1,0,10,14,1,448,133,4,88,1228,2582
1228,1009,50,1,0,11,15,2,448,133,4,88,1228,2236
