Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
584,500,500,0,0,0,0,0,0,0,0,89,468,1083
712,500,500,0,0,0,0,0,372,0,0,89,468,1211
781,502,500,1,0,0,0,7,1,2,0,89,468,1282
809,502,500,1,0,0,0,5,0,2,0,89,468,1310
1094,500,500,0,0,0,0,0,0,0,0,89,468,1593
1227,500,500,0,0,0,0,0,367,0,0,89,468,1726
1263,5500,5500,0,2,0,0,0,1,0,0,89,468,6762
1271,501,500,1,0,0,0,2,1,2,0,89,468,1771
1297,502,500,1,0,0,0,3,12,2,0,89,468,1798
1336,502,500,1,0,0,0,3,0,2,0,89,468,1837
1467,501,500,1,0,0,0,1,0,2,0,89,468,1967
2333,5500,5500,0,2,0,0,0,1,0,1,84,2130,7832
2469,500,500,0,0,0,0,0,0,0,1,84,2130,2968
2664,500,500,0,0,0,0,0,305,0,1,84,2130,3163
2750,502,500,1,0,0,0,4,0,2,1,84,2130,3251
2805,502,500,1,0,0,0,3,1,2,1,84,2130,3306
2810,502,500,1,0,0,0,2,440,2,1,84,2130,3311
2928,503,500,1,0,0,0,2,1,3,2,84,2800,3430
2947,502,500,1,0,0,0,1,0,2,1,84,2130,3448
2999,500,500,0,0,0,0,0,0,0,2,84,2800,3498
3003,661,500,0,0,0,0,0,496,0,1,84,2130,3663
3004,751,500,1,0,0,1,1,0,251,2,84,2800,3754
3047,762,500,2,0,1,2,2,140,262,2,84,2800,3808
3070,742,500,1,0,2,3,2,0,185,2,84,2800,3811
3075,859,500,1,0,3,4,2,15,359,2,84,2800,3933
3098,851,500,1,0,4,5,2,15,336,1,84,2130,3948
3262,1047,500,1,0,1,4,1,15,172,2,84,2800,4308
3357,1077,500,1,0,2,3,1,15,77,2,84,2800,4433
3403,596,500,0,0,3,4,1,96,0,2,84,2800,3998
3411,753,500,0,0,4,5,1,88,0,2,84,2800,4163
3427,830,500,1,0,5,6,2,0,330,2,84,2800,4256
3434,878,500,1,0,2,7,1,0,323,2,84,2800,4311
3448,1309,500,1,0,3,7,1,0,309,2,84,2800,4756
3461,1350,500,2,0,4,7,2,5138,850,2,84,2800,4810
3481,5968,5500,0,2,1,8,0,468,0,2,84,2800,9448
3673,826,500,0,0,3,7,1,326,0,3,86,3553,4498
3725,939,500,0,0,4,8,1,274,0,2,84,2800,4663
3734,1080,500,1,0,5,9,2,443,580,3,86,3553,4813
3790,1146,500,2,0,2,9,2,5013,646,3,86,3553,4935
3870,1441,500,2,0,3,8,2,5013,566,4,88,3699,5310
3895,1541,500,2,0,4,9,2,5013,541,4,88,3699,5435
3961,1296,500,1,0,5,8,2,443,353,4,88,3699,5256
4074,1240,500,1,0,5,8,2,443,240,4,88,3699,5313
4144,855,500,0,0,6,9,1,355,0,3,86,3553,4998
4204,960,500,0,0,6,9,1,295,0,3,86,3553,5163
4216,1283,500,0,0,7,10,1,283,0,3,86,3553,5498
4297,1367,500,0,0,8,10,1,202,0,3,86,3553,5663
4313,1446,500,1,0,9,10,1,0,946,4,88,3699,5758
4419,1395,500,1,0,4,10,1,0,840,3,86,3553,5813
4456,1803,500,1,0,5,10,1,0,803,3,86,3553,6258
4456,1858,500,1,0,6,11,1,0,803,4,88,3699,6313
