Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
591,500,500,0,0,0,0,0,0,0,0,89,468,1090
596,500,500,0,0,0,0,0,495,0,0,89,468,1095
679,601,500,1,0,0,0,7,0,101,0,89,468,1279
726,554,500,1,0,0,1,0,20,54,0,89,468,1279
781,509,500,1,0,0,0,0,490,9,0,89,468,1289
842,607,500,1,0,0,0,4,10,108,0,89,468,1448
862,598,500,1,0,0,1,0,0,98,0,89,468,1459
943,5507,5500,0,2,0,2,0,17,0,0,89,468,6449
964,616,500,1,0,0,0,1,380,116,0,89,468,1579
995,596,500,0,0,0,1,0,96,0,0,89,468,1590
1211,500,500,0,0,0,0,0,380,0,0,89,468,1710
1227,663,500,1,0,0,0,3,0,163,0,89,468,1889
1300,590,500,1,0,0,1,0,70,90,0,89,468,1889
2274,5515,5500,0,2,0,0,1,6,0,1,84,2130,7788
2298,500,500,0,0,0,0,0,0,0,1,84,2130,2797
2361,500,500,0,0,0,0,0,437,0,1,84,2130,2860
2469,601,500,1,0,0,0,5,0,101,1,84,2130,3069
2480,700,500,2,0,0,1,4,0,200,1,84,2130,3179
2531,539,500,1,0,1,2,0,0,39,1,84,2130,3069
2646,652,500,0,0,0,1,2,152,0,1,84,2130,3297
2673,637,500,1,0,0,2,2,370,137,1,84,2130,3309
2734,576,500,1,0,1,2,0,370,76,1,84,2130,3309
2805,556,500,0,0,1,2,0,493,0,1,84,2130,3360
2871,809,500,1,0,0,0,2,0,309,1,84,2130,3679
2892,1028,500,2,0,0,1,3,5260,528,1,84,2130,3919
2901,5779,5500,0,2,0,2,0,279,0,1,84,2130,8679
2990,1040,500,2,0,1,3,4,5150,540,2,84,2800,4029
3095,585,500,1,0,2,4,0,0,85,1,84,2130,3679
3154,644,500,0,0,3,5,0,144,0,2,84,2800,3797
3217,644,500,0,0,0,3,1,81,0,2,84,2800,3860
3427,1103,500,2,0,0,1,3,4650,603,2,84,2800,4529
3461,1569,500,2,0,0,2,3,4650,569,2,84,2800,5029
3487,1303,500,1,0,1,3,3,0,303,2,84,2800,4789
3518,1272,500,1,0,2,4,3,0,272,2,84,2800,4789
3575,1715,500,1,0,3,4,3,0,215,2,84,2800,5289
