Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
576,500,500,0,0,0,0,0,0,0,0,89,468,1075
714,500,500,0,0,0,0,0,362,0,0,89,468,1213
726,502,500,1,0,0,0,5,0,2,0,89,468,1227
777,502,500,1,0,0,0,4,449,2,0,89,468,1278
865,502,500,1,0,0,0,4,1,2,0,89,468,1366
963,501,500,1,0,0,0,1,0,2,0,89,468,1463
966,501,500,1,0,0,0,2,0,2,0,89,468,1466
1129,500,500,0,0,0,0,0,0,0,0,89,468,1628
1212,501,500,1,0,0,0,1,0,2,0,89,468,1712
1329,500,500,0,0,0,0,0,300,0,0,89,468,1828
2427,500,500,0,0,0,0,0,0,0,1,84,2130,2926
2442,500,500,0,0,0,0,0,485,0,1,84,2130,2941
2543,502,500,1,0,0,0,2,0,2,1,84,2130,3044
2610,502,500,1,0,0,0,4,433,2,1,84,2130,3111
2664,501,500,1,0,0,0,2,0,2,1,84,2130,3164
2750,501,500,1,0,0,0,2,1,2,1,84,2130,3250
2906,502,500,1,0,0,0,2,1,2,2,84,2800,3407
2955,500,500,0,0,0,0,0,0,0,1,84,2130,3454
2999,500,500,0,0,0,0,0,456,0,2,84,2800,3498
3158,503,500,1,0,0,0,3,0,3,2,84,2800,3660
3167,502,500,1,0,0,0,4,492,2,2,84,2800,3668
3258,5500,5500,0,2,0,0,0,1,0,2,84,2800,8757
3269,502,500,1,0,0,0,3,0,2,2,84,2800,3770
3388,501,500,1,0,0,0,1,381,2,2,84,2800,3888
3434,502,500,1,0,0,0,2,335,2,2,84,2800,3935
3442,502,500,1,0,0,0,1,327,2,2,84,2800,3943
3448,507,500,0,0,0,0,0,7,0,2,84,2800,3954
3461,538,500,0,0,0,0,0,494,0,2,84,2800,3998
3481,5790,5500,0,2,0,1,0,290,0,2,84,2800,9270
3589,574,500,1,0,0,1,1,0,74,2,84,2800,4162
3635,536,500,1,0,0,2,2,492,36,2,84,2800,4170
3673,719,500,1,0,0,1,1,5379,219,3,86,3553,4391
3721,715,500,1,0,0,2,1,5379,171,3,86,3553,4435
3757,690,500,1,0,1,3,2,5324,190,3,86,3553,4446
3790,1102,500,1,0,2,3,2,5324,157,3,86,3553,4891
3893,1043,500,1,0,1,3,1,5324,54,3,86,3553,4935
3930,1243,500,1,0,2,4,3,492,743,4,88,3699,5172
3932,523,500,0,0,3,5,1,23,0,3,86,3553,4454
3969,530,500,0,0,0,3,0,486,0,3,86,3553,4498
3970,695,500,1,0,1,4,1,0,195,3,86,3553,4664
3977,1688,500,1,0,2,5,2,492,696,4,88,3699,5664
4007,1666,500,1,0,2,5,2,492,666,4,88,3699,5672
4018,5929,5500,0,2,1,6,0,5253,0,3,86,3553,9946
4029,642,500,1,0,3,7,1,0,136,3,86,3553,4670
4097,1068,500,1,0,4,8,1,0,68,3,86,3553,5164
4121,6271,5500,0,2,2,9,0,5150,0,4,88,3699,10391
4216,739,500,0,0,2,8,0,239,0,3,86,3553,4954
4360,639,500,0,0,3,9,0,95,0,3,86,3553,4998
4373,1792,500,1,0,4,10,1,492,300,4,88,3699,6164
4402,1771,500,1,0,5,10,1,492,271,4,88,3699,6172
4425,2240,500,1,0,6,11,1,492,248,4,88,3699,6664
4444,1011,500,0,0,7,11,1,11,0,4,88,3699,5454
4517,982,500,0,0,6,9,1,438,0,4,88,3699,5498
4525,1430,500,0,0,7,10,1,430,0,4,88,3699,5954
4588,1411,500,0,0,8,11,1,367,0,4,88,3699,5998
4635,5801,5500,0,2,0,12,0,4636,0,5,85,4404,10435
4641,1814,500,0,0,9,13,1,314,0,5,85,4404,6454
4664,1835,500,0,0,10,14,1,291,0,5,85,4404,6498
4760,9498,5500,0,2,1,13,1,4511,0,5,85,4404,14257
4765,1911,500,1,0,5,14,1,489,1411,5,85,4404,6675
4965,2200,500,1,0,5,12,1,489,1211,5,85,4404,7164
5013,2163,500,1,0,5,12,1,489,1163,5,85,4404,7175
5034,2631,500,1,0,6,13,1,489,1142,5,85,4404,7664
5055,2621,500,1,0,7,14,1,489,1121,5,85,4404,7675
5116,3049,500,1,0,8,15,1,489,1060,5,85,4404,8164
5137,9634,5500,0,2,0,16,1,4134,0,5,85,4404,14770
5173,3003,500,1,0,9,16,1,489,1003,5,85,4404,8175
5242,3423,500,1,0,10,16,1,489,934,5,85,4404,8664
5267,3409,500,1,0,11,17,1,489,909,5,85,4404,8675
5285,3880,500,1,0,12,18,1,489,891,5,85,4404,9164
5353,1602,500,0,0,13,19,1,102,0,5,85,4404,6954
5375,1624,500,0,0,14,20,1,80,0,5,85,4404,6998
5613,1842,500,0,0,13,19,1,342,0,6,87,5434,7454
5629,1870,500,0,0,14,20,1,326,0,6,87,5434,7498
5695,2260,500,0,0,15,19,1,260,0,6,87,5434,7954
5886,2113,500,0,0,16,20,1,69,0,6,87,5434,7998
6004,2451,500,0,0,15,19,1,451,0,6,87,5434,8454
6056,2443,500,0,0,16,20,1,399,0,6,87,5434,8498
6089,2866,500,0,0,17,21,1,366,0,6,87,5434,8954
6175,2824,500,0,0,18,21,0,280,0,6,87,5434,8998
6187,2991,500,1,0,9,21,1,487,2491,6,87,5434,9177
6226,3439,500,1,0,10,22,1,487,2452,6,87,5434,9664
6251,9196,5500,0,2,1,23,0,3020,0,6,87,5434,15446
6288,3390,500,1,0,11,24,1,487,2390,6,87,5434,9677
6290,9602,5500,0,2,2,25,0,2981,0,6,87,5434,15891
6432,3733,500,1,0,12,26,1,487,2246,7,80,6269,10164
6436,3742,500,1,0,13,27,1,487,2242,7,80,6269,10177
6507,4158,500,1,0,12,26,1,487,2171,7,80,6269,10664
6524,4154,500,1,0,13,27,1,487,2154,7,80,6269,10677
6680,4485,500,1,0,14,26,1,487,1998,7,80,6269,11164
6685,4493,500,1,0,15,27,1,487,1993,7,80,6269,11177
6709,4956,500,1,0,16,28,1,487,1969,7,80,6269,11664
7006,4672,500,1,0,15,27,1,487,1672,7,80,6269,11677
