Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,51,50,1,0,1,2,3,0,2,0,88,389,439
389,502,500,1,0,2,3,3,0,2,0,88,389,890
389,501,500,1,0,3,4,3,0,2,0,88,389,889
389,502,500,1,0,4,5,4,0,2,0,88,389,890
489,501,500,1,0,0,0,3,0,2,0,88,389,989
489,502,500,1,0,0,1,4,400,2,0,88,389,990
939,500,500,0,0,0,0,0,0,0,1,85,939,1438
939,500,500,0,0,0,1,0,0,0,1,85,939,1438
939,501,500,1,0,1,2,4,1,2,1,85,939,1439
939,1001,500,1,0,2,3,4,1,2,1,85,939,1939
939,1002,500,1,0,3,4,4,1,2,1,85,939,1940
939,1002,500,1,0,4,5,4,1,2,1,85,939,1940
939,1003,500,1,0,5,6,5,1,2,1,85,939,1941
939,1052,500,1,0,6,7,5,1,2,1,85,939,1990
939,1501,500,1,0,7,8,5,1,2,1,85,939,2439
939,502,500,1,0,8,9,4,1,2,1,85,939,1440
939,503,500,1,0,9,10,4,1,2,1,85,939,1441
939,552,500,1,0,10,11,4,1,2,1,85,939,1490
939,503,500,1,0,11,12,4,0,3,1,85,939,1441
939,551,500,1,0,12,13,4,0,3,1,85,939,1489
939,502,500,1,0,13,14,4,0,3,1,85,939,1440
1039,900,500,0,0,0,6,0,400,0,1,85,939,1938
1396,543,500,0,0,0,7,0,43,0,2,87,1396,1938
1396,549,500,1,0,1,8,1,0,49,2,87,1396,1944
1396,594,500,1,0,2,9,1,0,49,2,87,1396,1989
1396,1544,500,2,0,3,10,4,1,547,2,87,1396,2939
1423,1020,500,2,0,4,11,3,0,521,3,88,1423,2442
1423,1021,500,1,0,5,12,2,1,520,3,88,1423,2443
1423,1068,500,1,0,6,13,3,1,520,3,88,1423,2490
1423,1025,500,1,0,7,14,3,0,525,3,88,1423,2447
1423,1067,500,1,0,8,15,3,0,525,3,88,1423,2489
1496,943,500,0,0,3,7,0,443,0,2,87,1396,2438
1496,493,50,0,0,4,8,0,443,0,2,87,1396,1988
1496,947,500,1,0,5,9,1,1,447,2,87,1396,2442
1523,966,500,0,0,6,10,2,416,0,3,88,1423,2488
2524,500,500,0,0,0,0,0,0,0,4,84,2524,3023
2524,500,500,0,0,0,1,0,0,0,4,84,2524,3023
2524,916,500,1,0,1,2,30,0,2,4,84,2524,3439
2524,1001,500,1,0,2,3,30,0,2,4,84,2524,3524
2524,1002,500,1,0,3,4,30,0,2,4,84,2524,3525
2524,552,50,1,0,4,5,30,0,2,4,84,2524,3075
2524,1002,500,1,0,5,6,30,0,2,4,84,2524,3525
2524,501,500,1,0,6,7,4,0,2,4,84,2524,3024
2524,502,500,1,0,7,8,4,0,2,4,84,2524,3025
