Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,502,500,1,0,1,2,6,1,2,0,88,389,890
389,503,500,1,0,2,3,8,1,2,0,88,389,891
389,504,500,2,0,3,4,8,498,4,0,88,389,892
389,504,500,2,0,4,5,8,498,4,0,88,389,892
389,502,500,1,0,5,6,6,0,2,0,88,389,890
389,52,50,1,0,6,7,6,0,2,0,88,389,440
389,501,500,1,0,7,8,6,0,2,0,88,389,889
489,504,500,1,0,0,0,1,398,4,0,88,389,992
939,500,500,0,0,0,0,0,0,0,1,85,939,1438
939,500,500,0,0,0,1,0,0,0,1,85,939,1438
939,502,500,1,0,1,2,4,0,3,1,85,939,1440
939,503,500,1,0,2,3,4,0,3,1,85,939,1441
939,557,500,2,0,3,4,5,446,57,1,85,939,1495
939,1002,500,2,0,4,5,5,446,57,1,85,939,1940
939,1002,500,1,0,5,6,5,0,3,1,85,939,1940
939,502,500,1,0,6,7,5,0,3,1,85,939,1440
939,503,500,1,0,7,8,5,0,3,1,85,939,1441
939,503,500,1,0,8,9,6,0,3,1,85,939,1441
939,503,500,1,0,9,10,6,0,3,1,85,939,1441
1039,450,50,0,0,0,2,0,400,0,1,85,939,1488
1396,543,500,0,0,0,3,0,43,0,2,87,1396,1938
1396,547,500,1,0,1,4,3,0,48,2,87,1396,1942
1396,1047,500,1,0,2,5,3,0,48,2,87,1396,2442
1396,1048,500,1,0,3,6,3,0,48,2,87,1396,2443
1396,1098,500,1,0,4,7,33,0,48,2,87,1396,2493
1396,1100,500,1,0,5,8,34,0,48,2,87,1396,2495
1396,1545,500,1,0,6,9,287,0,48,2,87,1396,2940
1396,1547,500,1,0,7,10,289,0,48,2,87,1396,2942
1396,1548,500,1,0,8,11,290,0,48,2,87,1396,2943
1396,1598,500,1,0,9,12,347,0,48,2,87,1396,2993
1396,98,50,1,0,10,13,4,0,48,2,87,1396,1493
1396,548,500,1,0,11,14,4,0,48,2,87,1396,1943
1396,598,500,1,0,12,15,4,0,48,2,87,1396,1993
1423,573,500,1,0,13,16,4,0,21,3,88,1423,1995
1423,1018,500,1,0,14,17,4,0,21,3,88,1423,2440
1423,522,500,1,0,15,18,4,0,22,3,88,1423,1944
1423,1018,500,1,0,16,19,4,0,22,3,88,1423,2440
1423,566,500,0,0,17,20,4,16,0,3,88,1423,1988
1423,1016,500,0,0,18,21,4,16,0,3,88,1423,2438
2524,500,500,0,0,0,0,0,0,0,4,84,2524,3023
2524,500,500,0,0,0,1,0,0,0,4,84,2524,3023
2524,503,500,1,0,1,2,3,1,2,4,84,2524,3026
2524,1002,500,1,0,2,3,3,1,2,4,84,2524,3525
2524,1003,500,1,0,3,4,3,1,2,4,84,2524,3526
