Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,50,50,0,0,0,0,0,0,0,0,80,31,80
31,50,50,0,0,0,1,0,0,0,0,80,31,80
31,502,500,1,0,1,2,4,0,2,0,80,31,532
31,52,50,1,0,2,3,4,0,2,0,80,31,82
70,53,50,1,0,0,0,5,1,2,1,87,70,122
70,552,500,1,0,0,1,22,1,2,1,87,70,621
70,103,50,1,0,1,2,22,1,2,1,87,70,172
70,603,500,1,0,2,3,43,1,2,1,87,70,672
70,503,500,1,0,3,4,5,1,2,1,87,70,572
70,503,500,1,0,4,5,5,1,2,1,87,70,572
70,502,500,1,0,5,6,5,0,3,1,87,70,571
70,52,50,1,0,6,7,5,0,3,1,87,70,121
170,50,50,0,0,0,1,0,0,0,1,87,70,219
217,50,50,0,0,0,0,0,3,0,2,88,217,266
217,502,500,1,0,0,1,1,0,2,2,88,217,718
217,816,500,1,0,1,2,1,0,2,2,88,217,1032
217,552,50,1,0,2,3,1,0,2,2,88,217,768
217,1052,500,1,0,3,4,1,0,2,2,88,217,1268
217,866,50,1,0,4,5,1,0,2,2,88,217,1082
217,1366,500,1,0,5,6,1,0,2,2,88,217,1582
217,1552,500,1,0,6,7,1,0,2,2,88,217,1768
217,503,500,0,0,7,8,1,3,0,2,88,217,719
217,550,500,0,0,8,9,1,3,0,2,88,217,766
217,1508,50,1,0,9,10,5,1,357,2,88,217,1724
217,1555,50,1,0,10,11,5,1,357,2,88,217,1771
217,1558,50,1,0,11,12,5,1,357,2,88,217,1774
217,1605,50,1,0,12,13,5,1,357,2,88,217,1821
245,1580,50,1,0,4,11,4,1,329,3,89,245,1824
245,1627,50,1,0,5,12,4,1,329,3,89,245,1871
245,1630,50,1,0,6,13,4,1,329,3,89,245,1874
245,1677,50,1,0,7,14,4,1,329,3,89,245,1921
245,1680,50,1,0,8,15,4,1,329,3,89,245,1924
245,1727,50,1,0,9,16,4,1,329,3,89,245,1971
245,1730,50,1,0,10,17,4,1,329,3,89,245,1974
245,2227,500,1,0,11,18,4,1,329,3,89,245,2471
245,2230,500,1,0,12,19,4,1,329,3,89,245,2474
337,2287,500,1,0,12,19,4,1,237,4,86,337,2623
337,1838,50,1,0,13,20,4,1,237,4,86,337,2174
337,1886,50,1,0,14,21,4,1,237,4,86,337,2222
337,1888,50,1,0,15,22,4,1,237,4,86,337,2224
337,1936,50,1,0,16,23,4,1,237,4,86,337,2272
337,2388,500,1,0,17,24,4,1,237,4,86,337,2724
337,2436,500,1,0,18,25,4,1,237,4,86,337,2772
337,2635,500,1,0,19,26,4,1,237,4,86,337,2971
345,2180,50,1,0,20,27,4,1,229,3,89,245,2524
345,2230,50,1,0,21,28,4,1,229,3,89,245,2574
361,2714,500,1,0,22,29,4,1,213,5,86,361,3074
361,2763,500,1,0,23,30,4,1,213,5,86,361,3123
361,2864,500,1,0,24,31,4,1,213,5,86,361,3224
361,814,500,1,0,25,32,3,0,214,5,86,361,1174
361,763,50,1,0,26,33,3,0,214,5,86,361,1123
361,764,50,1,0,27,34,3,0,214,5,86,361,1124
361,811,50,1,0,28,35,3,0,214,5,86,361,1171
361,1263,500,1,0,29,36,3,0,214,5,86,361,1623
361,1264,500,1,0,30,37,3,0,214,5,86,361,1624
361,1311,500,1,0,31,38,3,0,214,5,86,361,1671
371,1302,500,1,0,32,39,3,0,204,6,85,371,1672
371,1304,500,1,0,33,40,3,0,204,6,85,371,1674
371,1753,500,1,0,34,41,4,0,204,6,85,371,2123
371,1754,500,1,0,35,42,4,0,204,6,85,371,2124
371,1351,50,1,0,36,43,4,0,204,6,85,371,1721
371,1802,500,1,0,37,44,4,0,204,6,85,371,2172
371,703,500,1,0,38,45,3,0,204,6,85,371,1073
371,704,500,1,0,39,46,3,0,204,6,85,371,1074
371,254,50,1,0,40,47,3,0,204,6,85,371,624
371,751,500,1,0,41,48,3,0,204,6,85,371,1121
371,304,50,1,0,42,49,3,0,204,6,85,371,674
437,736,500,1,0,43,50,3,0,138,4,86,337,1172
461,309,50,0,0,44,51,3,259,0,5,86,361,769
461,356,50,0,0,45,52,3,259,0,5,86,361,816
461,809,500,0,0,46,53,3,259,0,5,86,361,1269
461,406,50,0,0,47,54,3,259,0,5,86,361,866
471,896,500,0,0,48,55,3,249,0,6,85,371,1366
471,849,50,0,0,49,56,3,249,0,6,85,371,1319
632,1188,500,0,0,5,51,0,88,0,7,82,632,1819
632,1235,500,0,0,6,52,0,88,0,7,82,632,1866
632,1454,500,1,0,7,53,1,183,954,7,82,632,2085
632,1187,50,1,0,8,54,1,183,954,7,82,632,1818
632,1687,500,1,0,9,55,1,183,954,7,82,632,2318
632,1504,50,1,0,10,56,1,183,954,7,82,632,2135
632,1554,50,1,0,11,57,1,183,954,7,82,632,2185
632,1604,50,1,0,12,58,1,183,954,7,82,632,2235
632,2104,500,1,0,13,59,1,183,954,7,82,632,2735
632,1737,50,1,0,14,60,1,183,954,7,82,632,2368
632,2237,500,1,0,15,61,1,183,954,7,82,632,2868
632,2604,500,1,0,16,62,1,183,954,7,82,632,3235
791,2034,50,2,0,14,56,2,450,1984,8,82,791,2824
791,2534,500,2,0,15,57,2,450,1984,8,82,791,3324
791,2681,500,2,0,16,58,2,450,1984,8,82,791,3471
791,2784,500,2,0,17,59,2,450,1984,8,82,791,3574
791,2833,500,2,0,18,60,2,450,1984,8,82,791,3623
791,2484,50,2,0,19,61,2,450,1984,8,82,791,3274
791,2984,500,2,0,20,62,2,450,1984,8,82,791,3774
791,2584,50,2,0,21,63,2,450,1984,8,82,791,3374
891,2984,500,2,0,20,62,2,450,1884,8,82,791,3874
891,3081,500,2,0,21,63,2,450,1884,8,82,791,3971
892,2733,50,2,0,22,64,2,450,1883,9,90,892,3624
892,2782,50,2,0,23,65,2,450,1883,9,90,892,3673
892,3233,500,2,0,24,66,2,450,1883,9,90,892,4124
892,2832,50,2,0,25,67,2,450,1883,9,90,892,3723
892,2882,50,2,0,26,68,2,450,1883,9,90,892,3773
892,3382,500,2,0,27,69,2,450,1883,9,90,892,4273
892,2933,50,2,0,28,70,2,450,1883,9,90,892,3824
892,2027,50,1,0,29,71,2,183,694,9,90,892,2918
892,2527,500,1,0,30,72,2,183,694,9,90,892,3418
892,2844,500,1,0,31,73,2,183,694,9,90,892,3735
892,3027,500,1,0,32,74,2,183,694,9,90,892,3918
892,3344,500,1,0,33,75,2,183,694,9,90,892,4235
892,3527,500,1,0,34,76,2,183,694,9,90,892,4418
1184,3552,500,1,0,35,67,2,183,402,10,88,1184,4735
1184,3735,500,1,0,36,68,2,183,402,10,88,1184,4918
1184,3602,50,1,0,37,69,2,183,402,10,88,1184,4785
1184,4102,500,1,0,38,70,2,183,402,10,88,1184,5285
1184,4235,500,1,0,39,71,2,183,402,10,88,1184,5418
1184,4152,50,1,0,40,72,2,183,402,10,88,1184,5335
1184,4202,50,1,0,41,73,2,183,402,10,88,1184,5385
1184,4702,500,1,0,42,74,2,183,402,10,88,1184,5885
1184,4285,50,1,0,43,75,2,183,402,10,88,1184,5468
1184,4785,500,1,0,44,76,2,183,402,10,88,1184,5968
1184,1136,500,0,0,45,77,1,86,0,10,88,1184,2319
1357,1010,500,0,0,44,75,1,463,0,11,87,1357,2366
1357,1013,50,0,0,45,76,1,463,0,11,87,1357,2369
1357,1060,50,0,0,46,77,1,463,0,11,87,1357,2416
1357,1063,50,0,0,47,78,1,463,0,11,87,1357,2419
1357,1560,500,0,0,48,79,1,463,0,11,87,1357,2916
1357,1113,50,0,0,49,80,1,463,0,11,87,1357,2469
1357,1613,500,0,0,50,81,1,463,0,11,87,1357,2969
1360,2057,500,0,0,51,82,1,460,0,12,90,1360,3416
1360,2110,500,0,0,52,83,1,460,0,12,90,1360,3469
1360,2557,500,0,0,53,84,1,460,0,12,90,1360,3916
1360,2610,500,0,0,54,85,1,460,0,12,90,1360,3969
1360,2967,500,1,0,55,86,2,0,2467,12,90,1360,4326
1360,3015,500,1,0,56,87,2,0,2467,12,90,1360,4374
1360,2662,50,1,0,57,88,2,0,2467,12,90,1360,4021
1360,3162,500,1,0,58,89,2,0,2467,12,90,1360,4521
1360,2815,50,1,0,59,90,2,0,2467,12,90,1360,4174
1360,3315,500,1,0,60,91,2,0,2467,12,90,1360,4674
1360,3414,500,1,0,61,92,2,0,2467,12,90,1360,4773
1451,3376,500,1,0,61,92,2,0,2376,13,87,1451,4826
1451,3424,500,1,0,62,93,2,0,2376,13,87,1451,4874
1451,3571,500,1,0,63,94,2,0,2376,13,87,1451,5021
1451,3274,50,1,0,64,95,2,0,2376,13,87,1451,4724
1451,3774,500,1,0,65,96,2,0,2376,13,87,1451,5224
1451,3373,50,1,0,66,97,2,0,2376,13,87,1451,4823
1451,3423,50,1,0,67,98,2,0,2376,13,87,1451,4873
1451,3426,50,1,0,68,99,2,0,2376,13,87,1451,4876
1451,3923,500,1,0,69,100,2,0,2376,13,87,1451,5373
1451,3474,50,1,0,70,101,2,0,2376,13,87,1451,4924
1451,3476,50,1,0,71,102,2,0,2376,13,87,1451,4926
1451,3974,500,1,0,72,103,2,0,2376,13,87,1451,5424
1451,3976,500,1,0,73,104,2,0,2376,13,87,1451,5426
1451,4071,500,1,0,74,105,2,0,2376,13,87,1451,5521
1457,4268,500,1,0,75,106,2,0,2370,11,87,1357,5724
1457,4417,500,1,0,76,107,2,0,2370,11,87,1357,5873
1457,4468,500,1,0,77,108,2,0,2370,11,87,1357,5924
1551,4376,500,1,0,78,109,2,0,2276,13,87,1451,5926
1552,4470,500,1,0,79,110,2,0,2275,14,81,1552,6021
1552,4223,50,1,0,80,111,2,0,2275,14,81,1552,5774
1552,4723,500,1,0,81,112,2,0,2275,14,81,1552,6274
1552,4372,50,1,0,82,113,2,0,2275,14,81,1552,5923
1552,4872,500,1,0,83,114,2,0,2275,14,81,1552,6423
1652,4773,500,1,0,41,112,1,0,2175,14,81,1552,6424
1707,4270,50,1,0,42,110,1,0,2120,15,81,1707,5976
1707,4770,500,1,0,43,111,1,0,2120,15,81,1707,6476
1707,4815,500,1,0,44,112,1,0,2120,15,81,1707,6521
1707,4618,50,1,0,45,113,1,0,2120,15,81,1707,6324
1707,5118,500,1,0,46,114,1,0,2120,15,81,1707,6824
1707,4767,50,1,0,47,115,1,0,2120,15,81,1707,6473
1707,5218,500,1,0,48,116,1,0,2120,15,81,1707,6924
1792,5182,500,1,0,49,112,1,0,2035,16,80,1792,6973
1792,5185,500,1,0,50,113,1,0,2035,16,80,1792,6976
1792,4780,50,1,0,51,114,1,0,2035,16,80,1792,6571
1792,4830,50,1,0,52,115,1,0,2035,16,80,1792,6621
1792,5330,500,1,0,53,116,1,0,2035,16,80,1792,7121
1792,5533,500,1,0,54,117,1,0,2035,16,80,1792,7324
1792,5183,50,1,0,55,118,1,0,2035,16,80,1792,6974
1792,5232,50,1,0,56,119,1,0,2035,16,80,1792,7023
1792,5683,500,1,0,57,120,1,0,2035,16,80,1792,7474
1807,5220,50,1,0,58,121,1,0,2020,15,81,1707,7026
1807,5267,50,1,0,59,122,1,0,2020,15,81,1707,7073
1892,5185,50,1,0,58,116,1,0,1935,16,80,1792,7076
1975,5149,50,1,0,59,114,1,0,1852,17,89,1975,7123
1975,5152,50,1,0,60,115,1,0,1852,17,89,1975,7126
1975,5197,50,1,0,61,116,1,0,1852,17,89,1975,7171
1975,5649,500,1,0,62,117,1,0,1852,17,89,1975,7623
1975,5652,500,1,0,63,118,1,0,1852,17,89,1975,7626
1975,5697,500,1,0,64,119,1,0,1852,17,89,1975,7671
1975,5850,500,1,0,65,120,1,0,1852,17,89,1975,7824
1975,5550,50,1,0,66,121,1,0,1852,17,89,1975,7524
1989,6036,500,1,0,67,121,1,0,1838,18,86,1989,8024
1989,5685,50,1,0,68,122,1,0,1838,18,86,1989,7673
1989,5688,50,1,0,69,123,1,0,1838,18,86,1989,7676
1989,5733,50,1,0,70,124,1,0,1838,18,86,1989,7721
1989,6185,500,1,0,71,125,1,0,1838,18,86,1989,8173
2089,6088,500,1,0,72,125,1,0,1738,18,86,1989,8176
2200,5572,50,1,0,73,120,1,0,1627,19,83,2200,7771
2200,6072,500,1,0,74,121,1,0,1627,19,83,2200,8271
2200,5675,50,1,0,75,122,1,0,1627,19,83,2200,7874
2200,5725,50,1,0,76,123,1,0,1627,19,83,2200,7924
2200,5775,50,1,0,77,124,1,0,1627,19,83,2200,7974
2200,5825,50,1,0,78,125,1,0,1627,19,83,2200,8024
2200,6325,500,1,0,79,126,1,0,1627,19,83,2200,8524
2200,6325,500,1,0,80,127,1,0,1627,19,83,2200,8524
2200,6024,50,1,0,81,128,1,0,1627,19,83,2200,8223
2200,6477,500,1,0,82,129,1,0,1627,19,83,2200,8676
2200,6524,500,1,0,83,130,1,0,1627,19,83,2200,8723
2200,6122,50,1,0,84,131,1,0,1627,19,83,2200,8321
2256,6566,500,1,0,85,129,1,0,1571,20,90,2256,8821
2256,6769,500,1,0,86,130,1,0,1571,20,90,2256,9024
2256,6769,500,1,0,87,131,1,0,1571,20,90,2256,9024
2256,6921,500,1,0,88,132,1,0,1571,20,90,2256,9176
2256,6968,500,1,0,89,133,1,0,1571,20,90,2256,9223
2256,6616,50,1,0,90,134,1,0,1571,20,90,2256,8871
2256,6666,50,1,0,91,135,1,0,1571,20,90,2256,8921
2256,7166,500,1,0,92,136,1,0,1571,20,90,2256,9421
2256,6819,50,1,0,93,137,1,0,1571,20,90,2256,9074
2256,6819,50,1,0,94,138,1,0,1571,20,90,2256,9074
2256,7319,500,1,0,95,139,1,0,1571,20,90,2256,9574
2256,6869,50,1,0,96,140,1,0,1571,20,90,2256,9124
2256,6919,50,1,0,97,141,1,0,1571,20,90,2256,9174
2256,7419,500,1,0,98,142,1,0,1571,20,90,2256,9674
2256,6971,50,1,0,99,143,1,0,1571,20,90,2256,9226
2256,7468,500,1,0,100,144,1,0,1571,20,90,2256,9723
2256,7021,50,1,0,101,145,1,0,1571,20,90,2256,9276
2300,7027,50,1,0,102,145,1,0,1527,19,83,2200,9326
2356,7021,50,1,0,102,144,1,0,1471,20,90,2256,9376
2356,7521,500,1,0,103,145,1,0,1471,20,90,2256,9876
2508,6964,50,1,0,99,138,1,0,1319,21,89,2508,9471
2508,7464,500,1,0,100,139,1,0,1319,21,89,2508,9971
2508,7117,50,1,0,101,140,1,0,1319,21,89,2508,9624
2508,7617,500,1,0,102,141,1,0,1319,21,89,2508,10124
2508,7667,500,1,0,103,142,1,0,1319,21,89,2508,10174
2508,7266,50,1,0,104,143,1,0,1319,21,89,2508,9773
2508,7766,500,1,0,105,144,1,0,1319,21,89,2508,10273
2508,7419,50,1,0,106,145,1,0,1319,21,89,2508,9926
2508,7919,500,1,0,107,146,1,0,1319,21,89,2508,10426
2508,7514,50,1,0,108,147,1,0,1319,21,89,2508,10021
