Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
137,50,50,0,0,0,0,0,0,0,0,89,2,186
182,50,50,0,0,0,0,0,5,0,0,89,2,231
210,50,50,0,0,0,0,0,0,0,1,85,95,259
241,500,500,0,0,0,0,0,19,0,1,85,95,740
270,50,50,0,0,0,0,0,0,0,1,85,95,319
284,52,50,1,0,0,0,5,0,2,0,89,2,335
318,52,50,1,0,0,0,5,16,2,0,89,2,369
326,500,500,0,0,0,0,0,0,0,0,89,2,825
374,52,50,1,0,0,0,6,1,2,1,85,95,425
424,502,500,1,0,0,0,5,0,2,1,85,95,925
428,52,50,1,0,0,0,5,496,2,0,89,2,479
446,52,50,1,0,0,0,5,478,2,0,89,2,497
450,502,500,1,0,0,0,2,1,2,0,89,2,951
452,52,50,1,0,0,1,3,0,2,0,89,2,503
468,503,500,1,0,0,0,2,455,3,0,89,2,970
478,502,500,1,0,0,0,1,446,2,0,89,2,979
491,53,50,1,0,0,0,1,432,3,0,89,2,543
592,52,50,1,0,0,0,3,332,2,1,85,95,643
1023,50,50,0,0,0,0,0,0,0,2,84,895,1072
1056,500,500,0,0,0,0,0,17,0,2,84,895,1555
1069,51,50,1,0,0,0,5,0,2,3,84,905,1119
1084,500,500,0,0,0,0,0,0,0,3,84,905,1583
1094,52,50,1,0,0,0,4,1,2,2,84,895,1145
1143,52,50,1,0,0,0,4,0,2,2,84,895,1194
1154,502,500,1,0,0,0,3,39,2,3,84,905,1655
1154,52,50,1,0,0,1,3,0,2,6,87,1052,1205
1165,52,50,1,0,0,0,2,39,2,3,84,905,1216
1168,52,50,1,0,0,0,2,36,2,6,87,1052,1219
1172,503,500,1,0,0,0,2,31,3,5,90,1042,1674
1191,52,50,1,0,0,0,1,13,2,3,84,905,1242
1191,507,500,1,0,0,1,2,0,7,4,80,1003,1697
1200,72,50,1,0,0,0,3,486,22,5,90,1042,1271
1206,502,500,1,0,0,1,1,0,2,2,84,895,1707
1219,51,50,1,0,0,1,0,488,1,2,84,895,1269
1237,508,500,1,0,0,0,1,463,8,2,84,895,1744
