Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
481,500,500,0,0,0,0,0,0,0,0,87,481,980
481,500,500,0,0,0,1,0,0,0,0,87,481,980
481,52,50,1,0,1,2,6,0,2,0,87,481,532
481,52,50,1,0,2,3,6,0,2,0,87,481,532
481,502,500,1,0,3,4,6,0,2,0,87,481,982
481,502,500,1,0,4,5,6,0,2,0,87,481,982
481,52,50,1,0,5,6,6,0,2,0,87,481,532
581,53,50,1,0,0,0,3,0,3,0,87,481,633
755,502,500,1,0,0,0,3,0,2,1,89,755,1256
755,52,50,1,0,0,1,3,0,2,1,89,755,806
755,551,500,1,0,1,2,9,0,2,1,89,755,1305
755,51,50,1,0,2,3,3,0,2,1,89,755,805
755,53,50,1,0,3,4,4,0,3,1,89,755,807
766,53,50,1,0,0,1,1,39,3,2,90,766,818
766,92,50,1,0,0,2,2,39,3,2,90,766,857
766,93,50,2,0,1,3,2,448,43,2,90,766,858
766,143,50,2,0,2,4,2,448,43,2,90,766,908
766,103,50,1,0,3,5,2,39,3,2,90,766,868
766,142,50,1,0,4,6,2,39,3,2,90,766,907
766,155,50,1,0,5,7,2,37,105,2,90,766,920
766,642,500,1,0,6,8,2,37,105,2,90,766,1407
766,645,500,2,0,7,9,3,346,145,2,90,766,1410
766,205,50,1,0,8,10,3,37,105,2,90,766,970
766,708,500,1,0,9,11,3,434,208,2,90,766,1473
766,719,500,2,0,10,12,5,272,219,2,90,766,1484
855,626,500,0,0,5,8,2,126,0,1,89,755,1480
1010,50,50,0,0,0,0,0,471,0,3,89,1010,1059
1010,53,50,1,0,0,1,1,244,3,3,89,1010,1062
1010,553,500,1,0,1,2,1,244,3,3,89,1010,1562
1010,297,50,1,0,2,3,1,244,3,3,89,1010,1306
1010,346,50,1,0,3,4,1,244,3,3,89,1010,1355
1010,550,500,0,0,4,5,1,471,0,3,89,1010,1559
1010,799,500,1,0,5,6,2,0,299,3,89,1010,1808
1010,846,500,1,0,6,7,2,0,299,3,89,1010,1855
1010,901,500,1,0,7,8,3,0,299,3,89,1010,1910
1110,875,500,1,0,2,5,2,0,199,3,89,1010,1984
1228,835,500,1,0,3,6,2,0,81,4,88,1228,2062
1228,631,50,1,0,4,7,2,0,81,4,88,1228,1858
1228,1128,500,1,0,5,8,2,0,81,4,88,1228,2355
1228,1131,500,1,0,6,9,2,0,81,4,88,1228,2358
1228,1183,500,1,0,7,10,2,0,81,4,88,1228,2410
1228,807,50,1,0,8,11,2,0,81,4,88,1228,2034
1228,233,50,1,0,9,12,2,0,183,4,88,1228,1460
1228,283,50,1,0,10,13,2,0,183,4,88,1228,1510
1228,296,50,1,0,11,14,2,0,183,4,88,1228,1523
1228,783,500,1,0,12,15,2,0,183,4,88,1228,2010
1298,276,50,1,0,13,15,2,0,113,5,84,1298,1573
