Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,501,500,1,0,1,2,2,0,2,0,88,389,889
389,502,500,1,0,2,3,3,0,2,0,88,389,890
389,52,50,2,0,3,4,3,0,3,0,88,389,440
389,506,500,2,0,4,5,4,497,6,0,88,389,894
389,51,50,1,0,5,6,3,1,2,0,88,389,439
389,503,500,1,0,6,7,3,1,2,0,88,389,891
389,503,500,1,0,7,8,6,0,3,0,88,389,891
489,504,500,1,0,0,0,2,399,4,0,88,389,992
939,500,500,0,0,0,0,0,0,0,1,85,939,1438
939,500,500,0,0,0,1,0,0,0,1,85,939,1438
939,502,500,1,0,1,2,2,1,2,1,85,939,1440
939,503,500,1,0,2,3,3,1,2,1,85,939,1441
939,502,500,1,0,3,4,4,1,2,1,85,939,1440
1396,501,500,1,0,0,0,1,0,2,2,87,1396,1896
1396,501,500,1,0,0,1,1,0,2,2,87,1396,1896
1396,501,500,1,0,1,2,1,0,2,2,87,1396,1896
1396,52,50,1,0,2,3,1,0,2,2,87,1396,1447
1396,543,500,0,0,3,4,3,43,0,2,87,1396,1938
1396,543,500,0,0,4,5,3,43,0,2,87,1396,1938
1396,1054,500,2,0,5,6,15,51,503,2,87,1396,2449
1396,1503,500,2,0,6,7,399,51,503,2,87,1396,2898
1423,1476,500,2,0,3,4,396,51,476,3,88,1423,2898
1423,976,500,2,0,4,5,6,51,476,3,88,1423,2398
1423,977,500,2,0,5,6,6,51,476,3,88,1423,2399
1423,976,500,2,0,6,7,6,50,477,3,88,1423,2398
1423,521,500,1,0,7,8,3,0,21,3,88,1423,1943
1423,521,500,1,0,8,9,3,0,21,3,88,1423,1943
1423,1021,500,2,0,9,10,8,51,476,3,88,1423,2443
1423,521,500,1,0,10,11,3,4,21,3,88,1423,1943
1423,527,500,1,0,11,12,4,0,27,3,88,1423,1949
2524,50,50,0,0,0,0,0,0,0,4,84,2524,2573
2524,500,500,0,0,0,1,0,0,0,4,84,2524,3023
2524,502,500,1,0,1,2,5,1,2,4,84,2524,3025
2524,503,500,1,0,2,3,5,1,2,4,84,2524,3026
2524,1002,500,1,0,3,4,5,1,2,4,84,2524,3525
2524,1003,500,1,0,4,5,5,1,2,4,84,2524,3526
2524,1502,500,1,0,5,6,5,1,2,4,84,2524,4025
2524,502,500,1,0,6,7,5,0,2,4,84,2524,3025
2524,875,500,1,0,7,8,5,0,2,4,84,2524,3398
2524,502,500,1,0,8,9,5,0,2,4,84,2524,3025
2524,502,500,1,0,9,10,5,0,2,4,84,2524,3025
2572,502,500,0,0,0,4,0,2,0,5,87,2572,3073
2572,829,500,1,0,0,5,1,125,329,5,87,2572,3400
2572,954,500,1,0,1,6,1,125,329,5,87,2572,3525
