Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,501,500,1,0,1,2,4,0,2,0,88,389,889
389,502,500,1,0,2,3,4,0,2,0,88,389,890
389,1001,500,1,0,3,4,4,0,2,0,88,389,1389
389,1002,500,1,0,4,5,4,0,2,0,88,389,1390
389,1004,500,2,0,5,6,7,0,504,0,88,389,1392
389,1003,500,2,0,6,7,8,0,504,0,88,389,1391
389,501,500,1,0,7,8,4,0,2,0,88,389,889
389,502,500,1,0,8,9,4,0,2,0,88,389,890
389,502,500,1,0,9,10,4,0,2,0,88,389,890
389,501,500,1,0,10,11,4,0,2,0,88,389,889
389,502,500,1,0,11,12,4,0,2,0,88,389,890
489,900,500,0,0,0,4,0,400,0,0,88,389,1388
489,900,500,0,0,0,5,0,400,0,0,88,389,1388
939,953,500,1,0,0,0,5,452,2,1,85,939,1891
939,954,500,1,0,0,1,7,452,2,1,85,939,1892
939,1002,500,1,0,1,2,9,452,2,1,85,939,1940
939,1002,500,1,0,2,3,9,452,2,1,85,939,1940
939,502,500,1,0,3,4,3,452,2,1,85,939,1440
939,502,500,1,0,4,5,3,452,2,1,85,939,1440
939,502,500,1,0,5,6,3,452,2,1,85,939,1440
1039,850,500,0,0,0,4,0,350,0,1,85,939,1888
1396,500,500,0,0,0,2,0,493,0,2,87,1396,1895
1396,502,500,1,0,0,3,2,0,2,2,87,1396,1897
1396,547,500,2,0,1,4,3,450,47,2,87,1396,1942
1396,1002,500,1,0,2,5,3,0,2,2,87,1396,2397
1396,502,500,1,0,3,6,2,0,2,2,87,1396,1897
1396,993,500,0,0,4,7,2,493,0,2,87,1396,2388
1423,1018,500,1,0,0,5,2,1,471,3,88,1423,2440
1423,1020,500,1,0,1,6,2,1,471,3,88,1423,2442
1423,1021,50,1,0,2,7,2,1,471,3,88,1423,2443
1423,1472,500,1,0,3,8,2,1,471,3,88,1423,2894
1423,1518,500,1,0,4,9,52,1,471,3,88,1423,2940
1423,1518,500,1,0,5,10,52,1,471,3,88,1423,2940
1423,1520,500,1,0,6,11,54,1,471,3,88,1423,2942
1423,971,500,1,0,7,12,2,0,472,3,88,1423,2393
1423,972,500,1,0,8,13,2,0,472,3,88,1423,2394
1423,1018,500,1,0,9,14,2,0,472,3,88,1423,2440
1423,973,500,0,0,10,15,2,466,0,3,88,1423,2395
1423,977,500,1,0,11,16,3,498,477,3,88,1423,2399
1523,1366,500,0,0,12,14,3,366,0,3,88,1423,2888
2524,50,50,0,0,0,0,0,365,0,4,84,2524,2573
2524,502,500,1,0,0,1,2,369,2,4,84,2524,3025
2524,871,500,1,0,1,2,2,369,2,4,84,2524,3394
2524,917,500,1,0,2,3,2,369,2,4,84,2524,3440
