Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,50,50,0,0,0,0,0,0,0,0,80,31,80
31,500,500,0,0,0,1,0,0,0,0,80,31,530
31,53,50,2,0,1,2,3,0,3,0,80,31,83
31,503,500,2,0,2,3,3,0,3,0,80,31,533
31,505,500,2,0,3,4,4,48,5,0,80,31,535
31,552,500,1,0,4,5,4,0,2,0,80,31,582
31,52,50,1,0,5,6,3,0,2,0,80,31,82
31,52,50,1,0,6,7,3,0,2,0,80,31,82
31,53,50,1,0,7,8,6,0,3,0,80,31,83
31,503,500,1,0,8,9,6,0,3,0,80,31,533
70,511,500,0,0,0,1,0,11,0,1,87,70,580
70,516,500,1,0,0,2,1,497,16,1,87,70,585
70,2216,500,2,0,1,3,3,51,466,1,87,70,2285
70,1013,500,1,0,2,4,2,497,16,1,87,70,1082
70,517,500,1,0,3,5,3,0,17,1,87,70,586
70,517,500,1,0,4,6,3,0,17,1,87,70,586
170,861,500,0,0,0,2,0,411,0,1,87,70,1030
217,369,50,1,0,0,3,1,51,319,2,88,217,585
217,819,500,1,0,1,4,1,51,319,2,88,217,1035
217,369,50,1,0,2,5,1,51,319,2,88,217,585
217,869,500,1,0,3,6,2,51,319,2,88,217,1085
217,419,50,1,0,4,7,2,51,319,2,88,217,635
217,870,500,1,0,5,8,2,51,319,2,88,217,1086
217,420,50,1,0,6,9,2,51,319,2,88,217,636
217,919,500,1,0,7,10,2,51,319,2,88,217,1135
245,942,500,1,0,8,11,2,51,291,3,89,245,1186
245,841,50,1,0,9,12,2,51,291,3,89,245,1085
245,891,50,1,0,10,13,2,51,291,3,89,245,1135
245,891,50,1,0,11,14,2,51,291,3,89,245,1135
245,892,50,1,0,12,15,2,51,291,3,89,245,1136
245,941,50,1,0,13,16,2,51,291,3,89,245,1185
245,1391,500,1,0,14,17,2,51,291,3,89,245,1635
245,1391,500,1,0,15,18,2,51,291,3,89,245,1635
245,942,50,1,0,16,19,2,51,291,3,89,245,1186
245,991,50,1,0,17,20,2,51,291,3,89,245,1235
245,1442,500,1,0,18,21,2,51,291,3,89,245,1686
245,992,50,1,0,19,22,2,51,291,3,89,245,1236
245,1491,500,1,0,20,23,2,51,291,3,89,245,1735
245,1492,500,1,0,21,24,2,51,291,3,89,245,1736
317,370,50,1,0,22,25,2,51,219,2,88,217,686
337,1799,500,1,0,23,26,2,51,199,4,86,337,2135
337,1349,50,1,0,24,27,2,51,199,4,86,337,1685
337,1849,500,1,0,25,28,2,51,199,4,86,337,2185
337,1400,50,1,0,26,29,2,51,199,4,86,337,1736
337,1449,50,1,0,27,30,2,51,199,4,86,337,1785
337,1450,50,1,0,28,31,2,51,199,4,86,337,1786
337,1450,50,1,0,29,32,2,51,199,4,86,337,1786
337,744,500,0,0,30,33,1,244,0,4,86,337,1080
337,302,50,1,0,31,34,2,494,252,4,86,337,638
337,802,500,1,0,32,35,2,494,252,4,86,337,1138
337,796,50,1,0,33,36,2,494,252,4,86,337,1132
337,846,50,1,0,34,37,2,494,252,4,86,337,1182
361,1322,500,1,0,35,38,2,494,228,5,86,361,1682
361,1328,500,1,0,36,39,2,494,228,5,86,361,1688
361,1372,50,1,0,37,40,2,494,228,5,86,361,1732
361,1378,50,1,0,38,41,2,494,228,5,86,361,1738
361,1422,50,1,0,39,42,2,494,228,5,86,361,1782
361,1878,500,1,0,40,43,2,494,228,5,86,361,2238
361,1472,50,1,0,41,44,2,494,228,5,86,361,1832
361,1928,500,2,0,42,45,4,0,1428,5,86,361,2288
361,1528,50,2,0,43,46,4,0,1428,5,86,361,1888
361,1478,50,2,0,44,47,4,0,1428,5,86,361,1838
371,1210,500,0,0,45,48,2,210,0,6,85,371,1580
371,1210,500,0,0,46,49,2,210,0,6,85,371,1580
371,1260,50,0,0,47,50,2,210,0,6,85,371,1630
371,1710,500,0,0,48,51,2,210,0,6,85,371,2080
371,1760,500,0,0,49,52,2,210,0,6,85,371,2130
371,1514,50,1,0,50,53,3,0,1464,6,85,371,1884
371,1564,50,1,0,51,54,3,0,1464,6,85,371,1934
371,1570,50,2,0,52,55,4,0,1520,6,85,371,1940
