Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
125,50,50,0,0,0,0,0,0,0,0,89,2,174
145,50,50,0,0,0,0,0,30,0,0,89,2,194
166,502,500,1,0,0,0,6,0,2,0,89,2,667
170,502,500,1,0,0,0,5,1,2,0,89,2,671
202,50,50,0,0,0,0,0,0,0,1,85,95,251
229,50,50,0,0,0,0,0,23,0,0,89,2,278
229,501,500,1,0,0,1,2,437,2,1,85,95,729
254,50,50,0,0,0,0,0,0,0,1,85,95,303
258,52,50,1,0,0,0,4,408,2,1,85,95,309
262,52,50,1,0,0,0,2,0,2,0,89,2,313
264,52,50,1,0,0,1,2,402,2,0,89,2,315
273,52,50,1,0,0,0,1,393,2,1,85,95,324
291,500,500,0,0,0,0,0,13,0,0,89,2,790
300,54,50,0,0,0,0,0,4,0,0,89,2,353
301,516,500,1,0,0,1,2,0,16,1,85,95,816
306,506,500,1,0,0,1,1,356,6,0,89,2,811
338,502,500,1,0,0,0,2,328,2,0,89,2,839
365,50,50,0,0,0,0,0,0,0,1,85,95,414
376,502,500,1,0,0,0,1,290,2,1,85,95,877
379,536,500,0,0,0,0,0,36,0,0,89,2,914
418,510,50,1,0,0,0,3,0,252,1,85,95,927
435,735,500,1,0,0,1,1,0,235,0,89,2,1169
439,341,50,1,0,1,2,2,0,231,0,89,2,779
449,831,500,1,0,2,3,2,0,221,0,89,2,1279
449,863,500,1,0,3,4,2,0,221,0,89,2,1311
461,479,50,1,0,4,5,3,0,209,1,85,95,939
463,262,50,1,0,5,6,2,142,212,1,85,95,724
476,749,500,1,0,6,7,2,142,199,1,85,95,1224
484,406,50,1,0,7,8,2,0,186,0,89,2,889
502,365,50,1,0,8,9,2,142,173,1,85,95,866
530,311,50,0,0,9,10,2,385,0,1,85,95,840
533,808,500,0,0,10,11,2,382,0,1,85,95,1340
535,385,50,1,0,11,12,3,0,335,1,85,95,919
1007,50,50,0,0,0,0,0,0,0,3,84,905,1056
1111,50,50,0,0,0,0,0,0,0,4,80,1003,1160
1136,502,500,1,0,0,0,2,0,2,2,84,895,1637
1151,51,50,1,0,0,0,1,17,2,2,84,895,1201
1152,51,50,1,0,0,1,0,17,1,2,84,895,1202
1152,509,500,0,0,1,2,1,9,0,5,90,1042,1660
1164,166,50,1,0,0,0,3,467,42,4,80,1003,1329
1166,662,500,1,0,0,1,3,410,62,5,90,1042,1827
1169,504,500,1,0,1,2,1,0,4,2,84,895,1672
1171,531,500,1,0,2,3,1,0,2,2,84,895,1701
1174,188,50,1,0,1,3,2,467,32,4,80,1003,1361
1180,200,50,1,0,2,4,2,467,26,4,80,1003,1379
1186,520,500,1,0,3,5,1,467,20,2,84,895,1705
1204,660,500,2,0,4,5,3,309,160,5,90,1042,1863
1205,123,50,1,0,5,6,1,410,23,4,80,1003,1327
1210,222,50,2,0,2,6,3,291,172,5,90,1042,1431
1210,1654,500,1,0,3,7,3,239,224,5,90,1042,2863
1212,1616,500,1,0,4,8,3,0,429,5,90,1042,2827
1217,61,50,1,0,5,9,1,410,11,2,84,895,1277
1217,1574,50,1,0,6,10,3,0,424,5,90,1042,2790
1217,3211,50,1,0,7,11,3,0,424,6,87,1052,4427
1224,3217,50,1,0,8,12,3,0,417,6,87,1052,4440
1230,526,50,1,0,4,12,2,239,204,3,84,905,1755
1230,1134,500,1,0,5,13,2,239,204,4,80,1003,2363
1233,1608,50,1,0,6,14,2,0,408,5,90,1042,2840
1238,2090,500,1,0,7,15,2,0,403,5,90,1042,3327
1250,2091,500,1,0,8,16,2,0,391,5,90,1042,3340
1268,123,50,0,0,9,17,0,393,0,2,84,895,1390
1278,163,50,0,0,10,18,0,383,0,2,84,895,1440
1278,883,500,0,0,11,19,2,383,0,6,87,1052,2160
1282,2546,500,1,0,12,18,2,0,359,5,90,1042,3827
1282,709,50,0,0,13,19,2,379,0,6,87,1052,1990
1303,181,50,1,0,14,20,1,239,131,2,84,895,1483
1304,230,50,1,0,15,21,1,239,130,2,84,895,1533
1309,725,500,1,0,16,22,1,239,125,2,84,895,2033
1340,1194,500,1,0,17,20,2,239,94,4,80,1003,2533
1344,1379,500,1,0,17,20,2,239,90,4,80,1003,2722
1348,375,50,1,0,18,21,2,239,86,2,84,895,1722
1351,1401,500,1,0,19,22,2,239,83,4,80,1003,2751
1359,682,50,0,0,20,23,2,302,0,6,87,1052,2040
1365,387,50,1,0,21,23,2,239,69,2,84,895,1751
1366,857,500,1,0,22,24,2,239,68,3,84,905,2222
1367,939,50,1,0,23,25,2,239,67,4,80,1003,2305
1370,721,50,0,0,24,26,2,291,0,6,87,1052,2090
1374,878,500,1,0,25,27,2,239,60,3,84,905,2251
1378,1428,500,1,0,26,28,2,239,56,4,80,1003,2805
1381,2460,500,1,0,27,29,2,0,260,5,90,1042,3840
1384,1207,500,0,0,28,29,2,277,0,6,87,1052,2590
1392,864,500,1,0,28,29,2,239,42,3,84,905,2255
1429,1232,500,0,0,29,30,2,232,0,6,87,1052,2660
1434,507,500,0,0,14,31,0,227,0,4,80,1003,1940
1438,253,50,1,0,15,31,1,0,203,4,80,1003,1690
1442,2886,500,1,0,15,31,1,0,199,5,90,1042,4327
1453,2438,50,1,0,16,32,1,0,188,5,90,1042,3890
1465,1121,50,1,0,17,33,2,187,1071,6,87,1052,2585
1468,273,50,1,0,18,34,1,0,173,4,80,1003,1740
1470,771,500,1,0,19,35,1,0,171,4,80,1003,2240
1471,857,500,1,0,20,36,1,0,170,4,80,1003,2327
1480,1156,50,1,0,21,37,2,187,1056,6,87,1052,2635
1496,1245,500,1,0,22,37,1,0,145,4,80,1003,2740
1502,2889,500,1,0,23,38,1,0,139,5,90,1042,4390
1505,1231,50,1,0,24,39,2,187,1031,7,89,1402,2735
1513,1173,50,1,0,25,40,2,187,1023,6,87,1052,2685
1522,1880,50,1,0,26,41,2,187,1014,8,87,1422,3401
1526,2852,50,1,0,27,42,1,0,115,5,90,1042,4377
1537,1869,50,1,0,28,42,2,187,999,8,87,1422,3405
1587,1186,50,1,0,29,43,2,187,949,7,89,1402,2772
1587,2277,500,1,0,30,44,2,187,949,8,87,1422,3863
1608,1628,500,1,0,31,45,2,187,928,7,89,1402,3235
1614,1188,50,1,0,32,46,2,187,922,7,89,1402,2801
1625,1198,50,1,0,33,47,2,187,911,7,89,1402,2822
1642,1660,500,1,0,16,47,1,187,894,7,89,1402,3301
1643,1663,500,1,0,17,48,1,187,893,7,89,1402,3305
1652,1800,50,1,0,18,49,1,187,884,8,87,1422,3451
1662,2244,500,1,0,18,49,1,187,874,8,87,1422,3905
1665,1837,50,1,0,19,50,1,187,871,8,87,1422,3501
1709,2293,500,1,0,20,47,1,187,827,8,87,1422,4001
1722,1601,500,1,0,21,48,1,187,814,7,89,1402,3322
1741,2045,50,1,0,22,48,1,187,795,8,87,1422,3785
1771,1593,500,1,0,23,46,1,187,765,7,89,1402,3363
1785,1951,500,1,0,24,47,1,187,751,7,89,1402,3735
1817,2019,50,1,0,25,48,1,187,719,8,87,1422,3835
1849,2474,500,1,0,26,48,1,187,687,8,87,1422,4322
1858,2028,50,1,0,27,49,1,187,678,8,87,1422,3885
1865,776,50,0,0,28,49,1,296,0,8,87,1422,2640
1878,1474,50,1,0,29,50,1,187,658,7,89,1402,3351
1880,1476,50,1,0,30,51,1,187,656,7,89,1402,3355
1882,1941,500,1,0,31,52,1,187,654,7,89,1402,3822
1909,1232,500,0,0,32,53,1,252,0,9,89,1809,3140
1915,1246,500,0,0,33,54,1,246,0,9,89,1809,3160
1944,1247,50,0,0,33,54,1,217,0,9,89,1809,3190
1971,1240,50,0,0,34,55,1,190,0,9,89,1809,3210
2002,1689,500,0,0,34,55,1,159,0,9,89,1809,3690
2084,1627,500,0,0,34,54,1,77,0,9,89,1809,3710
2116,2075,500,0,0,34,54,1,45,0,9,89,1809,4190
2125,2086,500,0,0,35,55,1,36,0,9,89,1809,4210
2138,2228,500,1,0,36,56,2,457,1728,9,89,1809,4365
2193,1743,50,1,0,36,56,2,457,1673,9,89,1809,3935
2236,1720,50,1,0,37,56,2,457,1630,9,89,1809,3955
2297,2139,500,1,0,38,54,2,457,1569,10,83,2094,4435
2307,1699,50,1,0,39,54,2,457,1559,10,83,2094,4005
2321,2485,500,1,0,40,55,2,457,1545,11,87,2207,4805
2357,2145,500,1,0,41,55,2,457,1509,10,83,2094,4501
2380,1993,50,1,0,42,55,2,457,1486,11,87,2207,4372
2405,2461,500,1,0,43,56,2,457,1461,11,87,2207,4865
2408,2465,500,1,0,44,57,2,457,1458,11,87,2207,4872
2419,2272,500,0,0,45,58,2,242,0,11,87,2207,4690
2439,1822,50,0,0,46,59,2,222,0,11,87,2207,4260
2444,2317,500,0,0,47,60,2,217,0,11,87,2207,4760
2477,2453,500,1,0,48,61,3,11,1953,11,87,2207,4929
2482,1574,50,1,0,49,62,2,457,1384,10,83,2094,4055
2515,1591,50,1,0,50,63,2,457,1351,10,83,2094,4105
2526,1630,50,1,0,51,64,2,457,1340,10,83,2094,4155
2549,1942,50,1,0,25,64,2,11,1881,11,87,2207,4490
2550,1656,50,1,0,26,65,1,457,1316,10,83,2094,4205
2559,1697,50,1,0,27,66,1,457,1307,10,83,2094,4255
2562,1744,50,1,0,28,67,1,457,1304,10,83,2094,4305
2603,2388,500,1,0,28,66,2,11,1827,11,87,2207,4990
2658,2322,50,1,0,28,65,2,11,1772,11,87,2207,4979
3520,1510,50,1,0,24,35,2,11,910,12,81,3378,5029
3526,1515,50,1,0,25,36,2,11,904,12,81,3378,5040
3615,1915,500,1,0,26,37,2,11,815,12,81,3378,5529
3670,1871,500,1,0,27,38,2,11,760,12,81,3378,5540
3679,1259,500,1,0,28,39,3,435,759,12,81,3378,4937
3804,748,50,1,0,27,36,3,435,634,12,81,3378,4551
3820,782,50,1,0,28,37,3,435,618,12,81,3378,4601
3854,798,50,1,0,29,34,3,435,584,12,81,3378,4651
4283,421,50,1,0,11,19,3,219,371,13,86,4155,4703
