Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,501,500,1,0,1,2,5,0,2,0,88,389,889
389,502,500,1,0,2,3,5,0,2,0,88,389,890
389,505,500,2,0,3,4,7,0,5,0,88,389,893
389,505,500,2,0,4,5,7,0,5,0,88,389,893
389,502,500,1,0,5,6,7,1,2,0,88,389,890
389,502,500,1,0,6,7,7,1,2,0,88,389,890
389,502,500,1,0,7,8,7,1,2,0,88,389,890
489,900,500,0,0,0,0,0,400,0,0,88,389,1388
489,900,500,0,0,0,1,0,400,0,0,88,389,1388
489,453,50,1,0,1,2,2,1,403,0,88,389,941
939,502,500,1,0,0,0,5,0,2,1,85,939,1440
939,503,500,1,0,0,1,5,0,2,1,85,939,1441
939,1002,500,1,0,1,2,5,0,2,1,85,939,1940
939,1003,500,1,0,2,3,9,0,2,1,85,939,1941
939,1054,50,2,0,3,4,11,0,504,1,85,939,1992
939,502,500,1,0,4,5,5,0,2,1,85,939,1440
939,502,500,1,0,5,6,5,0,2,1,85,939,1440
939,502,500,1,0,6,7,5,0,2,1,85,939,1440
939,502,500,1,0,7,8,5,0,2,1,85,939,1440
939,502,500,1,0,8,9,5,0,2,1,85,939,1440
1396,500,500,0,0,0,3,0,0,0,2,87,1396,1895
1396,500,500,0,0,0,4,0,0,0,2,87,1396,1895
1396,547,500,1,0,1,5,1,0,47,2,87,1396,1942
1396,547,500,1,0,2,6,1,0,47,2,87,1396,1942
1396,547,500,1,0,3,7,1,0,47,2,87,1396,1942
1396,547,500,1,0,4,8,1,0,47,2,87,1396,1942
1396,547,500,1,0,5,9,1,0,47,2,87,1396,1942
1396,1047,500,1,0,6,10,3,0,47,2,87,1396,2442
1396,1047,500,1,0,7,11,3,0,47,2,87,1396,2442
1396,1047,500,1,0,8,12,3,0,47,2,87,1396,2442
1396,1000,500,0,0,9,13,1,0,0,2,87,1396,2395
1423,1020,500,1,0,8,12,2,0,521,3,88,1423,2442
1423,1021,500,1,0,9,13,3,0,521,3,88,1423,2443
1423,1022,500,2,0,10,14,3,498,522,3,88,1423,2444
1423,1072,500,2,0,11,15,4,448,572,3,88,1423,2494
1423,1473,500,0,0,12,16,3,473,0,3,88,1423,2895
1423,1473,500,0,0,13,17,3,473,0,3,88,1423,2895
1423,1522,500,1,0,14,18,4,1,1022,3,88,1423,2944
1496,900,500,0,0,7,12,0,400,0,2,87,1396,2395
1523,1422,500,1,0,8,13,7,0,923,3,88,1423,2944
2524,501,500,1,0,0,0,3,0,2,4,84,2524,3024
2524,501,500,1,0,0,1,3,0,2,4,84,2524,3024
2524,471,50,1,0,1,2,4,0,2,4,84,2524,2994
2524,971,500,1,0,2,3,4,0,2,4,84,2524,3494
