Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,500,500,0,0,0,0,0,0,0,0,80,31,530
31,50,50,0,0,0,1,0,0,0,0,80,31,80
31,53,50,2,0,1,2,4,1,3,0,80,31,83
31,503,500,2,0,2,3,4,1,3,0,80,31,533
31,552,500,1,0,3,4,4,0,2,0,80,31,582
31,105,50,2,0,4,5,6,449,55,0,80,31,135
31,555,500,2,0,5,6,6,449,55,0,80,31,585
31,502,500,1,0,6,7,4,0,2,0,80,31,532
31,52,50,1,0,7,8,4,0,2,0,80,31,82
31,53,50,2,0,8,9,4,1,3,0,80,31,83
31,501,500,1,0,9,10,3,0,2,0,80,31,531
31,504,500,1,0,10,11,6,1,3,0,80,31,534
70,511,500,0,0,0,3,0,461,0,1,87,70,580
70,962,500,1,0,0,4,1,396,69,1,87,70,1031
70,964,500,1,0,1,5,2,396,69,1,87,70,1033
70,515,50,1,0,2,6,2,396,69,1,87,70,584
70,565,50,1,0,3,7,2,396,69,1,87,70,634
70,961,500,0,0,4,8,1,461,0,1,87,70,1030
70,966,500,1,0,5,9,2,0,466,1,87,70,1035
70,1013,500,1,0,6,10,2,0,466,1,87,70,1082
70,1018,500,2,0,7,11,3,47,518,1,87,70,1087
131,508,500,1,0,7,8,1,396,8,0,80,31,638
217,918,500,2,0,3,8,2,47,371,2,88,217,1134
217,922,500,2,0,4,9,2,47,371,2,88,217,1138
217,865,50,2,0,5,10,2,47,371,2,88,217,1081
217,1317,500,2,0,6,11,2,47,371,2,88,217,1533
217,915,50,2,0,7,12,2,47,371,2,88,217,1131
217,921,50,2,0,8,13,2,47,371,2,88,217,1137
217,965,50,2,0,9,14,2,47,371,2,88,217,1181
217,1418,500,2,0,10,15,2,47,371,2,88,217,1634
217,1421,500,2,0,11,16,2,47,371,2,88,217,1637
217,1422,500,2,0,12,17,2,47,371,2,88,217,1638
217,1015,50,2,0,13,18,2,47,371,2,88,217,1231
