Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,50,50,0,0,0,0,0,0,0,0,80,31,80
31,50,50,0,0,0,1,0,0,0,0,80,31,80
31,502,500,1,0,1,2,3,0,2,0,80,31,532
31,52,50,1,0,2,3,6,1,2,0,80,31,82
70,52,50,1,0,0,0,3,461,2,1,87,70,121
70,65,50,2,0,0,1,4,487,15,1,87,70,134
70,552,500,2,0,1,2,4,487,15,1,87,70,621
70,102,50,1,0,2,3,4,461,2,1,87,70,171
70,106,50,2,0,3,4,5,446,56,1,87,70,175
70,501,500,1,0,4,5,3,0,2,1,87,70,570
70,53,50,1,0,5,6,3,0,2,1,87,70,122
70,502,500,1,0,6,7,5,0,2,1,87,70,571
70,52,50,1,0,7,8,5,499,3,1,87,70,121
131,500,500,0,0,0,0,0,0,0,0,80,31,630
217,50,50,0,0,0,0,0,414,0,2,88,217,266
217,454,50,1,0,0,1,4,353,2,2,88,217,670
217,455,50,1,0,1,2,4,353,2,2,88,217,671
217,504,50,1,0,2,3,4,353,2,2,88,217,720
217,505,50,1,0,3,4,4,353,2,2,88,217,721
217,552,50,1,0,4,5,4,353,2,2,88,217,768
217,552,50,1,0,5,6,4,353,2,2,88,217,768
217,554,50,1,0,6,7,4,353,2,2,88,217,770
217,502,500,1,0,7,8,3,353,2,2,88,217,718
217,502,500,1,0,8,9,3,353,2,2,88,217,718
217,404,50,1,0,9,10,4,353,2,2,88,217,620
217,855,500,1,0,10,11,4,353,2,2,88,217,1071
217,53,50,1,0,11,12,3,313,3,2,88,217,269
217,553,500,1,0,12,13,3,313,3,2,88,217,769
217,100,50,0,0,13,14,3,414,0,2,88,217,316
245,122,50,0,0,0,11,0,386,0,3,89,245,366
245,172,50,0,0,1,12,0,386,0,3,89,245,416
245,222,50,0,0,2,13,0,386,0,3,89,245,466
245,272,50,0,0,3,14,0,386,0,3,89,245,516
245,322,50,0,0,4,15,0,386,0,3,89,245,566
245,341,50,1,0,5,16,1,0,291,3,89,245,585
245,391,50,1,0,6,17,1,0,291,3,89,245,635
245,891,500,1,0,7,18,1,0,291,3,89,245,1135
245,1025,500,1,0,8,19,1,0,291,3,89,245,1269
337,949,50,1,0,7,17,1,0,199,4,86,337,1285
337,983,50,1,0,8,18,1,0,199,4,86,337,1319
337,999,50,1,0,9,19,1,0,199,4,86,337,1335
337,1033,50,1,0,10,20,1,0,199,4,86,337,1369
337,1499,500,1,0,11,21,1,0,199,4,86,337,1835
337,1083,50,1,0,12,22,1,0,199,4,86,337,1419
337,1583,500,1,0,13,23,1,0,199,4,86,337,1919
337,1586,500,2,0,14,24,2,149,1086,4,86,337,1922
345,841,50,1,0,15,25,1,0,191,3,89,245,1185
345,891,50,1,0,16,26,1,0,191,3,89,245,1235
361,1658,500,2,0,17,27,2,149,1062,5,86,361,2018
361,1261,50,2,0,18,28,2,149,1062,5,86,361,1621
361,1975,500,1,0,19,29,2,0,175,5,86,361,2335
361,1609,50,1,0,20,30,2,0,175,5,86,361,1969
361,1659,50,1,0,21,31,2,0,175,5,86,361,2019
361,1709,50,1,0,22,32,2,0,175,5,86,361,2069
361,256,50,0,0,23,33,1,270,0,5,86,361,616
361,756,500,0,0,24,34,1,270,0,5,86,361,1116
361,320,50,0,0,25,35,1,270,0,5,86,361,680
361,820,500,0,0,26,36,1,270,0,5,86,361,1180
371,450,50,1,0,26,36,2,348,353,6,85,371,820
371,903,500,1,0,27,37,2,348,353,6,85,371,1273
371,948,500,1,0,28,38,2,348,353,6,85,371,1318
371,950,500,1,0,29,39,2,348,353,6,85,371,1320
371,1201,500,1,0,30,40,2,348,353,6,85,371,1571
371,1398,500,1,0,31,41,2,348,353,6,85,371,1768
371,1403,500,1,0,32,42,2,348,353,6,85,371,1773
371,998,50,1,0,33,43,2,348,353,6,85,371,1368
371,1000,50,1,0,34,44,2,348,353,6,85,371,1370
371,1048,50,1,0,35,45,2,348,353,6,85,371,1418
371,1050,50,1,0,36,46,2,348,353,6,85,371,1420
437,1082,50,2,0,36,46,2,149,986,4,86,337,1518
461,313,50,1,0,37,47,2,348,263,5,86,361,773
461,808,500,1,0,38,48,2,348,263,5,86,361,1268
461,358,50,1,0,39,49,2,348,263,5,86,361,818
471,998,50,1,0,39,49,2,348,253,6,85,371,1468
471,1146,500,0,0,40,50,2,160,0,6,85,371,1616
471,1210,500,0,0,41,51,2,160,0,6,85,371,1680
632,1485,500,0,0,17,42,1,49,0,7,82,632,2116
632,1492,500,1,0,18,43,2,0,992,7,82,632,2123
632,1187,50,1,0,19,44,2,0,992,7,82,632,1818
632,1192,50,1,0,20,45,2,0,992,7,82,632,1823
632,1237,50,1,0,21,46,2,0,992,7,82,632,1868
632,1242,50,1,0,22,47,2,0,992,7,82,632,1873
632,1287,50,1,0,23,48,2,0,992,7,82,632,1918
632,1742,500,1,0,24,49,2,0,992,7,82,632,2373
632,1337,50,1,0,25,50,2,0,992,7,82,632,1968
632,1791,500,1,0,26,51,2,0,992,7,82,632,2422
632,1387,50,1,0,27,52,2,0,992,7,82,632,2018
632,1437,50,1,0,28,53,2,0,992,7,82,632,2068
732,1787,500,1,0,13,46,1,0,892,7,82,632,2518
791,1778,500,1,0,14,42,1,0,833,8,82,791,2568
791,1833,500,1,0,15,43,1,0,833,8,82,791,2623
791,2083,500,1,0,16,44,1,0,833,8,82,791,2873
791,2132,500,1,0,17,45,1,0,833,8,82,791,2922
791,2228,500,1,0,18,46,1,0,833,8,82,791,3018
791,2278,500,1,0,19,47,1,0,833,8,82,791,3068
791,1883,50,1,0,20,48,1,0,833,8,82,791,2673
791,1933,50,1,0,21,49,1,0,833,8,82,791,2723
891,2333,500,1,0,22,48,1,0,733,8,82,791,3223
892,2032,50,1,0,23,49,1,0,732,9,90,892,2923
892,2531,500,1,0,24,50,1,0,732,9,90,892,3422
892,2532,500,1,0,25,51,1,0,732,9,90,892,3423
892,2177,50,1,0,26,52,1,0,732,9,90,892,3068
892,2677,500,1,0,27,53,1,0,732,9,90,892,3568
892,2227,50,1,0,28,54,1,0,732,9,90,892,3118
892,2277,50,1,0,29,55,1,0,732,9,90,892,3168
892,2777,500,1,0,30,56,1,0,732,9,90,892,3668
892,2832,500,1,0,31,57,1,0,732,9,90,892,3723
892,3031,500,1,0,32,58,1,0,732,9,90,892,3922
892,3032,500,1,0,33,59,1,0,732,9,90,892,3923
892,2727,50,1,0,34,60,1,0,732,9,90,892,3618
892,2777,50,1,0,35,61,1,0,732,9,90,892,3668
992,3177,500,1,0,36,62,1,0,632,9,90,892,4168
1184,2535,50,1,0,35,59,1,0,440,10,88,1184,3718
1184,3035,500,1,0,36,60,1,0,440,10,88,1184,4218
1184,3040,500,1,0,37,61,1,0,440,10,88,1184,4223
1184,2789,50,1,0,38,62,1,0,440,10,88,1184,3972
1184,2790,50,1,0,39,63,1,0,440,10,88,1184,3973
1184,3289,500,1,0,40,64,1,0,440,10,88,1184,4472
1184,2840,50,1,0,41,65,1,0,440,10,88,1184,4023
1184,2890,50,1,0,42,66,1,0,440,10,88,1184,4073
1184,3390,500,1,0,43,67,1,0,440,10,88,1184,4573
1184,997,500,0,0,44,68,1,497,0,10,88,1184,2180
1184,938,50,1,0,45,69,2,264,888,10,88,1184,2121
1357,815,50,1,0,46,60,2,264,715,11,87,1357,2171
1357,865,50,1,0,47,61,2,264,715,11,87,1357,2221
1357,1365,500,1,0,48,62,2,264,715,11,87,1357,2721
1357,1479,500,1,0,49,63,2,264,715,11,87,1357,2835
1357,1415,50,1,0,50,64,2,264,715,11,87,1357,2771
1357,1465,50,1,0,51,65,2,264,715,11,87,1357,2821
1360,2026,500,1,0,52,66,2,264,712,12,90,1360,3385
1360,2012,50,1,0,53,67,2,264,712,12,90,1360,3371
1360,2062,50,1,0,54,68,2,264,712,12,90,1360,3421
1360,2076,50,1,0,55,69,2,264,712,12,90,1360,3435
1360,2112,50,1,0,56,70,2,264,712,12,90,1360,3471
1360,2126,50,1,0,57,71,2,264,712,12,90,1360,3485
1360,2612,500,1,0,58,72,2,264,712,12,90,1360,3971
1360,2626,500,1,0,59,73,2,264,712,12,90,1360,3985
1360,3112,500,1,0,60,74,2,264,712,12,90,1360,4471
1360,2676,50,1,0,61,75,2,264,712,12,90,1360,4035
1360,2726,50,1,0,62,76,2,264,712,12,90,1360,4085
1451,2735,50,1,0,63,71,2,264,621,13,87,1451,4185
1451,2785,50,1,0,64,72,2,264,621,13,87,1451,4235
1451,2835,50,1,0,65,73,2,264,621,13,87,1451,4285
1451,2885,50,1,0,66,74,2,264,621,13,87,1451,4335
1451,3385,500,1,0,67,75,2,264,621,13,87,1451,4835
1451,3071,50,1,0,68,76,2,264,621,13,87,1451,4521
1451,3121,50,1,0,69,77,2,264,621,13,87,1451,4571
1451,3171,50,1,0,70,78,2,264,621,13,87,1451,4621
1451,3671,500,1,0,71,79,2,264,621,13,87,1451,5121
1451,3435,50,1,0,72,80,2,264,621,13,87,1451,4885
1451,3485,50,1,0,73,81,2,264,621,13,87,1451,4935
1451,3535,50,1,0,74,82,2,264,621,13,87,1451,4985
1451,3585,50,1,0,75,83,2,264,621,13,87,1451,5035
1451,4085,500,1,0,76,84,2,264,621,13,87,1451,5535
1451,4171,500,1,0,77,85,2,264,621,13,87,1451,5621
1457,1865,500,1,0,78,86,2,264,615,11,87,1357,3321
1457,1429,50,1,0,79,87,2,264,615,11,87,1357,2885
1460,2676,50,1,0,80,88,2,264,612,12,90,1360,4135
1551,4485,500,1,0,81,87,2,264,521,13,87,1451,6035
1552,4120,50,1,0,82,88,2,264,520,14,81,1552,5671
1552,1065,500,0,0,83,89,2,129,0,14,81,1552,2616
1552,679,50,0,0,84,90,2,129,0,14,81,1552,2230
1552,1179,500,0,0,85,91,2,129,0,14,81,1552,2730
1552,1565,500,0,0,86,92,2,129,0,14,81,1552,3116
1652,1579,500,0,0,42,90,1,29,0,14,81,1552,3230
1707,1910,500,0,0,42,90,1,474,0,15,81,1707,3616
1707,1574,50,0,0,43,91,1,474,0,15,81,1707,3280
1707,2074,500,0,0,44,92,1,474,0,15,81,1707,3780
1707,1960,50,0,0,45,93,1,474,0,15,81,1707,3666
1707,2010,50,0,0,46,94,1,474,0,15,81,1707,3716
1707,2060,50,0,0,47,95,1,474,0,15,81,1707,3766
1707,2110,50,0,0,48,96,1,474,0,15,81,1707,3816
1792,2539,500,0,0,49,95,1,389,0,16,80,1792,4330
1792,2575,500,0,0,50,96,1,389,0,16,80,1792,4366
1792,2879,500,1,0,51,97,2,53,2379,16,80,1792,4670
1792,2927,500,1,0,52,98,2,53,2379,16,80,1792,4718
1792,2932,500,1,0,53,99,2,53,2379,16,80,1792,4723
1792,2731,50,1,0,54,100,2,53,2379,16,80,1792,4522
1792,2781,50,1,0,55,101,2,53,2379,16,80,1792,4572
1792,3281,500,1,0,56,102,2,53,2379,16,80,1792,5072
1792,2832,50,1,0,57,103,2,53,2379,16,80,1792,4623
1807,2024,50,0,0,58,104,1,374,0,15,81,1707,3830
1807,2060,50,0,0,59,105,1,374,0,15,81,1707,3866
1892,2782,50,1,0,60,101,2,53,2279,16,80,1792,4673
1975,2746,50,1,0,61,97,2,53,2196,17,89,1975,4720
1975,2749,50,1,0,62,98,2,53,2196,17,89,1975,4723
1975,2794,50,1,0,63,99,2,53,2196,17,89,1975,4768
1975,3246,500,1,0,64,100,2,53,2196,17,89,1975,5220
1975,3249,500,1,0,65,101,2,53,2196,17,89,1975,5223
1975,3249,500,1,0,66,102,2,53,2196,17,89,1975,5223
1975,3294,500,1,0,67,103,2,53,2196,17,89,1975,5268
1975,3148,50,1,0,68,104,2,53,2196,17,89,1975,5122
1989,3684,500,1,0,69,105,2,53,2182,18,86,1989,5672
1989,3282,50,1,0,70,106,2,53,2182,18,86,1989,5270
1989,3285,50,1,0,71,107,2,53,2182,18,86,1989,5273
1989,3285,50,1,0,72,108,2,53,2182,18,86,1989,5273
1989,3780,500,1,0,73,109,2,53,2182,18,86,1989,5768
2075,3098,50,1,0,36,105,1,53,2096,17,89,1975,5172
2200,3571,500,1,0,35,101,1,53,1971,19,83,2200,5770
2200,3574,500,1,0,36,102,1,53,1971,19,83,2200,5773
2200,3124,50,1,0,37,103,1,53,1971,19,83,2200,5323
2200,3174,50,1,0,38,104,1,53,1971,19,83,2200,5373
2200,3224,50,1,0,39,105,1,53,1971,19,83,2200,5423
2200,3724,500,1,0,40,106,1,53,1971,19,83,2200,5923
2200,3973,500,1,0,41,107,2,53,1971,19,83,2200,6172
2200,4069,500,1,0,42,108,2,53,1971,19,83,2200,6268
2200,3621,50,1,0,43,109,2,53,1971,19,83,2200,5820
2200,4074,500,1,0,44,110,2,53,1971,19,83,2200,6273
2200,4121,500,1,0,45,111,2,53,1971,19,83,2200,6320
2200,3774,50,1,0,46,112,2,53,1971,19,83,2200,5973
2256,3818,50,1,0,46,111,2,53,1915,20,90,2256,6073
2256,3868,50,1,0,47,112,2,53,1915,20,90,2256,6123
2256,3918,50,1,0,48,113,2,53,1915,20,90,2256,6173
2256,3967,50,1,0,49,114,2,53,1915,20,90,2256,6222
2256,4418,500,1,0,50,115,2,53,1915,20,90,2256,6673
2256,4017,50,1,0,51,116,2,53,1915,20,90,2256,6272
2256,4063,50,1,0,52,117,2,53,1915,20,90,2256,6318
2256,4517,500,1,0,53,118,2,53,1915,20,90,2256,6772
2256,4068,50,1,0,54,119,2,53,1915,20,90,2256,6323
2256,4113,50,1,0,55,120,2,53,1915,20,90,2256,6368
2256,4115,50,1,0,56,121,2,53,1915,20,90,2256,6370
2256,4568,500,1,0,57,122,2,53,1915,20,90,2256,6823
2256,4613,500,1,0,58,123,2,53,1915,20,90,2256,6868
2256,4165,50,1,0,59,124,2,53,1915,20,90,2256,6420
2256,4665,500,1,0,60,125,2,53,1915,20,90,2256,6920
2256,4918,500,1,0,61,126,2,53,1915,20,90,2256,7173
2256,4567,50,1,0,62,127,2,53,1915,20,90,2256,6822
2256,5067,500,1,0,63,128,2,53,1915,20,90,2256,7322
2300,3724,50,1,0,64,129,2,53,1871,19,83,2200,6023
2356,4518,50,1,0,65,129,2,53,1815,20,90,2256,6873
2508,4861,500,1,0,66,128,2,53,1663,21,89,2508,7368
2508,4866,500,1,0,67,129,2,53,1663,21,89,2508,7373
2508,4463,50,1,0,68,130,2,53,1663,21,89,2508,6970
2508,4963,500,1,0,69,131,2,53,1663,21,89,2508,7470
2508,5166,500,1,0,70,132,2,53,1663,21,89,2508,7673
2508,5315,500,1,0,71,133,2,53,1663,21,89,2508,7822
2508,5361,500,1,0,72,134,2,53,1663,21,89,2508,7868
2508,4916,50,1,0,73,135,2,53,1663,21,89,2508,7423
2508,5416,500,1,0,74,136,2,53,1663,21,89,2508,7923
2508,5013,50,1,0,75,137,2,53,1663,21,89,2508,7520
