Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
630,500,500,0,0,0,0,0,0,0,0,89,468,1129
714,500,500,0,0,0,0,0,416,0,0,89,468,1213
727,5500,5500,0,2,0,0,0,1,0,0,89,468,6226
791,502,500,1,0,0,0,3,1,2,0,89,468,1292
804,502,500,1,0,0,0,5,0,2,0,89,468,1305
814,502,500,1,0,0,0,4,490,2,0,89,468,1315
964,502,500,1,0,0,0,3,0,2,0,89,468,1465
976,503,500,1,0,0,0,2,327,3,0,89,468,1478
1034,503,500,1,0,0,0,1,269,3,0,89,468,1536
1110,520,500,0,0,0,0,0,20,0,0,89,468,1629
1248,500,500,0,0,0,0,0,382,0,0,89,468,1747
1377,502,500,1,0,0,0,1,87,2,0,89,468,1878
2262,500,500,0,0,0,0,0,0,0,1,84,2130,2761
2359,500,500,0,0,0,0,0,403,0,1,84,2130,2858
2361,502,500,1,0,0,0,3,1,2,1,84,2130,2862
2442,503,500,1,0,0,0,4,1,3,1,84,2130,2944
2624,502,500,1,0,0,0,3,0,2,1,84,2130,3125
2701,501,500,1,0,0,0,2,0,2,1,84,2130,3201
2734,502,500,1,0,0,0,2,1,2,1,84,2130,3235
2762,500,500,0,0,0,0,0,0,0,1,84,2130,3261
2871,500,500,0,0,0,0,0,391,0,1,84,2130,3370
2895,503,500,1,0,0,0,1,228,3,1,84,2130,3397
2936,503,500,1,0,0,0,1,0,3,2,84,2800,3438
3035,504,500,1,0,0,0,1,400,4,1,84,2130,3538
3095,533,500,1,0,0,0,1,0,33,1,84,2130,3627
3158,547,500,1,0,0,0,1,234,47,2,84,2800,3704
3168,571,500,1,0,0,1,2,200,71,2,84,2800,3738
3242,520,500,0,0,0,0,0,20,0,2,84,2800,3761
3254,617,500,0,0,0,1,0,8,0,2,84,2800,3870
3256,644,500,1,0,1,2,1,228,144,2,84,2800,3899
3277,5662,5500,0,2,0,2,0,162,0,2,84,2800,8938
3371,671,500,1,0,1,3,2,5397,171,2,84,2800,4041
3415,790,500,1,0,0,2,1,5397,127,2,84,2800,4204
3442,797,500,1,0,1,2,1,5397,100,2,84,2800,4238
3518,612,500,1,0,2,3,2,0,112,2,84,2800,4129
3538,862,500,1,0,3,4,2,0,92,2,84,2800,4399
3601,661,500,0,0,1,4,1,161,0,2,84,2800,4261
3625,746,500,0,0,2,5,1,137,0,2,84,2800,4370
3705,839,500,1,0,1,5,1,4895,339,3,86,3553,4543
3781,924,500,1,0,1,3,2,4895,263,3,86,3553,4704
3806,933,500,1,0,2,4,2,4895,238,4,88,3699,4738
3852,1192,500,1,0,3,5,2,4895,192,3,86,3553,5043
3944,1261,500,1,0,3,4,2,4895,100,4,88,3699,5204
3982,651,500,1,0,4,5,2,0,151,4,88,3699,4632
3992,908,500,1,0,5,6,2,0,141,4,88,3699,4899
4007,1126,500,1,0,6,7,2,0,126,4,88,3699,5132
4029,1371,500,1,0,7,8,2,0,104,3,86,3553,5399
4083,679,500,0,0,3,8,1,179,0,3,86,3553,4761
4095,776,500,0,0,4,9,1,167,0,3,86,3553,4870
4097,1165,500,0,0,5,10,1,165,0,3,86,3553,5261
4112,6127,5500,0,2,3,11,1,4827,0,4,88,3699,10238
4192,6352,5500,0,2,4,11,0,4747,0,3,86,3553,10543
4211,1160,500,0,0,2,11,0,51,0,3,86,3553,5370
4227,1408,500,1,0,3,12,1,0,908,3,86,3553,5634
4279,1621,500,1,0,3,11,1,0,856,4,88,3699,5899
4315,1820,500,1,0,4,12,1,0,820,4,88,3699,6134
4390,2010,500,1,0,4,12,1,0,745,4,88,3699,6399
4418,2217,500,1,0,5,12,1,0,717,4,88,3699,6634
4425,2475,500,1,0,6,13,1,0,710,4,88,3699,6899
4461,2674,500,1,0,7,14,1,0,674,3,86,3553,7134
4506,2894,500,1,0,8,15,1,0,629,3,86,3553,7399
4510,1252,500,0,0,9,16,1,252,0,4,88,3699,5761
4526,1345,500,0,0,10,17,1,236,0,5,85,4404,5870
4571,6134,5500,0,2,2,17,0,4368,0,5,85,4404,10704
4635,7092,5500,0,2,3,17,0,4304,0,5,85,4404,11726
4664,1598,500,0,0,11,18,1,98,0,5,85,4404,6261
4696,1675,500,0,0,12,19,1,66,0,5,85,4404,6370
4760,9679,5500,0,2,2,18,1,4179,0,5,85,4404,14438
4880,1882,500,0,0,11,17,1,382,0,5,85,4404,6761
4923,1948,500,0,0,12,17,1,339,0,5,85,4404,6870
4965,2297,500,0,0,13,18,1,297,0,5,85,4404,7261
5159,2212,500,0,0,6,17,0,103,0,5,85,4404,7370
5248,2390,500,1,0,7,17,1,0,1890,5,85,4404,7637
5286,2614,500,1,0,7,17,1,0,1852,5,85,4404,7899
5287,2851,500,1,0,8,18,1,0,1851,5,85,4404,8137
5292,3108,500,1,0,9,19,1,0,1846,5,85,4404,8399
5353,3285,500,1,0,10,20,1,0,1785,5,85,4404,8637
5549,3351,500,1,0,10,19,1,0,1589,6,87,5434,8899
5549,3589,500,1,0,11,20,1,0,1589,6,87,5434,9137
5647,3753,500,1,0,12,20,1,0,1491,6,87,5434,9399
5885,3753,500,1,0,11,19,1,0,1253,6,87,5434,9637
5921,9818,5500,0,2,1,19,1,3018,0,6,87,5434,15738
6122,3778,500,1,0,12,20,1,0,1016,6,87,5434,9899
6187,3951,500,1,0,13,20,1,0,951,6,87,5434,10137
6288,4112,500,1,0,13,19,1,0,850,6,87,5434,10399
6312,9732,5500,0,2,1,20,1,2627,0,6,87,5434,16043
6325,4313,500,1,0,14,21,1,0,813,6,87,5434,10637
6327,9878,5500,0,2,2,22,1,2612,0,6,87,5434,16204
6349,1413,500,0,0,15,23,1,413,0,6,87,5434,7761
6395,1476,500,0,0,15,23,1,367,0,6,87,5434,7870
6421,1841,500,0,0,16,23,1,341,0,6,87,5434,8261
6435,1936,500,0,0,17,24,1,327,0,7,80,6269,8370
6436,2326,500,0,0,18,25,1,326,0,7,80,6269,8761
6515,2356,500,0,0,19,26,1,247,0,7,80,6269,8870
6578,2684,500,0,0,20,27,1,184,0,7,80,6269,9261
6605,2766,500,0,0,21,28,1,157,0,7,80,6269,9370
6686,3076,500,0,0,22,28,1,76,0,7,80,6269,9761
6689,3182,500,0,0,23,29,1,73,0,7,80,6269,9870
6886,3376,500,0,0,22,28,1,376,0,7,80,6269,10261
7090,3281,500,0,0,23,28,1,172,0,7,80,6269,10370
7185,3577,500,0,0,11,28,0,77,0,7,80,6269,10761
7210,3661,500,0,0,12,29,0,52,0,7,80,6269,10870
7610,9617,5500,0,2,3,27,0,1329,0,8,90,7503,17226
7632,3270,500,1,0,11,28,1,236,2770,8,90,7503,10901
7688,12251,5500,0,2,4,28,0,1251,0,8,90,7503,19938
7699,3439,500,1,0,12,29,1,236,2703,8,90,7503,11137
7699,13540,5500,0,2,5,30,0,1240,0,8,90,7503,21238
7717,13827,5500,0,2,6,31,0,1222,0,8,90,7503,21543
7769,3633,500,1,0,12,31,1,236,2633,8,90,7503,11401
7801,3837,500,1,0,13,32,1,236,2601,8,90,7503,11637
7805,4097,500,1,0,14,33,1,236,2597,9,89,7539,11901
7807,4331,500,1,0,15,34,1,236,2595,9,89,7539,12137
7844,4558,500,1,0,16,35,1,236,2558,9,89,7539,12401
7858,4780,500,1,0,17,36,1,236,2544,9,89,7539,12637
7900,5002,500,1,0,17,36,1,236,2502,9,89,7539,12901
7992,5146,500,1,0,18,36,1,236,2410,8,90,7503,13137
8000,5402,500,1,0,19,37,1,236,2402,8,90,7503,13401
8009,13696,5500,0,2,7,38,0,930,0,9,89,7539,21704
8026,14701,5500,0,2,8,39,0,913,0,9,89,7539,22726
