Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
481,50,50,0,0,0,0,0,0,0,0,87,481,530
481,50,50,0,0,0,1,0,0,0,0,87,481,530
481,52,50,1,0,1,2,6,0,2,0,87,481,532
481,502,500,1,0,2,3,6,0,2,0,87,481,982
481,552,500,1,0,3,4,63,0,2,0,87,481,1032
481,52,50,1,0,4,5,6,0,2,0,87,481,532
481,52,50,1,0,5,6,6,0,2,0,87,481,532
481,502,500,1,0,6,7,6,0,2,0,87,481,982
581,50,50,0,0,0,0,0,0,0,0,87,481,630
581,50,50,0,0,0,1,0,0,0,0,87,481,630
755,500,500,0,0,0,0,0,0,0,1,89,755,1254
755,50,50,0,0,0,1,0,0,0,1,89,755,804
755,503,500,1,0,1,2,3,1,2,1,89,755,1257
755,1002,500,1,0,2,3,3,1,2,1,89,755,1756
755,553,50,1,0,3,4,4,1,2,1,89,755,1307
755,1154,50,2,0,4,5,4,224,504,1,89,755,1908
755,603,50,1,0,5,6,4,1,2,1,89,755,1357
755,503,500,1,0,6,7,4,226,2,1,89,755,1257
755,728,500,1,0,7,8,4,226,2,1,89,755,1482
755,502,500,1,0,8,9,4,0,3,1,89,755,1256
755,502,500,1,0,9,10,4,225,3,1,89,755,1256
766,539,500,0,0,0,5,0,489,0,2,90,766,1304
766,269,50,1,0,0,6,1,498,219,2,90,766,1034
766,317,50,1,0,1,7,1,498,219,2,90,766,1082
766,319,50,1,0,2,8,1,498,219,2,90,766,1084
766,817,500,1,0,3,9,1,498,219,2,90,766,1582
766,819,500,1,0,4,10,1,498,219,2,90,766,1584
766,989,500,0,0,5,11,1,489,0,2,90,766,1754
766,993,500,1,0,6,12,2,223,494,2,90,766,1758
866,894,500,1,0,6,12,2,223,394,2,90,766,1759
866,1117,500,1,0,7,13,2,223,394,2,90,766,1982
1010,623,50,1,0,3,12,1,223,250,3,89,1010,1632
1010,625,50,1,0,4,13,1,223,250,3,89,1010,1634
1010,1123,500,1,0,5,14,1,223,250,3,89,1010,2132
1010,1125,500,1,0,6,15,1,223,250,3,89,1010,2134
1010,799,50,1,0,7,16,1,223,250,3,89,1010,1808
1110,1150,500,1,0,8,13,1,223,150,3,89,1010,2259
1110,749,50,1,0,9,14,1,223,150,3,89,1010,1858
1228,577,500,0,0,10,15,1,27,0,4,88,1228,1804
1228,632,500,1,0,11,16,2,0,132,4,88,1228,1859
1228,1029,500,1,0,12,17,2,0,132,4,88,1228,2256
1228,682,50,1,0,13,18,2,0,132,4,88,1228,1909
1228,1182,500,1,0,14,19,3,0,132,4,88,1228,2409
1228,1183,500,2,0,15,20,3,72,683,4,88,1228,2410
1228,805,50,2,0,16,21,3,72,683,4,88,1228,2032
1228,1305,500,2,0,17,22,3,72,683,4,88,1228,2532
1228,1405,500,2,0,18,23,3,72,683,4,88,1228,2632
1228,957,50,2,0,19,24,3,72,683,4,88,1228,2184
1298,939,50,2,0,9,20,3,346,889,5,84,1298,2236
1298,989,50,2,0,10,21,3,346,889,5,84,1298,2286
1298,1009,50,1,0,11,22,3,0,62,5,84,1298,2306
1298,1059,50,1,0,12,23,3,0,62,5,84,1298,2356
1298,957,500,0,0,13,24,1,457,0,5,84,1298,2254
