job_id,tasks_num_of_single_job,task_generation_time,arrival_time,service_time
209,85,464704,465043,500
209,85,464704,465046,500
209,85,464704,465048,5000
209,85,464704,465049,50
209,85,464704,465050,50
209,85,464704,465051,5000
209,85,464704,465052,500
209,85,464704,465057,50
209,85,464704,465077,50
209,85,464704,465080,50
209,85,464704,465081,50
209,85,464704,465081,5000
209,85,464704,465083,5000
209,85,464704,465091,500
209,85,464704,465092,50
209,85,464704,465099,50
209,85,464704,465109,50
209,85,464704,465111,50
209,85,464704,465112,5000
209,85,464704,465112,50
209,85,464704,465116,50
209,85,464704,465119,50
209,85,464704,465146,5000
209,85,464704,465167,50
209,85,464704,465174,50
209,85,464704,465175,500
209,85,464704,465179,5000
209,85,464704,465182,50
209,85,464704,465183,50
209,85,464704,465186,5000
209,85,464704,465188,50
209,85,464704,465191,50
209,85,464704,465193,50
209,85,464704,465195,50
209,85,464704,465201,50
209,85,464704,465204,50
210,81,465103,465206,50
210,81,465103,465211,50
210,81,465103,465216,50
210,81,465103,465221,50
210,81,465103,465239,5000
210,81,465103,465241,50
210,81,465103,465243,500
210,81,465103,465248,50
210,81,465103,465249,50
210,81,465103,465251,5000
210,81,465103,465253,5000
210,81,465103,465283,500
210,81,465103,465285,500
210,81,465103,465290,50
210,81,465103,465294,500
210,81,465103,465297,50
210,81,465103,465314,50
210,81,465103,465314,5000
210,81,465103,465322,50
210,81,465103,465324,5000
210,81,465103,465326,5000
210,81,465103,465331,500
210,81,465103,465347,500
210,81,465103,465349,5000
210,81,465103,465352,50
210,81,465103,465352,5000
210,81,465103,465353,500
210,81,465103,465355,50
210,81,465103,465356,50
210,81,465103,465360,50
210,81,465103,465364,50
210,81,465103,465371,5000
210,81,465103,465376,50
210,81,465103,465378,5000
210,81,465103,465390,50
210,81,465103,465397,5000
210,81,465103,465399,50
210,81,465103,465399,50
210,81,465103,465406,50
210,81,465103,465414,5000
210,81,465103,465418,50
210,81,465103,465422,50
210,81,465103,465422,500
210,81,465103,465428,5000
210,81,465103,465429,50
210,81,465103,465432,50
210,81,465103,465434,50
210,81,465103,465435,50
210,81,465103,465445,50
210,81,465103,465449,50
210,81,465103,465455,500
210,81,465103,465458,500
210,81,465103,465473,50
210,81,465103,465477,50
210,81,465103,465484,50
210,81,465103,465485,50
210,81,465103,465490,50
210,81,465103,465496,5000
210,81,465103,465500,5000
210,81,465103,465515,500
210,81,465103,465517,50
210,81,465103,465527,50
210,81,465103,465528,500
210,81,465103,465530,500
210,81,465103,465535,50
210,81,465103,465536,5000
210,81,465103,465540,50
210,81,465103,465541,50
210,81,465103,465549,50
210,81,465103,465550,50
210,81,465103,465550,5000
210,81,465103,465551,50
210,81,465103,465558,50
210,81,465103,465561,5000
210,81,465103,465562,50
210,81,465103,465563,50
210,81,465103,465582,5000
210,81,465103,465586,50
210,81,465103,465588,500
210,81,465103,465599,5000
210,81,465103,465600,5000
211,80,471308,471412,50
211,80,471308,471412,50
211,80,471308,471413,50
211,80,471308,471415,50
211,80,471308,471417,50
211,80,471308,471434,50
211,80,471308,471435,50
211,80,471308,471436,500
211,80,471308,471438,50
211,80,471308,471438,50
211,80,471308,471441,50
211,80,471308,471443,500
211,80,471308,471452,5000
211,80,471308,471457,50
211,80,471308,471467,500
211,80,471308,471472,50
211,80,471308,471476,50
211,80,471308,471480,50
211,80,471308,471483,500
211,80,471308,471486,50
211,80,471308,471492,50
211,80,471308,471492,50
211,80,471308,471492,50
211,80,471308,471503,5000
211,80,471308,471505,50
211,80,471308,471509,50
211,80,471308,471515,500
211,80,471308,471518,50
211,80,471308,471533,500
211,80,471308,471535,50
211,80,471308,471542,5000
211,80,471308,471546,50
211,80,471308,471546,5000
211,80,471308,471556,50
211,80,471308,471575,50
211,80,471308,471581,50
211,80,471308,471586,5000
211,80,471308,471587,50
211,80,471308,471588,500
211,80,471308,471592,50
211,80,471308,471596,50
211,80,471308,471603,50
211,80,471308,471604,50
211,80,471308,471608,50
211,80,471308,471614,50
211,80,471308,471628,5000
211,80,471308,471635,50
211,80,471308,471636,50
211,80,471308,471638,500
211,80,471308,471638,50
211,80,471308,471642,500
211,80,471308,471650,50
211,80,471308,471652,5000
211,80,471308,471655,50
211,80,471308,471664,5000
211,80,471308,471670,50
211,80,471308,471671,50
211,80,471308,471671,50
211,80,471308,471674,50
211,80,471308,471678,5000
211,80,471308,471681,500
211,80,471308,471681,50
211,80,471308,471682,5000
211,80,471308,471684,50
211,80,471308,471691,500
211,80,471308,471698,50
211,80,471308,471740,500
211,80,471308,471756,50
211,80,471308,471757,50
211,80,471308,471768,500
211,80,471308,471769,500
211,80,471308,471769,5000
211,80,471308,471769,500
211,80,471308,471771,5000
211,80,471308,471776,5000
211,80,471308,471777,500
211,80,471308,471791,5000
211,80,471308,471791,5000
211,80,471308,471792,50
211,80,471308,471805,50
212,87,472152,472252,5000
212,87,472152,472253,500
212,87,472152,472261,5000
212,87,472152,472261,50
212,87,472152,472268,5000
212,87,472152,472273,50
212,87,472152,472275,50
212,87,472152,472279,50
212,87,472152,472283,50
212,87,472152,472294,50
212,87,472152,472307,50
212,87,472152,472310,50
212,87,472152,472314,5000
212,87,472152,472317,50
212,87,472152,472317,50
212,87,472152,472326,50
212,87,472152,472327,5000
212,87,472152,472334,50
212,87,472152,472335,50
212,87,472152,472336,500
212,87,472152,472356,5000
212,87,472152,472359,50
212,87,472152,472361,50
212,87,472152,472368,50
212,87,472152,472370,5000
212,87,472152,472372,5000
212,87,472152,472375,5000
212,87,472152,472399,50
212,87,472152,472401,5000
212,87,472152,472403,50
212,87,472152,472408,50
212,87,472152,472411,50
212,87,472152,472420,50
212,87,472152,472423,50
212,87,472152,472434,500
212,87,472152,472434,5000
212,87,472152,472435,50
212,87,472152,472442,50
213,88,472328,472443,500
212,87,472152,472447,500
213,88,472328,472449,500
212,87,472152,472450,50
213,88,472328,472453,50
213,88,472328,472454,5000
212,87,472152,472458,50
213,88,472328,472463,50
213,88,472328,472471,50
212,87,472152,472473,5000
213,88,472328,472475,50
212,87,472152,472477,500
212,87,472152,472477,50
213,88,472328,472477,5000
212,87,472152,472478,50
213,88,472328,472478,5000
213,88,472328,472479,50
213,88,472328,472480,50
212,87,472152,472485,500
212,87,472152,472486,50
213,88,472328,472488,5000
213,88,472328,472489,50
213,88,472328,472490,5000
213,88,472328,472492,50
212,87,472152,472495,50
213,88,472328,472496,50
212,87,472152,472498,50
212,87,472152,472500,50
213,88,472328,472501,50
213,88,472328,472503,50
212,87,472152,472504,50
212,87,472152,472510,50
212,87,472152,472511,50
213,88,472328,472511,50
213,88,472328,472517,50
213,88,472328,472520,5000
213,88,472328,472520,50
213,88,472328,472525,50
212,87,472152,472526,50
213,88,472328,472527,50
213,88,472328,472530,50
213,88,472328,472530,500
212,87,472152,472535,5000
212,87,472152,472536,50
213,88,472328,472537,500
213,88,472328,472537,50
213,88,472328,472537,50
212,87,472152,472540,50
213,88,472328,472541,500
212,87,472152,472543,50
212,87,472152,472543,50
212,87,472152,472546,50
212,87,472152,472547,50
212,87,472152,472548,500
212,87,472152,472549,5000
213,88,472328,472549,50
213,88,472328,472556,50
212,87,472152,472560,500
212,87,472152,472564,50
212,87,472152,472567,50
212,87,472152,472570,50
212,87,472152,472573,50
212,87,472152,472575,500
212,87,472152,472575,5000
212,87,472152,472577,50
213,88,472328,472579,50
212,87,472152,472583,500
212,87,472152,472584,50
213,88,472328,472589,50
213,88,472328,472590,5000
213,88,472328,472590,500
213,88,472328,472593,5000
212,87,472152,472595,50
212,87,472152,472598,500
212,87,472152,472598,50
212,87,472152,472599,5000
213,88,472328,472601,50
212,87,472152,472607,5000
212,87,472152,472608,500
213,88,472328,472612,50
212,87,472152,472613,5000
213,88,472328,472613,5000
213,88,472328,472614,500
212,87,472152,472617,50
213,88,472328,472617,50
212,87,472152,472619,50
213,88,472328,472621,50
212,87,472152,472624,50
213,88,472328,472627,50
213,88,472328,472632,50
212,87,472152,472634,50
213,88,472328,472642,50
212,87,472152,472645,50
212,87,472152,472646,50
213,88,472328,472646,5000
212,87,472152,472649,50
213,88,472328,472649,50
213,88,472328,472651,50
213,88,472328,472654,50
213,88,472328,472665,50
213,88,472328,472669,500
213,88,472328,472677,50
213,88,472328,472677,500
213,88,472328,472681,5000
213,88,472328,472681,500
213,88,472328,472700,500
213,88,472328,472703,50
213,88,472328,472713,5000
213,88,472328,472719,500
213,88,472328,472721,5000
213,88,472328,472725,50
213,88,472328,472730,50
213,88,472328,472734,5000
213,88,472328,472740,50
213,88,472328,472750,50
213,88,472328,472752,500
213,88,472328,472756,50
213,88,472328,472762,5000
213,88,472328,472765,50
213,88,472328,472766,500
213,88,472328,472787,500
213,88,472328,472793,500
213,88,472328,472796,50
213,88,472328,472802,500
213,88,472328,472805,50
213,88,472328,472805,50
213,88,472328,472808,50
213,88,472328,472808,50
213,88,472328,472816,50
213,88,472328,472816,50
213,88,472328,472816,5000
213,88,472328,472820,50
213,88,472328,472823,500
213,88,472328,472824,5000
213,88,472328,472824,500
213,88,472328,472828,50
213,88,472328,472828,50
214,80,473336,473437,50
214,80,473336,473440,500
214,80,473336,473441,50
214,80,473336,473465,50
214,80,473336,473465,50
214,80,473336,473475,500
214,80,473336,473480,500
214,80,473336,473482,50
214,80,473336,473500,50
214,80,473336,473502,50
214,80,473336,473514,5000
214,80,473336,473517,500
214,80,473336,473523,50
214,80,473336,473523,500
214,80,473336,473528,50
214,80,473336,473531,50
214,80,473336,473532,50
214,80,473336,473534,50
214,80,473336,473535,50
214,80,473336,473537,50
214,80,473336,473540,50
214,80,473336,473541,50
214,80,473336,473541,50
214,80,473336,473542,50
214,80,473336,473542,50
214,80,473336,473561,50
214,80,473336,473562,500
214,80,473336,473564,50
214,80,473336,473566,5000
214,80,473336,473570,50
214,80,473336,473572,50
214,80,473336,473575,50
214,80,473336,473590,500
214,80,473336,473598,50
214,80,473336,473602,5000
214,80,473336,473602,50
214,80,473336,473610,500
214,80,473336,473613,500
214,80,473336,473618,500
214,80,473336,473626,50
214,80,473336,473627,50
214,80,473336,473632,500
214,80,473336,473653,50
214,80,473336,473658,5000
214,80,473336,473661,50
214,80,473336,473661,500
214,80,473336,473670,500
214,80,473336,473670,5000
214,80,473336,473673,50
214,80,473336,473677,50
214,80,473336,473688,50
214,80,473336,473689,50
214,80,473336,473691,500
214,80,473336,473691,50
214,80,473336,473694,50
214,80,473336,473695,50
214,80,473336,473696,500
214,80,473336,473713,50
214,80,473336,473714,50
214,80,473336,473716,50
214,80,473336,473719,50
214,80,473336,473729,500
214,80,473336,473732,50
214,80,473336,473740,50
214,80,473336,473740,50
214,80,473336,473747,5000
214,80,473336,473748,50
214,80,473336,473769,50
214,80,473336,473773,50
214,80,473336,473777,5000
214,80,473336,473779,500
214,80,473336,473783,50
214,80,473336,473791,50
214,80,473336,473802,500
214,80,473336,473815,50
214,80,473336,473816,5000
214,80,473336,473818,50
214,80,473336,473820,50
214,80,473336,473826,50
214,80,473336,473834,50
215,85,476626,476733,50
215,85,476626,476738,500
215,85,476626,476740,5000
215,85,476626,476741,50
215,85,476626,476762,50
215,85,476626,476762,50
215,85,476626,476762,5000
215,85,476626,476763,50
215,85,476626,476765,5000
215,85,476626,476766,50
215,85,476626,476766,5000
215,85,476626,476789,500
215,85,476626,476794,50
215,85,476626,476794,50
215,85,476626,476797,50
215,85,476626,476799,50
215,85,476626,476811,50
215,85,476626,476814,500
215,85,476626,476829,5000
215,85,476626,476840,500
215,85,476626,476847,50
215,85,476626,476848,500
215,85,476626,476851,50
215,85,476626,476851,50
215,85,476626,476855,50
215,85,476626,476855,50
215,85,476626,476856,50
215,85,476626,476860,500
215,85,476626,476860,500
215,85,476626,476861,50
215,85,476626,476861,5000
215,85,476626,476865,50
215,85,476626,476881,50
215,85,476626,476883,50
215,85,476626,476883,5000
215,85,476626,476884,5000
215,85,476626,476893,50
215,85,476626,476897,5000
215,85,476626,476914,50
215,85,476626,476920,50
215,85,476626,476922,50
215,85,476626,476930,50
215,85,476626,476936,50
215,85,476626,476942,50
215,85,476626,476943,50
215,85,476626,476953,50
215,85,476626,476956,50
215,85,476626,476958,5000
215,85,476626,476958,50
215,85,476626,476967,50
215,85,476626,476969,50
215,85,476626,476971,50
215,85,476626,476980,50
215,85,476626,476992,50
215,85,476626,477002,500
215,85,476626,477004,50
215,85,476626,477004,50
215,85,476626,477009,500
215,85,476626,477012,5000
215,85,476626,477012,50
215,85,476626,477020,50
215,85,476626,477023,5000
215,85,476626,477027,5000
215,85,476626,477033,5000
215,85,476626,477036,500
215,85,476626,477038,500
215,85,476626,477041,50
215,85,476626,477046,50
215,85,476626,477046,500
215,85,476626,477048,50
215,85,476626,477052,50
215,85,476626,477054,50
215,85,476626,477064,50
215,85,476626,477072,50
215,85,476626,477076,50
215,85,476626,477086,500
215,85,476626,477087,50
215,85,476626,477093,50
215,85,476626,477095,50
215,85,476626,477097,50
215,85,476626,477097,50
215,85,476626,477098,50
215,85,476626,477099,50
215,85,476626,477101,5000
215,85,476626,477119,500
216,85,479256,479366,50
216,85,479256,479369,50
216,85,479256,479374,50
216,85,479256,479380,5000
216,85,479256,479384,5000
216,85,479256,479388,5000
216,85,479256,479395,500
216,85,479256,479408,500
216,85,479256,479408,50
216,85,479256,479416,500
216,85,479256,479416,50
216,85,479256,479417,5000
216,85,479256,479420,5000
216,85,479256,479422,50
216,85,479256,479423,50
216,85,479256,479427,500
216,85,479256,479436,50
216,85,479256,479441,500
216,85,479256,479448,500
216,85,479256,479457,50
216,85,479256,479460,50
216,85,479256,479470,50
216,85,479256,479471,500
216,85,479256,479474,500
216,85,479256,479475,5000
216,85,479256,479476,50
216,85,479256,479478,50
216,85,479256,479478,50
216,85,479256,479479,50
216,85,479256,479486,50
216,85,479256,479490,5000
216,85,479256,479493,5000
216,85,479256,479496,50
216,85,479256,479509,50
216,85,479256,479511,5000
216,85,479256,479513,50
216,85,479256,479522,50
216,85,479256,479524,50
216,85,479256,479529,50
216,85,479256,479533,500
216,85,479256,479536,5000
216,85,479256,479537,50
216,85,479256,479538,50
216,85,479256,479538,50
216,85,479256,479539,5000
216,85,479256,479547,50
216,85,479256,479550,50
216,85,479256,479555,50
216,85,479256,479557,5000
216,85,479256,479559,500
216,85,479256,479565,50
216,85,479256,479571,50
216,85,479256,479576,500
216,85,479256,479579,500
216,85,479256,479580,500
216,85,479256,479585,5000
216,85,479256,479586,50
216,85,479256,479587,50
216,85,479256,479595,5000
216,85,479256,479602,5000
216,85,479256,479608,50
216,85,479256,479611,50
216,85,479256,479619,50
216,85,479256,479628,50
216,85,479256,479629,500
216,85,479256,479631,500
216,85,479256,479632,50
216,85,479256,479637,500
216,85,479256,479651,5000
216,85,479256,479654,5000
216,85,479256,479659,5000
216,85,479256,479660,500
216,85,479256,479663,500
216,85,479256,479664,5000
216,85,479256,479666,500
216,85,479256,479669,50
216,85,479256,479692,50
216,85,479256,479697,500
216,85,479256,479704,50
216,85,479256,479709,50
216,85,479256,479721,50
216,85,479256,479722,50
216,85,479256,479726,50
216,85,479256,479731,5000
216,85,479256,479751,50
217,90,484086,484189,50
217,90,484086,484189,50
217,90,484086,484194,500
217,90,484086,484197,50
217,90,484086,484198,5000
217,90,484086,484200,500
217,90,484086,484205,5000
217,90,484086,484207,50
217,90,484086,484210,50
217,90,484086,484214,500
217,90,484086,484218,50
217,90,484086,484219,5000
217,90,484086,484223,5000
217,90,484086,484231,5000
217,90,484086,484237,5000
217,90,484086,484237,50
217,90,484086,484245,50
217,90,484086,484249,500
217,90,484086,484255,50
217,90,484086,484258,500
217,90,484086,484263,50
217,90,484086,484264,50
217,90,484086,484265,50
217,90,484086,484277,50
217,90,484086,484279,500
217,90,484086,484286,500
217,90,484086,484289,50
217,90,484086,484293,50
217,90,484086,484306,50
217,90,484086,484307,50
217,90,484086,484314,500
217,90,484086,484315,50
217,90,484086,484318,50
217,90,484086,484320,5000
217,90,484086,484332,5000
217,90,484086,484341,50
217,90,484086,484341,500
217,90,484086,484345,500
217,90,484086,484348,500
217,90,484086,484350,500
217,90,484086,484356,500
217,90,484086,484372,50
217,90,484086,484374,500
217,90,484086,484381,5000
217,90,484086,484408,50
217,90,484086,484410,500
217,90,484086,484412,5000
217,90,484086,484416,50
217,90,484086,484422,5000
217,90,484086,484430,500
217,90,484086,484431,50
217,90,484086,484444,5000
217,90,484086,484451,5000
217,90,484086,484462,50
217,90,484086,484464,5000
217,90,484086,484465,500
217,90,484086,484474,50
217,90,484086,484477,50
217,90,484086,484478,500
217,90,484086,484478,500
217,90,484086,484478,50
217,90,484086,484479,500
217,90,484086,484479,50
217,90,484086,484482,50
217,90,484086,484487,500
217,90,484086,484490,50
217,90,484086,484491,50
217,90,484086,484493,5000
217,90,484086,484497,50
217,90,484086,484500,50
217,90,484086,484502,50
217,90,484086,484510,5000
217,90,484086,484510,5000
217,90,484086,484524,500
217,90,484086,484535,500
217,90,484086,484542,500
217,90,484086,484548,50
217,90,484086,484549,50
217,90,484086,484551,50
217,90,484086,484551,500
217,90,484086,484554,5000
217,90,484086,484557,50
217,90,484086,484557,50
217,90,484086,484561,50
217,90,484086,484567,5000
217,90,484086,484573,500
217,90,484086,484573,5000
217,90,484086,484577,50
217,90,484086,484581,5000
217,90,484086,484586,50
218,82,486149,486252,5000
218,82,486149,486253,500
218,82,486149,486259,50
218,82,486149,486268,50
218,82,486149,486268,5000
218,82,486149,486271,50
218,82,486149,486274,500
218,82,486149,486276,50
218,82,486149,486279,50
218,82,486149,486285,50
218,82,486149,486285,50
218,82,486149,486286,500
218,82,486149,486291,50
218,82,486149,486320,50
218,82,486149,486325,50
218,82,486149,486328,50
218,82,486149,486336,50
218,82,486149,486337,50
218,82,486149,486344,50
218,82,486149,486346,50
218,82,486149,486347,50
218,82,486149,486347,50
218,82,486149,486351,500
218,82,486149,486355,500
218,82,486149,486358,50
218,82,486149,486362,500
218,82,486149,486370,5000
218,82,486149,486373,500
218,82,486149,486375,5000
218,82,486149,486379,500
218,82,486149,486383,50
218,82,486149,486383,5000
218,82,486149,486400,50
218,82,486149,486401,50
218,82,486149,486406,50
218,82,486149,486409,50
218,82,486149,486414,50
218,82,486149,486419,500
218,82,486149,486423,50
218,82,486149,486427,500
218,82,486149,486429,50
218,82,486149,486434,50
218,82,486149,486434,5000
218,82,486149,486437,50
218,82,486149,486443,50
218,82,486149,486466,50
218,82,486149,486469,5000
218,82,486149,486476,50
218,82,486149,486484,5000
218,82,486149,486485,50
218,82,486149,486489,500
218,82,486149,486491,500
218,82,486149,486514,500
218,82,486149,486527,5000
218,82,486149,486531,50
218,82,486149,486532,5000
218,82,486149,486535,50
218,82,486149,486535,50
218,82,486149,486540,50
218,82,486149,486542,5000
218,82,486149,486551,50
218,82,486149,486554,50
218,82,486149,486562,500
218,82,486149,486565,50
218,82,486149,486565,50
218,82,486149,486568,50
218,82,486149,486579,5000
218,82,486149,486579,5000
218,82,486149,486582,500
218,82,486149,486602,500
218,82,486149,486604,50
218,82,486149,486611,500
218,82,486149,486614,500
218,82,486149,486615,50
218,82,486149,486619,50
218,82,486149,486626,50
218,82,486149,486633,50
218,82,486149,486637,50
218,82,486149,486639,50
218,82,486149,486640,50
218,82,486149,486646,50
218,82,486149,486649,50
219,84,487035,487136,50
219,84,487035,487139,50
219,84,487035,487141,50
219,84,487035,487154,50
219,84,487035,487158,50
219,84,487035,487158,5000
219,84,487035,487163,50
219,84,487035,487165,50
219,84,487035,487179,500
219,84,487035,487184,50
219,84,487035,487187,5000
219,84,487035,487189,5000
219,84,487035,487195,500
219,84,487035,487196,50
219,84,487035,487198,5000
219,84,487035,487203,500
219,84,487035,487206,500
219,84,487035,487211,50
219,84,487035,487228,5000
219,84,487035,487229,5000
219,84,487035,487231,50
219,84,487035,487232,500
219,84,487035,487234,5000
219,84,487035,487235,5000
219,84,487035,487240,5000
219,84,487035,487246,5000
219,84,487035,487248,50
219,84,487035,487248,50
219,84,487035,487250,50
219,84,487035,487250,50
219,84,487035,487264,500
219,84,487035,487285,50
219,84,487035,487285,5000
219,84,487035,487292,500
219,84,487035,487300,50
219,84,487035,487300,50
219,84,487035,487301,50
219,84,487035,487304,500
219,84,487035,487310,50
219,84,487035,487313,500
219,84,487035,487319,50
219,84,487035,487322,500
219,84,487035,487325,500
219,84,487035,487336,50
219,84,487035,487338,50
219,84,487035,487348,500
219,84,487035,487351,50
219,84,487035,487354,50
219,84,487035,487356,50
219,84,487035,487360,50
219,84,487035,487361,50
219,84,487035,487364,50
219,84,487035,487368,50
219,84,487035,487371,50
219,84,487035,487373,5000
219,84,487035,487377,50
219,84,487035,487380,50
219,84,487035,487387,50
219,84,487035,487401,50
219,84,487035,487401,500
219,84,487035,487403,50
219,84,487035,487404,50
219,84,487035,487413,500
219,84,487035,487418,50
219,84,487035,487429,500
219,84,487035,487431,5000
219,84,487035,487435,50
219,84,487035,487435,50
219,84,487035,487461,500
219,84,487035,487478,50
219,84,487035,487482,50
219,84,487035,487485,50
219,84,487035,487489,50
219,84,487035,487491,5000
219,84,487035,487491,500
219,84,487035,487505,50
219,84,487035,487509,500
219,84,487035,487514,500
219,84,487035,487517,500
219,84,487035,487519,5000
219,84,487035,487521,500
219,84,487035,487529,50
219,84,487035,487531,5000
219,84,487035,487532,50
220,90,487518,487619,5000
220,90,487518,487624,50
220,90,487518,487627,5000
220,90,487518,487629,500
220,90,487518,487634,50
220,90,487518,487636,50
220,90,487518,487677,500
220,90,487518,487680,500
220,90,487518,487682,50
220,90,487518,487686,5000
220,90,487518,487687,500
220,90,487518,487690,5000
220,90,487518,487695,50
220,90,487518,487700,500
220,90,487518,487702,50
220,90,487518,487708,5000
220,90,487518,487710,50
220,90,487518,487714,50
220,90,487518,487719,50
220,90,487518,487724,50
220,90,487518,487731,500
220,90,487518,487732,50
220,90,487518,487732,50
220,90,487518,487745,500
220,90,487518,487751,50
220,90,487518,487753,50
220,90,487518,487753,50
220,90,487518,487754,50
220,90,487518,487756,50
220,90,487518,487765,50
220,90,487518,487768,500
220,90,487518,487768,50
220,90,487518,487769,5000
220,90,487518,487770,50
220,90,487518,487785,500
220,90,487518,487795,50
220,90,487518,487796,50
220,90,487518,487802,500
220,90,487518,487814,50
220,90,487518,487816,500
220,90,487518,487818,5000
220,90,487518,487820,5000
220,90,487518,487822,50
220,90,487518,487831,50
220,90,487518,487834,50
220,90,487518,487854,50
220,90,487518,487854,50
220,90,487518,487863,50
220,90,487518,487864,5000
220,90,487518,487865,50
220,90,487518,487878,50
220,90,487518,487882,50
220,90,487518,487892,5000
220,90,487518,487895,50
220,90,487518,487896,500
220,90,487518,487899,50
220,90,487518,487901,500
220,90,487518,487910,5000
220,90,487518,487912,5000
220,90,487518,487918,50
220,90,487518,487920,50
220,90,487518,487920,50
220,90,487518,487927,5000
220,90,487518,487929,50
220,90,487518,487942,50
220,90,487518,487943,50
220,90,487518,487945,50
220,90,487518,487963,50
220,90,487518,487964,50
220,90,487518,487965,50
220,90,487518,487966,500
220,90,487518,487968,50
220,90,487518,487975,50
220,90,487518,487977,50
220,90,487518,487977,500
220,90,487518,487977,50
220,90,487518,487980,50
220,90,487518,487981,50
220,90,487518,487986,50
220,90,487518,487989,50
220,90,487518,487994,5000
220,90,487518,487998,50
220,90,487518,487999,50
220,90,487518,488001,50
220,90,487518,488003,50
220,90,487518,488004,50
220,90,487518,488004,5000
220,90,487518,488006,50
220,90,487518,488010,50
220,90,487518,488015,500
221,86,487978,488081,500
221,86,487978,488084,500
221,86,487978,488092,50
221,86,487978,488095,50
221,86,487978,488097,50
221,86,487978,488098,50
221,86,487978,488099,50
221,86,487978,488105,50
221,86,487978,488109,50
221,86,487978,488115,500
221,86,487978,488120,50
221,86,487978,488122,5000
221,86,487978,488123,50
221,86,487978,488129,50
221,86,487978,488131,50
221,86,487978,488132,50
221,86,487978,488139,50
221,86,487978,488156,500
221,86,487978,488157,50
221,86,487978,488161,50
221,86,487978,488162,500
221,86,487978,488163,50
221,86,487978,488168,5000
221,86,487978,488175,50
221,86,487978,488182,50
221,86,487978,488192,500
221,86,487978,488193,50
221,86,487978,488194,50
221,86,487978,488199,50
221,86,487978,488203,500
221,86,487978,488203,50
221,86,487978,488212,50
221,86,487978,488215,500
221,86,487978,488215,50
221,86,487978,488223,50
221,86,487978,488226,50
221,86,487978,488230,50
221,86,487978,488230,50
221,86,487978,488243,50
221,86,487978,488258,50
221,86,487978,488260,50
221,86,487978,488261,5000
221,86,487978,488263,50
221,86,487978,488265,50
221,86,487978,488267,50
221,86,487978,488268,5000
221,86,487978,488275,50
221,86,487978,488292,50
221,86,487978,488299,500
221,86,487978,488302,50
221,86,487978,488308,50
221,86,487978,488309,5000
221,86,487978,488316,50
221,86,487978,488318,5000
221,86,487978,488332,50
221,86,487978,488336,500
221,86,487978,488345,500
221,86,487978,488345,50
221,86,487978,488350,50
221,86,487978,488356,500
221,86,487978,488365,50
221,86,487978,488366,50
221,86,487978,488380,50
221,86,487978,488388,500
221,86,487978,488389,5000
221,86,487978,488392,5000
221,86,487978,488394,5000
221,86,487978,488395,500
221,86,487978,488402,5000
221,86,487978,488408,50
221,86,487978,488409,50
221,86,487978,488412,50
221,86,487978,488412,50
221,86,487978,488415,50
221,86,487978,488417,50
221,86,487978,488419,500
221,86,487978,488430,500
221,86,487978,488432,50
221,86,487978,488435,50
221,86,487978,488437,500
221,86,487978,488448,50
221,86,487978,488463,500
221,86,487978,488465,50
221,86,487978,488467,50
221,86,487978,488468,50
221,86,487978,488475,500
222,84,495595,495698,50
222,84,495595,495702,50
222,84,495595,495704,5000
222,84,495595,495704,50
222,84,495595,495705,50
222,84,495595,495709,5000
222,84,495595,495711,50
222,84,495595,495732,50
222,84,495595,495733,50
222,84,495595,495738,5000
222,84,495595,495738,5000
222,84,495595,495740,50
222,84,495595,495746,50
222,84,495595,495748,500
222,84,495595,495760,5000
222,84,495595,495766,500
222,84,495595,495767,50
222,84,495595,495776,50
222,84,495595,495782,5000
222,84,495595,495794,500
222,84,495595,495796,500
222,84,495595,495806,500
222,84,495595,495808,50
222,84,495595,495825,5000
222,84,495595,495826,500
222,84,495595,495835,50
222,84,495595,495840,500
222,84,495595,495840,5000
222,84,495595,495844,50
222,84,495595,495848,50
222,84,495595,495856,50
222,84,495595,495861,50
222,84,495595,495861,50
222,84,495595,495863,50
222,84,495595,495869,5000
222,84,495595,495883,50
222,84,495595,495884,50
222,84,495595,495885,50
222,84,495595,495894,50
222,84,495595,495894,5000
222,84,495595,495895,50
222,84,495595,495898,500
222,84,495595,495908,5000
222,84,495595,495909,50
222,84,495595,495923,500
222,84,495595,495928,500
222,84,495595,495929,50
222,84,495595,495931,50
222,84,495595,495935,50
222,84,495595,495939,500
222,84,495595,495940,5000
222,84,495595,495945,50
222,84,495595,495964,50
222,84,495595,495970,500
222,84,495595,495976,50
222,84,495595,495978,500
222,84,495595,495985,5000
222,84,495595,495992,50
222,84,495595,495996,5000
222,84,495595,495998,50
222,84,495595,496002,50
222,84,495595,496007,50
222,84,495595,496008,50
222,84,495595,496014,50
222,84,495595,496023,5000
222,84,495595,496038,50
222,84,495595,496039,5000
222,84,495595,496039,50
222,84,495595,496041,50
222,84,495595,496044,500
222,84,495595,496046,500
222,84,495595,496048,5000
222,84,495595,496049,50
222,84,495595,496051,5000
222,84,495595,496056,5000
222,84,495595,496062,50
222,84,495595,496065,50
222,84,495595,496066,500
222,84,495595,496072,50
222,84,495595,496073,500
222,84,495595,496079,50
222,84,495595,496082,5000
222,84,495595,496083,5000
222,84,495595,496092,50
223,89,500173,500277,50
223,89,500173,500277,50
223,89,500173,500278,50
223,89,500173,500287,50
223,89,500173,500292,50
223,89,500173,500295,50
223,89,500173,500297,50
