job_id,tasks_num_of_single_job,task_generation_time,arrival_time,service_time
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,500
678,80,655680,655680,500
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655680,50
678,80,655680,655780,50
678,80,655680,655780,50
678,80,655680,655780,50
678,80,655680,655780,50
678,80,655680,655780,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,500
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,500
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,500
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,500
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,500
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657142,50
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,500
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,50
679,83,657142,657242,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,500
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,500
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,500
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,500
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,500
680,81,658467,658467,500
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658467,50
680,81,658467,658567,50
680,81,658467,658567,50
680,81,658467,658567,500
680,81,658467,658567,50
680,81,658467,658567,50
680,81,658467,658567,500
680,81,658467,658567,50
680,81,658467,658567,500
680,81,658467,658567,50
680,81,658467,658567,50
680,81,658467,658567,500
680,81,658467,658567,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,500
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,500
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,500
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,500
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,500
681,90,658569,658569,500
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
681,90,658569,658569,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,500
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
682,88,658661,658661,50
681,90,658569,658669,50
681,90,658569,658669,50
681,90,658569,658669,50
681,90,658569,658669,500
681,90,658569,658669,50
681,90,658569,658669,50
681,90,658569,658669,500
681,90,658569,658669,50
681,90,658569,658669,50
681,90,658569,658669,50
681,90,658569,658669,50
682,88,658661,658761,50
682,88,658661,658761,500
682,88,658661,658761,50
682,88,658661,658761,50
682,88,658661,658761,50
682,88,658661,658761,500
682,88,658661,658761,50
682,88,658661,658761,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,50
683,85,659130,659130,500
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,500
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
683,85,659130,659230,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,500
684,89,662613,662613,50
684,89,662613,662613,500
684,89,662613,662613,50
684,89,662613,662613,500
684,89,662613,662613,500
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,500
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,500
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
684,89,662613,662613,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,500
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,500
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
685,86,662701,662701,50
684,89,662613,662713,50
684,89,662613,662713,50
684,89,662613,662713,50
684,89,662613,662713,500
684,89,662613,662713,50
684,89,662613,662713,50
684,89,662613,662713,50
684,89,662613,662713,50
684,89,662613,662713,50
685,86,662701,662801,50
685,86,662701,662801,500
685,86,662701,662801,500
685,86,662701,662801,50
685,86,662701,662801,50
685,86,662701,662801,50
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,500
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
686,84,663018,663018,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,500
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,500
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,500
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,500
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,500
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,500
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
687,80,663069,663069,50
686,84,663018,663118,50
686,84,663018,663118,50
686,84,663018,663118,50
686,84,663018,663118,50
686,84,663018,663118,50
686,84,663018,663118,50
686,84,663018,663118,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,500
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,500
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,500
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,500
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,500
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,500
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
688,89,663166,663166,50
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,500
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,50
687,80,663069,663169,50
688,89,663166,663266,500
688,89,663166,663266,50
688,89,663166,663266,50
688,89,663166,663266,50
688,89,663166,663266,500
688,89,663166,663266,500
688,89,663166,663266,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,500
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,500
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,500
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,500
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,500
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,50
689,85,663816,663816,500
689,85,663816,663816,50
689,85,663816,663916,50
689,85,663816,663916,50
689,85,663816,663916,50
689,85,663816,663916,500
689,85,663816,663916,50
689,85,663816,663916,50
689,85,663816,663916,50
689,85,663816,663916,50
689,85,663816,663916,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,500
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664036,50
690,86,664036,664136,50
690,86,664036,664136,50
690,86,664036,664136,500
690,86,664036,664136,50
690,86,664036,664136,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,500
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666010,50
691,81,666010,666110,50
691,81,666010,666110,50
691,81,666010,666110,50
691,81,666010,666110,50
691,81,666010,666110,50
692,90,666571,666571,50
