Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,502,500,1,0,1,2,4,0,2,0,88,389,890
389,503,500,2,0,2,3,7,1,3,0,88,389,891
389,502,500,1,0,3,4,4,0,2,0,88,389,890
489,501,500,1,0,0,0,3,1,2,0,88,389,989
489,502,500,1,0,0,1,3,1,2,0,88,389,990
939,500,500,0,0,0,0,0,0,0,1,85,939,1438
939,500,500,0,0,0,1,0,0,0,1,85,939,1438
939,502,500,1,0,1,2,2,1,2,1,85,939,1440
939,502,500,1,0,2,3,2,1,2,1,85,939,1440
939,1002,500,1,0,3,4,2,1,2,1,85,939,1940
939,1002,500,1,0,4,5,2,1,2,1,85,939,1940
939,2001,500,2,0,5,6,3,1,504,1,85,939,2939
939,2004,500,2,0,6,7,3,1,504,1,85,939,2942
939,1502,500,1,0,7,8,3,1,2,1,85,939,2440
939,501,500,1,0,8,9,3,1,2,1,85,939,1439
939,551,500,1,0,9,10,3,1,2,1,85,939,1489
939,552,500,1,0,10,11,3,1,2,1,85,939,1490
939,1001,500,1,0,11,12,3,1,2,1,85,939,1939
939,502,500,1,0,12,13,4,0,3,1,85,939,1440
939,503,500,1,0,13,14,4,0,3,1,85,939,1441
939,1000,500,0,0,14,15,4,0,0,1,85,939,1938
1396,543,500,0,0,0,7,0,43,0,2,87,1396,1938
1396,547,500,1,0,1,8,1,0,48,2,87,1396,1942
1396,548,500,1,0,2,9,1,0,48,2,87,1396,1943
1396,594,500,1,0,3,10,1,0,48,2,87,1396,1989
1396,595,500,1,0,4,11,1,0,48,2,87,1396,1990
1396,1044,500,1,0,5,12,1,0,48,2,87,1396,2439
1396,1047,500,1,0,6,13,1,0,48,2,87,1396,2442
1396,1048,500,1,0,7,14,1,0,48,2,87,1396,2443
1396,1094,500,1,0,8,15,1,0,48,2,87,1396,2489
1396,1095,500,1,0,9,16,1,0,48,2,87,1396,2490
1423,1016,500,0,0,10,17,1,16,0,3,88,1423,2438
1423,1016,500,0,0,11,18,1,16,0,3,88,1423,2438
1423,1020,500,1,0,12,19,2,498,520,3,88,1423,2442
1423,1518,500,1,0,13,20,2,498,520,3,88,1423,2940
1423,1070,50,1,0,14,21,2,498,520,3,88,1423,2492
1423,1073,50,2,0,15,22,3,0,1023,3,88,1423,2495
1423,1569,500,2,0,16,23,5,4,1069,3,88,1423,2991
1423,1516,500,0,0,17,24,2,16,0,3,88,1423,2938
1423,1516,500,0,0,18,25,2,16,0,3,88,1423,2938
1496,1049,50,1,0,8,17,2,446,999,2,87,1396,2544
1496,1503,500,2,0,9,18,3,497,1003,2,87,1396,2998
1523,1473,500,1,0,10,19,3,0,973,3,88,1423,2995
