Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,50,50,0,0,0,0,0,0,0,0,80,31,80
31,50,50,0,0,0,1,0,0,0,0,80,31,80
31,102,50,2,0,1,2,6,0,3,0,80,31,132
31,553,500,2,0,2,3,6,0,3,0,80,31,583
31,553,500,2,0,3,4,6,0,3,0,80,31,583
31,502,500,2,0,4,5,6,0,3,0,80,31,532
31,52,50,2,0,5,6,6,0,3,0,80,31,82
31,53,50,2,0,6,7,6,0,3,0,80,31,83
31,1002,500,1,0,7,8,6,0,2,0,80,31,1032
31,552,50,1,0,8,9,6,0,2,0,80,31,582
31,502,500,1,0,9,10,6,0,2,0,80,31,532
31,502,500,1,0,10,11,6,0,2,0,80,31,532
31,503,500,2,0,11,12,6,0,3,0,80,31,533
31,53,50,2,0,12,13,6,0,3,0,80,31,83
31,1002,500,1,0,13,14,5,1,2,0,80,31,1032
31,1003,500,1,0,14,15,5,1,2,0,80,31,1033
31,602,500,1,0,15,16,5,1,2,0,80,31,632
70,511,500,0,0,0,8,0,11,0,1,87,70,580
70,511,500,0,0,0,9,0,11,0,1,87,70,580
70,1011,500,0,0,1,10,0,11,0,1,87,70,1080
70,1011,500,0,0,2,11,0,11,0,1,87,70,1080
70,565,50,1,0,3,12,3,448,515,1,87,70,634
131,952,50,2,0,2,8,3,0,455,0,80,31,1082
170,914,50,2,0,3,8,3,0,416,1,87,70,1083
170,1413,500,2,0,4,9,4,0,416,1,87,70,1582
217,1367,500,2,0,5,10,4,0,369,2,88,217,1583
217,1369,500,2,0,6,11,4,0,369,2,88,217,1585
217,1419,500,2,0,7,12,4,0,369,2,88,217,1635
217,1066,50,2,0,8,13,4,0,369,2,88,217,1282
217,1116,50,2,0,9,14,4,0,369,2,88,217,1332
217,1166,50,2,0,10,15,4,0,369,2,88,217,1382
217,1666,500,2,0,11,16,4,0,369,2,88,217,1882
217,1416,50,2,0,12,17,4,0,369,2,88,217,1632
245,1389,50,2,0,13,18,4,0,341,3,89,245,1633
245,391,50,2,0,14,19,3,0,341,3,89,245,635
245,841,500,2,0,15,20,3,0,341,3,89,245,1085
245,438,50,2,0,16,21,3,0,341,3,89,245,682
245,891,500,2,0,17,22,3,0,341,3,89,245,1135
337,396,50,2,0,18,23,3,0,249,4,86,337,732
337,896,500,2,0,19,24,3,0,249,4,86,337,1232
337,348,50,1,0,20,25,3,448,248,4,86,337,684
337,398,50,1,0,21,26,3,448,248,4,86,337,734
337,448,50,1,0,22,27,3,448,248,4,86,337,784
337,948,500,1,0,23,28,3,448,248,4,86,337,1284
337,746,50,1,0,24,29,3,448,248,4,86,337,1082
337,1244,500,0,0,25,30,1,244,0,4,86,337,1580
337,1244,500,0,0,26,31,1,244,0,4,86,337,1580
337,799,50,1,0,27,32,2,0,749,4,86,337,1135
337,1299,500,1,0,28,33,2,0,749,4,86,337,1635
345,990,50,1,0,29,34,2,0,741,3,89,245,1334
345,1040,50,1,0,30,35,2,0,741,3,89,245,1384
361,1524,500,1,0,31,36,2,0,725,5,86,361,1884
361,1727,500,2,0,32,37,3,48,1227,5,86,361,2087
361,1772,500,2,0,33,38,3,48,1227,5,86,361,2132
361,1323,50,2,0,34,39,3,48,1227,5,86,361,1683
371,1315,50,2,0,35,40,3,48,1217,6,85,371,1685
371,1813,500,2,0,36,41,3,48,1217,6,85,371,2183
371,1365,50,2,0,37,42,3,48,1217,6,85,371,1735
371,1865,500,2,0,38,43,3,48,1217,6,85,371,2235
371,2012,500,2,0,39,44,3,48,1217,6,85,371,2382
371,1767,50,2,0,40,45,3,48,1217,6,85,371,2137
371,1812,50,2,0,41,46,3,48,1217,6,85,371,2182
371,1817,50,2,0,42,47,3,48,1217,6,85,371,2187
371,2312,500,2,0,43,48,3,48,1217,6,85,371,2682
371,1315,50,1,0,44,49,3,0,715,6,85,371,1685
371,1365,50,1,0,45,50,3,0,715,6,85,371,1735
371,1865,500,1,0,46,51,3,0,715,6,85,371,2235
371,1564,50,1,0,47,52,3,0,715,6,85,371,1934
371,2064,500,1,0,48,53,3,0,715,6,85,371,2434
632,1604,50,2,0,23,45,3,50,1554,7,82,632,2235
632,1606,50,2,0,24,46,3,50,1554,7,82,632,2237
632,1654,50,2,0,25,47,3,50,1554,7,82,632,2285
632,1654,50,1,0,26,48,3,0,454,7,82,632,2285
632,2106,500,2,0,27,49,4,48,1606,7,82,632,2737
632,1704,50,1,0,28,50,4,0,454,7,82,632,2335
632,1449,500,0,0,29,51,1,449,0,7,82,632,2080
632,1449,500,0,0,30,52,1,449,0,7,82,632,2080
632,1949,500,0,0,31,53,1,449,0,7,82,632,2580
632,1949,500,0,0,32,54,1,449,0,7,82,632,2580
632,1658,50,1,0,33,55,2,46,1608,7,82,632,2289
732,1604,50,1,0,34,51,2,46,1508,7,82,632,2335
791,1549,50,1,0,35,49,2,46,1449,8,82,791,2339
791,2045,500,1,0,36,50,2,46,1449,8,82,791,2835
791,1599,50,1,0,37,51,2,46,1449,8,82,791,2389
791,2092,500,1,0,38,52,2,46,1449,8,82,791,2882
791,1649,50,1,0,39,53,2,46,1449,8,82,791,2439
791,1699,50,1,0,40,54,2,46,1449,8,82,791,2489
791,1749,50,1,0,41,55,2,46,1449,8,82,791,2539
791,1799,50,1,0,42,56,2,46,1449,8,82,791,2589
791,2299,500,1,0,43,57,2,46,1449,8,82,791,3089
891,2292,500,1,0,44,58,2,46,1349,8,82,791,3182
892,1896,50,1,0,45,59,2,46,1348,9,90,892,2787
892,1946,50,1,0,46,60,2,46,1348,9,90,892,2837
892,2444,500,1,0,47,61,2,46,1348,9,90,892,3335
892,2446,500,1,0,48,62,2,46,1348,9,90,892,3337
892,2041,50,1,0,49,63,2,46,1348,9,90,892,2932
892,2541,500,1,0,50,64,2,46,1348,9,90,892,3432
892,2698,500,1,0,51,65,2,46,1348,9,90,892,3589
892,2791,500,1,0,52,66,2,46,1348,9,90,892,3682
892,2494,50,1,0,53,67,2,46,1348,9,90,892,3385
892,2496,50,1,0,54,68,2,46,1348,9,90,892,3387
892,2544,50,1,0,55,69,2,46,1348,9,90,892,3435
1184,2704,500,1,0,26,59,1,46,1056,10,88,1184,3887
1184,2299,50,1,0,27,60,1,46,1056,10,88,1184,3482
1184,2302,50,1,0,28,61,1,46,1056,10,88,1184,3485
1184,2349,50,1,0,29,62,1,46,1056,10,88,1184,3532
1184,2802,500,1,0,30,63,1,46,1056,10,88,1184,3985
1184,2849,500,1,0,31,64,1,46,1056,10,88,1184,4032
1184,2456,50,1,0,32,65,1,46,1056,10,88,1184,3639
1184,2956,500,1,0,33,66,1,46,1056,10,88,1184,4139
1184,2549,50,1,0,34,67,1,46,1056,10,88,1184,3732
1184,3049,500,1,0,35,68,1,46,1056,10,88,1184,4232
1184,3204,500,1,0,36,69,1,46,1056,10,88,1184,4387
1184,3302,500,1,0,37,70,1,46,1056,10,88,1184,4485
1184,3349,500,1,0,38,71,1,46,1056,10,88,1184,4532
1284,2906,50,1,0,39,70,1,46,956,10,88,1184,4189
1357,3333,500,1,0,40,68,1,46,883,11,87,1357,4689
1357,3376,500,1,0,41,69,1,46,883,11,87,1357,4732
1357,3531,500,1,0,42,70,1,46,883,11,87,1357,4887
1357,3179,50,1,0,43,71,1,46,883,11,87,1357,4535
1357,3226,50,1,0,44,72,1,46,883,11,87,1357,4582
1357,3679,500,1,0,45,73,1,46,883,11,87,1357,5035
1357,3276,50,1,0,46,74,1,46,883,11,87,1357,4632
1357,3776,500,1,0,47,75,1,46,883,11,87,1357,5132
1357,3833,500,1,0,48,76,1,46,883,11,87,1357,5189
1360,3423,50,1,0,49,77,1,46,880,12,90,1360,4782
1360,3473,50,1,0,50,78,1,46,880,12,90,1360,4832
1360,3523,50,1,0,51,79,1,46,880,12,90,1360,4882
1360,3573,50,1,0,52,80,1,46,880,12,90,1360,4932
1360,3578,50,1,0,53,81,1,46,880,12,90,1360,4937
1360,3623,50,1,0,54,82,1,46,880,12,90,1360,4982
1360,3628,50,1,0,55,83,1,46,880,12,90,1360,4987
1360,3673,50,1,0,56,84,1,46,880,12,90,1360,5032
1360,3678,50,1,0,57,85,1,46,880,12,90,1360,5037
1360,4173,500,1,0,58,86,1,46,880,12,90,1360,5532
1360,4176,500,1,0,59,87,1,46,880,12,90,1360,5535
1360,3728,50,1,0,60,88,1,46,880,12,90,1360,5087
1360,3778,50,1,0,61,89,1,46,880,12,90,1360,5137
1451,3732,50,1,0,62,88,1,46,789,13,87,1451,5182
1451,3737,50,1,0,63,89,1,46,789,13,87,1451,5187
1451,3782,50,1,0,64,90,1,46,789,13,87,1451,5232
1451,4237,500,1,0,65,91,1,46,789,13,87,1451,5687
1451,3789,50,1,0,66,92,1,46,789,13,87,1451,5239
1451,3832,50,1,0,67,93,1,46,789,13,87,1451,5282
1451,3839,50,1,0,68,94,1,46,789,13,87,1451,5289
1457,931,50,1,0,69,95,2,0,881,11,87,1357,2387
1457,981,50,1,0,70,96,2,0,881,11,87,1357,2437
1460,1025,50,1,0,71,97,2,0,878,12,90,1360,2484
1551,937,50,1,0,72,98,2,0,787,13,87,1451,2487
1552,983,50,1,0,73,99,2,0,786,14,81,1552,2534
1552,1436,500,1,0,74,100,2,0,786,14,81,1552,2987
1552,1483,500,1,0,75,101,2,0,786,14,81,1552,3034
1552,1486,50,1,0,76,102,2,0,786,14,81,1552,3037
1552,1983,500,1,0,77,103,2,0,786,14,81,1552,3534
1552,1536,50,1,0,78,104,2,0,786,14,81,1552,3087
1652,1486,50,1,0,77,96,2,0,686,14,81,1552,3137
1707,1481,50,1,0,78,94,2,0,631,15,81,1707,3187
1707,1531,50,1,0,79,95,2,0,631,15,81,1707,3237
1707,2031,500,1,0,80,96,2,0,631,15,81,1707,3737
1707,2328,500,1,0,81,97,2,0,631,15,81,1707,4034
1707,2081,50,1,0,82,98,2,0,631,15,81,1707,3787
1707,2581,500,1,0,83,99,2,0,631,15,81,1707,4287
1792,2293,50,1,0,84,98,2,0,546,16,80,1792,4084
1792,2793,500,1,0,85,99,2,0,546,16,80,1792,4584
1792,2996,500,1,0,86,100,2,0,546,16,80,1792,4787
1792,3293,500,1,0,87,101,2,0,546,16,80,1792,5084
1792,3496,500,1,0,88,102,2,0,546,16,80,1792,5287
1792,3343,50,1,0,89,103,2,0,546,16,80,1792,5134
1792,3393,50,1,0,90,104,2,0,546,16,80,1792,5184
1792,3893,500,1,0,91,105,2,0,546,16,80,1792,5684
1792,3543,50,2,0,92,106,3,251,3493,16,80,1792,5334
1792,3998,500,2,0,93,107,3,251,3493,16,80,1792,5789
1792,3593,50,2,0,94,108,3,251,3493,16,80,1792,5384
1792,3643,50,2,0,95,109,3,251,3493,16,80,1792,5434
1892,3593,50,2,0,96,108,3,251,3393,16,80,1792,5484
1892,3643,50,2,0,97,109,3,251,3393,16,80,1792,5534
1975,3608,50,2,0,98,109,3,251,3310,17,89,1975,5582
1975,3363,50,1,0,99,110,3,0,363,17,89,1975,5337
1975,3413,50,1,0,100,111,3,0,363,17,89,1975,5387
1975,3463,50,1,0,101,112,3,0,363,17,89,1975,5437
1975,3963,500,1,0,102,113,3,0,363,17,89,1975,5937
1975,14408,500,2,0,103,114,4,1,3562,17,89,1975,16382
1975,3760,50,1,0,104,115,4,0,363,17,89,1975,5734
1975,1106,500,0,0,105,116,2,106,0,17,89,1975,3080
1975,656,50,0,0,106,117,2,106,0,17,89,1975,2630
1989,692,50,0,0,107,118,2,92,0,18,86,1989,2680
1989,1192,500,0,0,108,119,2,92,0,18,86,1989,3180
1989,1592,500,0,0,109,120,2,92,0,18,86,1989,3580
1989,1242,50,0,0,110,121,2,92,0,18,86,1989,3230
1989,1292,50,0,0,111,122,2,92,0,18,86,1989,3280
1989,1342,50,0,0,112,123,2,92,0,18,86,1989,3330
1989,1392,50,0,0,113,124,2,92,0,18,86,1989,3380
1989,1892,500,0,0,114,125,2,92,0,18,86,1989,3880
1989,1642,50,0,0,115,126,2,92,0,18,86,1989,3630
1989,1692,50,0,0,116,127,2,92,0,18,86,1989,3680
2075,2106,500,0,0,117,128,2,6,0,17,89,1975,4180
2089,1842,50,0,0,116,126,2,492,0,18,86,1989,3930
2089,2342,500,0,0,117,127,2,492,0,18,86,1989,4430
2200,2481,500,0,0,118,123,2,381,0,19,83,2200,4680
2200,2281,50,0,0,119,124,2,381,0,19,83,2200,4480
2200,2781,500,0,0,120,125,2,381,0,19,83,2200,4980
2200,2981,500,0,0,121,126,2,381,0,19,83,2200,5180
2200,3281,500,0,0,122,127,2,381,0,19,83,2200,5480
2200,3481,500,0,0,123,128,2,381,0,19,83,2200,5680
2200,3781,500,0,0,124,129,2,381,0,19,83,2200,5980
2200,3387,50,1,0,125,130,3,0,3338,19,83,2200,5586
2200,3838,500,1,0,126,131,3,0,3338,19,83,2200,6037
2200,3883,500,1,0,127,132,3,0,3338,19,83,2200,6082
2200,3437,50,1,0,128,133,3,0,3338,19,83,2200,5636
2200,3937,500,1,0,129,134,3,0,3338,19,83,2200,6136
2256,3482,50,1,0,64,131,2,0,3282,20,90,2256,5737
2256,3982,500,1,0,65,132,2,0,3282,20,90,2256,6237
2256,4034,500,1,0,66,133,2,0,3282,20,90,2256,6289
2256,3832,50,1,0,67,134,2,0,3282,20,90,2256,6087
2256,4327,500,1,0,68,135,2,0,3282,20,90,2256,6582
2256,4332,500,1,0,69,136,2,0,3282,20,90,2256,6587
2256,3931,50,1,0,70,137,2,0,3282,20,90,2256,6186
2256,4431,500,1,0,71,138,2,0,3282,20,90,2256,6686
2256,4032,50,1,0,72,139,2,0,3282,20,90,2256,6287
2300,4488,500,1,0,73,137,2,0,3238,19,83,2200,6787
2508,4282,500,1,0,36,126,1,0,3030,21,89,2508,6789
2508,4125,50,1,0,37,127,1,0,3030,21,89,2508,6632
2508,4130,50,1,0,38,128,1,0,3030,21,89,2508,6637
2508,4625,500,1,0,39,129,1,0,3030,21,89,2508,7132
2508,4180,50,1,0,40,130,1,0,3030,21,89,2508,6687
2508,4229,50,1,0,41,131,1,0,3030,21,89,2508,6736
2508,4230,50,1,0,42,132,1,0,3030,21,89,2508,6737
2508,4729,500,1,0,43,133,1,0,3030,21,89,2508,7236
2508,4730,500,1,0,44,134,1,0,3030,21,89,2508,7237
2508,4330,50,1,0,45,135,1,0,3030,21,89,2508,6837
2508,4782,500,1,0,46,136,1,0,3030,21,89,2508,7289
2508,4830,500,1,0,47,137,1,0,3030,21,89,2508,7337
2508,4675,50,1,0,48,138,1,0,3030,21,89,2508,7182
2508,5175,500,1,0,49,139,1,0,3030,21,89,2508,7682
2530,4757,50,1,0,50,140,1,0,3008,22,90,2530,7286
2530,4758,50,1,0,51,141,1,0,3008,22,90,2530,7287
2530,4807,50,1,0,52,142,1,0,3008,22,90,2530,7336
2530,4808,50,1,0,53,143,1,0,3008,22,90,2530,7337
