Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
123,50,50,0,0,0,0,0,0,0,0,89,2,172
191,500,500,0,0,0,0,0,0,0,0,89,2,690
205,500,500,0,0,0,0,0,486,0,0,89,2,704
352,52,50,1,0,0,0,5,1,2,1,85,95,403
370,52,50,1,0,0,0,4,0,2,1,85,95,421
377,501,500,1,0,0,0,2,0,2,1,85,95,877
412,502,500,1,0,0,0,3,0,2,1,85,95,913
412,501,500,1,0,0,1,3,0,2,1,85,95,912
430,501,500,1,0,0,0,1,0,2,0,89,2,930
446,502,500,1,0,0,0,3,466,2,1,85,95,947
460,53,50,1,0,0,0,2,0,3,0,89,2,512
471,52,50,1,0,0,0,1,441,2,0,89,2,522
471,495,50,2,0,0,1,4,0,446,1,85,95,965
473,543,500,1,0,0,2,1,0,43,0,89,2,1015
486,539,500,1,0,1,2,2,389,39,1,85,95,1024
488,890,500,1,0,2,3,2,389,37,1,85,95,1377
494,473,50,2,0,3,4,3,1,422,0,89,2,966
510,681,500,0,0,4,5,2,181,0,1,85,95,1190
582,173,50,0,0,0,4,0,109,0,1,85,95,754
583,222,50,0,0,1,5,0,108,0,1,85,95,804
1037,500,500,0,0,0,0,0,154,0,3,84,905,1536
1040,52,50,1,0,0,0,6,0,2,3,84,905,1091
1125,52,50,1,0,0,0,4,1,2,3,84,905,1176
1143,52,50,1,0,0,0,4,0,2,3,84,905,1194
1144,501,500,1,0,0,1,0,0,1,4,80,1003,1644
1145,52,50,1,0,0,2,3,498,2,3,84,905,1196
1150,52,50,1,0,0,0,2,493,2,3,84,905,1201
1150,547,500,1,0,0,1,3,493,2,3,84,905,1696
1150,52,50,1,0,1,2,2,493,2,4,80,1003,1201
1160,519,500,1,0,0,1,1,16,19,6,87,1052,1678
1184,57,50,0,0,0,1,0,7,0,4,80,1003,1240
1190,508,500,1,0,0,2,1,0,8,5,90,1042,1697
1190,989,500,1,0,1,3,1,0,8,6,87,1052,2178
1196,508,500,1,0,1,3,3,441,8,6,87,1052,1703
1203,501,500,1,0,0,2,0,441,1,3,84,905,1703
1214,1283,500,2,0,0,1,3,0,683,6,87,1052,2496
1221,520,500,0,0,0,2,0,20,0,2,84,895,1740
1226,971,500,1,0,1,3,1,265,154,3,84,905,2196
1234,516,50,1,0,2,4,2,0,466,5,90,1042,1749
1258,946,500,1,0,2,4,1,265,122,4,80,1003,2203
1274,156,50,1,0,3,5,1,265,106,2,84,895,1429
1275,525,50,1,0,4,6,2,0,425,5,90,1042,1799
1275,1422,500,2,0,5,7,3,0,622,6,87,1052,2696
1298,497,50,1,0,6,8,1,265,82,4,80,1003,1794
1310,1090,500,1,0,7,9,3,0,390,6,87,1052,2399
1312,618,500,1,0,8,10,1,265,68,2,84,895,1929
1315,889,500,1,0,9,11,1,265,65,3,84,905,2203
1324,521,50,1,0,10,12,1,265,56,4,80,1003,1844
1338,357,50,1,0,11,13,1,265,42,2,84,895,1694
1346,549,50,1,0,12,14,1,265,34,4,80,1003,1894
1351,499,50,1,0,13,15,2,0,349,5,90,1042,1849
1354,546,50,1,0,14,16,2,0,346,5,90,1042,1899
1357,388,50,1,0,15,17,1,265,23,2,84,895,1744
1365,582,50,2,0,16,18,3,0,532,5,90,1042,1946
1369,1061,500,2,0,17,19,3,0,528,5,90,1042,2429
1389,248,50,0,0,8,19,0,352,0,4,80,1003,1636
1389,1290,500,1,0,9,20,2,0,311,6,87,1052,2678
1399,738,500,0,0,10,21,0,342,0,4,80,1003,2136
1401,186,50,0,0,11,22,0,340,0,3,84,905,1586
1451,1255,500,2,0,12,22,4,291,755,6,87,1052,2705
1462,1018,50,2,0,13,23,4,291,744,6,87,1052,2479
1492,1214,500,2,0,14,24,4,291,714,6,87,1052,2705
1506,491,50,2,0,15,25,2,0,391,5,90,1042,1996
1506,285,50,0,0,16,26,1,235,0,6,87,1052,1790
1507,334,50,0,0,17,27,1,234,0,6,87,1052,1840
1522,819,500,0,0,18,28,1,219,0,6,87,1052,2340
1544,1093,500,0,0,18,28,1,197,0,7,89,1402,2636
1566,1275,500,0,0,19,29,1,175,0,7,89,1402,2840
1609,1843,50,1,0,19,29,2,0,793,8,87,1422,3451
1629,1850,50,1,0,20,30,2,0,773,8,87,1422,3478
1657,2295,500,1,0,20,29,2,0,745,8,87,1422,3951
1665,2314,500,1,0,21,30,2,0,737,8,87,1422,3978
1666,2468,500,2,0,22,31,3,415,1968,8,87,1422,4133
1675,1227,500,1,0,23,32,2,0,727,7,89,1402,2901
1678,1051,50,1,0,24,33,2,0,724,7,89,1402,2728
1695,1084,50,1,0,25,33,2,0,707,7,89,1402,2778
1709,2497,500,2,0,12,29,2,415,1925,8,87,1422,4205
1716,2540,500,2,0,13,30,2,415,1918,8,87,1422,4255
1741,1088,50,1,0,14,31,1,0,661,7,89,1402,2828
1758,1121,50,1,0,14,29,1,0,644,7,89,1402,2878
1760,1169,50,1,0,15,30,1,0,642,7,89,1402,2928
1779,2618,500,2,0,16,31,2,415,1855,8,87,1422,4396
1805,2744,500,2,0,16,29,2,415,1829,8,87,1422,4548
1808,1594,500,1,0,17,30,1,0,594,7,89,1402,3401
1808,2644,500,1,0,18,31,2,0,594,8,87,1422,4451
1839,2640,500,1,0,19,32,2,0,563,8,87,1422,4478
1888,1541,500,1,0,19,30,1,0,514,7,89,1402,3428
1895,3057,500,1,0,20,31,2,0,507,8,87,1422,4951
1922,3057,500,1,0,21,30,2,0,480,9,89,1809,4978
1954,578,50,1,0,22,29,2,15,528,9,89,1809,2531
2011,986,500,1,0,23,29,2,15,471,9,89,1809,2996
2030,552,50,1,0,24,30,2,15,452,9,89,1809,2581
2068,1014,500,1,0,25,31,2,15,414,9,89,1809,3081
2132,615,50,1,0,26,32,2,15,350,9,89,1809,2746
2139,1067,500,1,0,26,32,2,15,343,9,89,1809,3205
2152,604,50,1,0,27,33,2,15,330,9,89,1809,2755
2173,624,50,1,0,28,34,2,15,309,9,89,1809,2796
2211,476,50,0,0,29,31,2,130,0,10,83,2094,2686
2214,523,50,0,0,30,32,2,127,0,10,83,2094,2736
2222,1034,500,1,0,31,33,2,15,260,9,89,1809,3255
2233,1004,500,0,0,32,34,2,108,0,10,83,2094,3236
2236,611,50,1,0,33,35,2,15,246,9,89,1809,2846
2238,1109,500,1,0,34,36,2,15,244,9,89,1809,3346
2239,808,50,1,0,35,37,2,15,243,9,89,1809,3046
2265,626,50,0,0,36,38,2,76,0,10,83,2094,2890
2288,653,50,0,0,37,39,2,53,0,10,83,2094,2940
2311,1086,50,1,0,38,40,3,0,738,11,87,2207,3396
2321,1120,500,0,0,39,41,2,20,0,10,83,2094,3440
2344,1553,500,1,0,39,41,3,0,705,11,87,2207,3896
2366,1183,500,1,0,40,42,3,0,683,10,83,2094,3548
2432,700,50,1,0,20,41,2,0,617,10,83,2094,3131
2435,1614,500,1,0,21,42,2,0,614,11,87,2207,4048
2481,1151,500,1,0,22,43,1,0,568,10,83,2094,3631
2494,793,50,0,0,11,43,1,347,0,11,87,2207,3286
2520,1267,500,0,0,12,43,1,321,0,11,87,2207,3786
2542,1164,500,1,0,13,43,1,0,507,10,83,2094,3705
2551,1205,500,1,0,14,44,1,0,498,10,83,2094,3755
2551,1390,500,0,0,15,45,1,290,0,11,87,2207,3940
2561,1726,500,0,0,16,46,1,280,0,11,87,2207,4286
2601,1390,50,0,0,17,46,1,240,0,11,87,2207,3990
2660,1381,50,0,0,17,46,1,181,0,11,87,2207,4040
2703,1388,50,0,0,17,44,1,138,0,11,87,2207,4090
