Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
576,500,500,0,0,0,0,0,0,0,0,89,468,1075
591,500,500,0,0,0,0,0,485,0,0,89,468,1090
814,606,500,1,0,0,0,7,0,106,0,89,468,1419
1012,564,500,0,0,0,0,6,64,0,0,89,468,1575
1174,500,500,0,0,0,0,0,402,0,0,89,468,1673
1300,610,500,1,0,0,0,6,10,110,0,89,468,1909
1315,595,500,1,0,0,1,3,20,95,0,89,468,1909
2359,500,500,0,0,0,0,0,0,0,1,84,2130,2858
2471,500,500,0,0,0,0,0,388,0,1,84,2130,2970
2605,605,500,1,0,0,0,7,0,105,1,84,2130,3209
2623,5587,5500,0,2,0,1,0,97,0,1,84,2130,8209
2945,500,500,0,0,0,0,0,0,0,1,84,2130,3444
2947,524,500,0,0,0,0,5,498,0,1,84,2130,3470
3009,541,500,1,0,0,0,0,160,41,1,84,2130,3549
3083,607,500,1,0,0,0,4,0,107,1,84,2130,3689
3095,595,500,1,0,0,1,0,0,95,1,84,2130,3689
3137,1053,500,1,0,1,2,9,0,53,2,84,2800,4189
3165,525,500,1,0,2,3,0,0,25,2,84,2800,3689
3167,523,500,1,0,3,4,0,0,23,2,84,2800,3689
3427,518,500,0,0,0,1,1,18,0,2,84,2800,3944
3437,534,500,0,0,0,2,0,8,0,2,84,2800,3970
3461,569,500,1,0,0,2,0,0,69,2,84,2800,4029
3481,5709,5500,0,2,0,2,0,209,0,2,84,2800,9189
3487,563,500,1,0,0,3,0,0,43,2,84,2800,4049
3518,782,500,1,0,1,4,2,390,282,2,84,2800,4299
3711,979,500,1,0,0,1,1,390,89,2,84,2800,4689
3725,575,500,1,0,1,2,0,390,75,2,84,2800,4299
3876,569,500,0,0,0,1,0,69,0,3,86,3553,4444
3893,578,500,0,0,0,2,0,52,0,3,86,3553,4470
3895,1050,500,0,0,1,3,3,50,0,4,88,3699,4944
3934,705,500,1,0,2,4,2,0,206,3,86,3553,4638
4012,628,500,1,0,1,3,2,0,128,3,86,3553,4639
4029,1381,500,2,0,2,4,3,280,381,3,86,3553,5409
4097,813,500,1,0,3,5,1,280,313,3,86,3553,4909
4101,1649,500,1,0,4,6,3,1,648,4,88,3699,5749
4245,665,500,1,0,2,4,1,280,165,3,86,3553,4909
4251,939,500,1,0,3,5,1,280,159,3,86,3553,5189
4456,515,500,0,0,0,3,0,489,0,3,86,3553,4970
4479,1770,500,1,0,0,3,2,1,270,4,88,3699,6248
4506,1243,500,1,0,1,4,2,1,243,3,86,3553,5748
4522,1728,500,1,0,2,5,2,1,227,4,88,3699,6249
4525,724,500,1,0,3,6,2,0,225,4,88,3699,5248
4571,5839,5500,0,2,1,7,0,119,0,5,85,4404,10409
4571,679,500,1,0,4,8,2,0,179,5,85,4404,5249
4664,781,500,0,0,5,9,0,281,0,5,85,4404,5444
4713,758,500,0,0,6,9,0,232,0,5,85,4404,5470
4868,1077,500,0,0,1,8,1,77,0,5,85,4404,5944
4979,992,500,0,0,0,5,1,466,0,5,85,4404,5970
5035,985,500,1,0,1,6,1,5170,485,5,85,4404,6019
5035,1485,500,1,0,2,7,1,5170,485,5,85,4404,6519
5106,5584,5500,0,2,0,8,0,84,0,5,85,4404,10689
5169,1276,500,0,0,3,9,1,276,0,5,85,4404,6444
5292,1179,500,0,0,4,7,1,153,0,5,85,4404,6470
5549,1310,500,1,0,1,5,2,0,811,6,87,5434,6858
5560,1300,500,1,0,2,6,2,0,800,6,87,5434,6859
5756,1374,500,2,0,3,5,3,4060,874,6,87,5434,7129
5813,1817,500,2,0,4,6,3,4060,817,6,87,5434,7629
5872,1487,500,1,0,5,7,3,0,488,6,87,5434,7358
5882,1478,500,1,0,6,8,3,0,478,6,87,5434,7359
6004,941,500,0,0,5,7,2,441,0,6,87,5434,6944
6089,882,500,0,0,6,7,2,356,0,6,87,5434,6970
6187,1258,500,0,0,7,8,2,258,0,6,87,5434,7444
6338,1133,500,0,0,8,9,0,107,0,6,87,5434,7470
6353,1592,500,0,0,9,10,2,92,0,6,87,5434,7944
6376,1594,500,1,0,4,9,2,0,1094,7,80,6269,7969
6423,1546,500,1,0,5,10,2,0,1047,6,87,5434,7968
6432,1539,500,0,0,6,11,2,13,0,7,80,6269,7970
6786,1659,500,0,0,5,9,2,159,0,7,80,6269,8444
7610,5520,5500,0,2,0,1,0,3080,0,8,90,7503,13129
7676,2403,500,1,0,0,1,2,1,403,9,89,7539,10078
7751,720,500,0,0,1,2,0,194,0,8,90,7503,8470
7769,1311,500,1,0,2,3,2,1,310,8,90,7503,9079
7789,5921,5500,0,2,0,4,0,2901,0,9,89,7539,13709
7805,2275,500,1,0,3,5,2,1,274,9,89,7539,10079
7817,762,500,1,0,4,6,2,0,263,9,89,7539,8578
7858,722,500,1,0,5,7,2,0,222,9,89,7539,8579
7875,1204,500,1,0,6,8,2,0,205,9,89,7539,9078
7893,2078,500,0,0,7,9,2,52,0,9,89,7539,9970
7895,1684,500,1,0,8,10,2,1,184,8,90,7503,9578
7998,2447,500,0,0,7,9,0,447,0,9,89,7539,10444
8012,1568,500,1,0,8,10,0,1,67,8,90,7503,9579
8123,8067,5500,0,2,0,9,1,2567,0,9,89,7539,16189
8134,2337,500,0,0,1,10,0,311,0,9,89,7539,10470
8170,10460,5500,0,2,1,11,2,2520,0,9,89,7539,18629
8182,763,500,0,0,2,12,0,263,0,8,90,7503,8944
8202,2487,500,1,0,3,13,2,0,1988,9,89,7539,10688
8203,2487,500,1,0,4,14,2,0,1987,9,89,7539,10689
8210,761,500,0,0,5,15,0,235,0,8,90,7503,8970
8261,2928,500,1,0,6,15,2,0,1929,9,89,7539,11188
8271,1174,500,0,0,7,16,0,174,0,8,90,7503,9444
8363,6327,5500,0,2,1,17,0,2327,0,8,90,7503,14689
8367,7543,5500,0,2,2,18,1,2323,0,8,90,7503,15909
8376,1095,500,0,0,8,19,0,69,0,8,90,7503,9470
8492,1453,500,0,0,7,18,0,453,0,8,90,7503,9944
8502,2688,500,1,0,8,19,2,0,1688,9,89,7539,11189
8513,3176,500,1,0,9,20,2,0,1677,9,89,7539,11688
9029,10181,5500,0,2,3,17,2,1661,0,10,81,8819,19209
9294,2396,500,1,0,8,15,2,0,896,10,81,8819,11689
9371,2818,500,1,0,9,16,2,0,819,10,81,8819,12188
9388,1557,500,0,0,10,17,2,57,0,10,81,8819,10944
9456,1515,500,0,0,10,17,2,489,0,10,81,8819,10970
9503,10687,5500,0,2,3,17,2,1187,0,10,81,8819,20189
9543,1902,500,0,0,10,18,2,402,0,10,81,8819,11444
9668,1803,500,0,0,11,17,2,277,0,10,81,8819,11470
9705,2240,500,0,0,12,18,2,240,0,10,81,8819,11944
9744,2227,500,0,0,13,19,2,201,0,10,81,8819,11970
10267,2043,500,1,0,5,16,1,0,1543,11,90,10094,12309
10272,2417,500,1,0,6,17,1,0,1538,11,90,10094,12688
10404,2406,500,1,0,7,18,1,0,1406,11,90,10094,12809
10509,2680,500,1,0,6,16,1,0,1301,11,90,10094,13188
10548,2762,500,1,0,7,17,1,0,1262,11,90,10094,13309
10555,3134,500,1,0,8,18,1,0,1255,11,90,10094,13688
10747,3063,500,1,0,9,16,1,0,1063,11,90,10094,13809
10755,1690,500,0,0,10,17,1,190,0,11,90,10094,12444
10817,1654,500,0,0,11,18,1,128,0,11,90,10094,12470
11011,1934,500,0,0,10,17,1,434,0,11,90,10094,12944
11023,1948,500,0,0,11,18,1,422,0,11,90,10094,12970
11650,9760,5500,0,2,2,15,1,4540,0,13,80,11507,21409
11678,3621,500,1,0,10,16,2,11,2121,13,80,11507,15298
11693,3617,500,1,0,11,16,2,11,2106,13,80,11507,15309
11706,4093,500,1,0,12,17,2,11,2093,13,80,11507,15798
11813,3997,500,1,0,6,17,1,11,1986,13,80,11507,15809
11851,1594,500,0,0,7,18,0,94,0,12,80,11307,13444
11868,1603,500,0,0,8,19,0,77,0,12,80,11307,13470
11895,8904,500,1,0,9,20,1,11,1904,15,88,11772,20798
11902,6408,500,1,0,10,21,1,11,1897,14,82,11671,18309
11951,1994,500,0,0,10,21,0,494,0,12,80,11307,13944
11995,1976,500,0,0,10,21,0,450,0,12,80,11307,13970
11999,2300,500,1,0,11,22,1,11,1800,12,80,11307,14298
12003,4296,500,1,0,12,23,1,11,1796,13,80,11507,16298
12024,4286,500,1,0,13,24,1,11,1775,13,80,11507,16309
12024,6775,500,1,0,14,25,1,11,1775,14,82,11671,18798
12026,2284,500,1,0,15,26,1,11,1773,12,80,11307,14309
12027,2418,500,0,0,16,27,1,418,0,15,88,11772,14444
12031,2440,500,0,0,17,28,1,414,0,15,88,11772,14470
12042,6768,500,1,0,18,29,1,11,1757,14,82,11671,18809
12061,2738,500,1,0,19,30,1,11,1738,12,80,11307,14798
12061,4738,500,1,0,20,31,1,11,1738,13,80,11507,16798
12096,4714,500,1,0,21,32,1,11,1703,13,80,11507,16809
12117,7182,500,1,0,22,33,1,11,1682,14,82,11671,19298
12139,5160,500,1,0,23,34,1,11,1660,13,80,11507,17298
12201,2609,500,1,0,24,34,1,11,1598,12,80,11307,14809
12227,5083,500,1,0,25,35,1,11,1572,13,80,11507,17309
12252,2693,500,0,0,26,36,1,193,0,15,88,11772,14944
12262,7048,500,1,0,27,37,1,11,1537,14,82,11671,19309
12277,5522,500,1,0,28,38,1,11,1522,13,80,11507,17798
12281,2690,500,0,0,29,39,1,164,0,15,88,11772,14970
12284,3161,500,0,0,30,40,1,161,0,15,88,11772,15444
12381,5429,500,1,0,31,40,1,11,1418,13,80,11507,17809
12404,4567,500,0,0,32,41,1,41,0,16,82,12168,16970
