Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
584,500,500,0,0,0,0,0,0,0,0,89,468,1083
679,500,500,0,0,0,0,0,405,0,0,89,468,1178
694,502,500,1,0,0,0,6,0,2,0,89,468,1195
920,502,500,1,0,0,0,4,1,2,0,89,468,1421
971,502,500,1,0,0,0,4,0,2,0,89,468,1472
1012,501,500,1,0,0,0,2,182,2,0,89,468,1512
1034,501,500,1,0,0,0,1,160,2,0,89,468,1534
1064,502,500,1,0,0,0,1,130,2,0,89,468,1565
1070,502,500,1,0,0,0,1,124,2,0,89,468,1571
1260,5500,5500,0,2,0,0,0,0,0,0,89,468,6759
1440,500,500,0,0,0,0,0,0,0,0,89,468,1939
2258,500,500,0,0,0,0,0,0,0,1,84,2130,2757
2359,500,500,0,0,0,0,0,399,0,1,84,2130,2858
2390,5500,5500,0,2,0,0,1,4370,0,1,84,2130,7889
2525,502,500,1,0,0,0,4,1,2,1,84,2130,3026
2605,501,500,1,0,0,0,2,4153,2,1,84,2130,3105
2614,502,500,1,0,0,0,2,0,2,1,84,2130,3115
2865,500,500,0,0,0,0,0,0,0,1,84,2130,3364
2961,500,500,0,0,0,0,0,404,0,2,84,2800,3460
3004,502,500,1,0,0,0,1,3754,2,2,84,2800,3505
3039,5501,5500,0,2,0,0,1,3721,0,1,84,2130,8539
3072,503,500,1,0,0,0,1,41,3,2,84,2800,3574
3080,539,500,1,0,0,0,2,0,39,2,84,2800,3618
3090,519,500,1,0,0,1,1,3651,19,1,84,2130,3608
3242,623,500,0,0,0,0,0,123,0,2,84,2800,3864
3254,707,500,0,0,0,1,0,111,0,2,84,2800,3960
3277,5729,5500,0,2,0,2,0,3483,0,2,84,2800,9005
3357,721,500,1,0,1,3,1,41,221,2,84,2800,4077
3415,704,500,1,0,1,3,1,41,163,2,84,2800,4118
3425,5684,5500,0,2,0,4,1,3335,0,2,84,2800,9108
3427,938,500,0,0,2,5,1,438,0,2,84,2800,4364
3625,836,500,0,0,0,1,0,240,0,2,84,2800,4460
3635,945,500,1,0,1,2,1,39,445,2,84,2800,4579
3669,950,500,1,0,2,3,1,39,411,2,84,2800,4618
3768,1312,500,1,0,3,4,1,39,312,2,84,2800,5079
3790,1329,500,1,0,4,5,1,39,290,3,86,3553,5118
3839,1026,500,0,0,5,6,1,26,0,3,86,3553,4864
3895,1066,500,0,0,5,6,1,470,0,3,86,3553,4960
4018,2565,500,1,0,5,6,2,36,1065,4,88,3699,6582
4082,2537,500,1,0,2,6,1,36,1001,4,88,3699,6618
4097,2986,500,1,0,3,7,1,36,986,4,88,3699,7082
4170,1195,500,0,0,4,7,0,195,0,3,86,3553,5364
4204,1257,500,0,0,5,8,0,161,0,3,86,3553,5460
4222,1361,500,1,0,6,9,1,36,861,3,86,3553,5582
4254,8006,5500,0,2,0,10,1,2506,0,3,86,3553,12259
4294,2825,500,1,0,7,11,1,36,789,4,88,3699,7118
