Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
125,50,50,0,0,0,0,0,0,0,0,89,2,174
145,50,50,0,0,0,0,0,30,0,0,89,2,194
166,502,500,1,0,0,0,6,0,2,0,89,2,667
170,502,500,1,0,0,0,5,1,2,0,89,2,671
202,50,50,0,0,0,0,0,0,0,1,85,95,251
229,50,50,0,0,0,0,0,23,0,0,89,2,278
229,501,500,1,0,0,1,2,437,2,1,85,95,729
254,50,50,0,0,0,0,0,0,0,1,85,95,303
258,52,50,1,0,0,0,4,408,2,1,85,95,309
262,52,50,1,0,0,0,2,0,2,0,89,2,313
264,52,50,1,0,0,1,2,402,2,0,89,2,315
273,52,50,1,0,0,0,1,393,2,1,85,95,324
291,500,500,0,0,0,0,0,13,0,0,89,2,790
300,54,50,0,0,0,0,0,4,0,0,89,2,353
301,511,500,1,0,0,1,1,356,11,1,85,95,811
306,511,500,1,0,0,1,2,0,11,0,89,2,816
338,502,500,1,0,0,0,2,328,2,0,89,2,839
365,50,50,0,0,0,0,0,0,0,1,85,95,414
376,502,500,1,0,0,0,1,290,2,1,85,95,877
379,536,500,0,0,0,0,0,36,0,0,89,2,914
418,302,50,1,0,0,0,1,0,252,1,85,95,719
435,785,500,1,0,0,1,2,0,235,0,89,2,1219
439,341,50,1,0,1,2,2,0,231,0,89,2,779
449,831,500,1,0,2,3,2,0,221,0,89,2,1279
449,863,500,1,0,3,4,2,0,221,0,89,2,1311
461,429,50,1,0,4,5,2,0,209,1,85,95,889
463,465,50,1,0,5,6,2,0,207,1,85,95,927
476,699,500,1,0,6,7,2,142,199,1,85,95,1174
484,383,50,1,0,7,8,2,142,191,0,89,2,866
502,415,50,1,0,8,9,2,142,173,1,85,95,916
530,311,50,0,0,9,10,2,385,0,1,85,95,840
533,808,500,0,0,10,11,2,382,0,1,85,95,1340
535,408,50,1,0,11,12,3,327,358,1,85,95,942
1048,50,50,0,0,0,0,0,0,0,3,84,905,1097
1089,502,500,1,0,0,0,3,129,2,2,84,895,1590
1091,51,50,1,0,0,1,0,0,1,3,84,905,1141
1131,500,500,0,0,0,0,0,0,0,4,80,1003,1630
1143,52,50,1,0,0,0,1,75,2,2,84,895,1194
1143,54,50,1,0,0,1,2,0,4,3,84,905,1196
1146,531,500,1,0,0,1,1,20,31,4,80,1003,1676
1149,548,500,1,0,0,1,1,20,28,2,84,895,1696
1152,1025,500,1,0,1,2,1,20,25,5,90,1042,2176
1164,583,50,1,0,2,3,1,20,13,4,80,1003,1746
1165,632,50,1,0,3,4,1,20,12,3,84,905,1796
1166,531,500,1,0,4,5,2,23,31,2,84,895,1696
1169,551,500,1,0,5,6,2,23,28,2,84,895,1719
1170,610,500,1,0,6,7,2,23,27,4,80,1003,1779
1171,641,500,1,0,7,8,2,23,26,2,84,895,1811
1181,210,50,0,0,3,8,1,450,0,5,90,1042,1390
1184,257,50,0,0,4,9,1,447,0,4,80,1003,1440
1186,755,500,0,0,5,10,1,445,0,5,90,1042,1940
1198,895,500,1,0,2,9,1,127,395,2,84,895,2092
1204,993,500,1,0,3,10,1,127,389,3,84,905,2196
1204,1016,500,1,0,4,11,1,127,389,5,90,1042,2219
1206,1074,500,1,0,5,12,1,127,387,2,84,895,2279
1225,1087,500,1,0,6,12,2,127,368,6,87,1052,2311
1230,913,50,1,0,7,13,2,127,363,3,84,905,2142
1231,962,50,1,0,8,14,2,127,362,5,90,1042,2192
1238,1005,50,1,0,9,15,2,127,355,6,87,1052,2242
1240,1007,50,1,0,10,16,2,127,353,6,87,1052,2246
1241,1479,500,1,0,11,17,2,127,352,5,90,1042,2719
1261,1482,500,1,0,12,18,2,127,332,3,84,905,2742
1264,1483,500,1,0,13,19,2,127,329,4,80,1003,2746
1267,1063,50,1,0,14,20,2,127,326,3,84,905,2329
1272,1540,500,1,0,15,21,2,127,321,2,84,895,2811
1277,1553,500,1,0,16,22,2,127,316,4,80,1003,2829
1295,1925,500,1,0,17,22,2,127,298,4,80,1003,3219
1299,1494,50,1,0,18,23,2,127,294,2,84,895,2792
1300,1947,500,1,0,19,24,2,127,293,3,84,905,3246
1303,1540,50,1,0,20,25,2,127,290,2,84,895,2842
1309,2003,500,1,0,21,26,2,127,284,2,84,895,3311
1311,2019,500,1,0,22,27,2,127,282,6,87,1052,3329
1313,2030,500,1,0,23,27,2,127,280,5,90,1042,3342
1314,1956,50,1,0,24,28,2,127,279,6,87,1052,3269
1317,1980,50,1,0,25,29,2,127,276,2,84,895,3296
1326,355,50,0,0,26,30,1,305,0,5,90,1042,1680
1332,399,50,0,0,27,31,1,299,0,2,84,895,1730
1338,443,50,0,0,28,32,1,293,0,3,84,905,1780
1343,938,500,0,0,28,32,1,288,0,4,80,1003,2280
1351,499,50,1,0,29,33,2,0,449,5,90,1042,1849
1371,529,50,1,0,30,34,2,0,429,2,84,895,1899
1371,1029,500,1,0,31,35,2,0,429,3,84,905,2399
1374,1303,500,1,0,32,36,2,0,426,3,84,905,2676
1381,1069,50,1,0,33,37,2,0,419,4,80,1003,2449
1386,1114,50,1,0,34,38,2,0,414,4,80,1003,2499
1395,1605,500,1,0,34,38,2,0,405,5,90,1042,2999
1399,1778,500,1,0,35,39,2,0,401,4,80,1003,3176
1405,2095,500,1,0,36,40,2,0,395,4,80,1003,3499
1430,2247,500,1,0,37,41,2,0,370,6,87,1052,3676
1438,1884,50,2,0,38,42,3,0,1834,4,80,1003,3321
1465,1882,50,2,0,38,42,3,0,1807,6,87,1052,3346
1471,2341,500,2,0,39,43,3,0,1801,5,90,1042,3811
1487,2335,500,2,0,40,44,3,0,1785,4,80,1003,3821
1497,2053,50,1,0,41,45,3,0,303,4,80,1003,3549
1515,2085,50,1,0,42,46,3,0,285,5,90,1042,3599
1526,2124,50,1,0,43,47,3,0,274,5,90,1042,3649
1540,901,500,0,0,44,48,2,91,0,5,90,1042,2440
1586,1195,500,0,0,45,49,2,45,0,7,89,1402,2780
1594,1347,500,0,0,22,49,1,37,0,8,87,1422,2940
1615,1666,500,0,0,23,50,1,16,0,7,89,1402,3280
1616,1825,500,0,0,24,51,1,15,0,8,87,1422,3440
1617,1714,50,0,0,25,52,1,14,0,7,89,1402,3330
1641,1740,50,0,0,25,52,2,40,0,8,87,1422,3380
1643,2189,500,1,0,26,53,2,490,1689,7,89,1402,3831
1653,1740,50,1,0,27,54,2,490,1679,7,89,1402,3392
1663,1734,50,1,0,28,55,2,490,1669,8,87,1422,3396
1667,1776,50,1,0,29,56,2,490,1665,7,89,1402,3442
1702,1745,50,1,0,29,53,2,490,1630,7,89,1402,3446
1716,2227,500,1,0,30,54,2,490,1616,7,89,1402,3942
1721,2226,500,1,0,31,54,2,490,1611,7,89,1402,3946
1726,2586,500,1,0,32,55,2,490,1606,7,89,1402,4311
1760,2112,50,1,0,32,54,2,490,1572,7,89,1402,3871
1796,2536,500,1,0,32,53,2,490,1536,7,89,1402,4331
1836,2086,50,1,0,16,52,1,490,1496,7,89,1402,3921
1909,2513,500,1,0,17,51,1,490,1423,9,89,1809,4421
1915,2528,500,1,0,18,52,1,490,1417,9,89,1809,4442
1945,2502,500,1,0,18,52,1,490,1387,9,89,1809,4446
1971,2391,50,1,0,19,53,1,490,1361,9,89,1809,4361
2028,2354,50,1,0,20,54,1,490,1304,9,89,1809,4381
2058,2804,500,1,0,21,55,1,490,1274,9,89,1809,4861
2088,2344,50,1,0,22,56,1,490,1244,9,89,1809,4431
2108,2814,500,1,0,23,56,1,490,1224,9,89,1809,4921
2123,2359,50,1,0,24,57,1,490,1209,9,89,1809,4481
2152,2341,50,1,0,25,57,1,490,1180,9,89,1809,4492
2187,2760,500,1,0,26,57,1,490,1145,9,89,1809,4946
2189,2343,50,1,0,27,58,1,490,1143,9,89,1809,4531
2219,1662,500,0,0,28,57,1,62,0,10,83,2094,3880
2229,1262,50,0,0,29,57,1,52,0,10,83,2094,3490
2239,1302,50,0,0,30,58,1,42,0,10,83,2094,3540
2241,1350,50,0,0,31,59,1,40,0,9,89,1809,3590
2252,1389,50,0,0,32,58,1,29,0,10,83,2094,3640
2283,1408,50,0,0,32,57,1,498,0,9,89,1809,3690
2311,1391,50,1,0,33,58,2,0,1341,11,87,2207,3701
2357,1820,500,1,0,34,57,2,0,1295,10,83,2094,4176
2380,1372,50,1,0,35,58,2,0,1272,11,87,2207,3751
2389,1863,500,1,0,36,59,2,0,1263,10,83,2094,4251
2439,1788,50,1,0,37,59,2,0,1213,11,87,2207,4226
2478,2249,500,1,0,37,58,2,0,1174,10,83,2094,4726
2485,2267,500,1,0,38,59,2,0,1167,11,87,2207,4751
2540,2237,50,1,0,39,59,2,0,1112,11,87,2207,4776
2542,2710,500,1,0,40,60,2,0,1110,10,83,2094,5251
2566,2711,500,1,0,41,61,2,0,1086,11,87,2207,5276
2581,2566,50,2,0,42,62,3,375,2516,11,87,2207,5146
2632,1109,50,0,0,43,63,2,149,0,11,87,2207,3740
2660,1131,50,0,0,44,64,2,121,0,11,87,2207,3790
2679,1162,50,0,0,45,64,2,102,0,11,87,2207,3840
2685,1206,50,0,0,46,65,2,96,0,11,87,2207,3890
2687,1694,500,0,0,47,66,2,94,0,11,87,2207,4380
2701,1240,50,0,0,48,67,2,80,0,11,87,2207,3940
3496,945,500,0,0,19,39,1,385,0,12,81,3378,4440
3570,1311,500,0,0,19,37,1,311,0,12,81,3378,4880
3589,1352,500,0,0,20,38,1,292,0,12,81,3378,4940
3615,1380,500,1,0,20,37,2,427,880,12,81,3378,4994
3670,1362,500,1,0,9,36,1,427,825,12,81,3378,5031
3675,1687,500,1,0,10,37,1,427,820,12,81,3378,5361
3703,1269,50,1,0,10,35,1,427,792,12,81,3378,4971
3711,1736,500,1,0,11,36,1,427,784,12,81,3378,5446
4261,1211,500,1,0,6,20,1,427,234,13,86,4155,5471
4312,733,50,1,0,7,21,1,427,183,13,86,4155,5044
4318,764,50,1,0,8,21,1,427,177,13,86,4155,5081
