Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
389,500,500,0,0,0,0,0,0,0,0,88,389,888
389,500,500,0,0,0,1,0,0,0,0,88,389,888
389,501,500,1,0,1,2,4,0,2,0,88,389,889
389,502,500,1,0,2,3,4,0,2,0,88,389,890
389,1001,500,1,0,3,4,577,0,2,0,88,389,1389
389,552,50,1,0,4,5,578,0,2,0,88,389,940
389,502,500,1,0,5,6,5,0,2,0,88,389,890
389,502,500,1,0,6,7,5,0,2,0,88,389,890
389,502,500,1,0,7,8,5,0,2,0,88,389,890
939,500,500,0,0,0,0,0,0,0,1,85,939,1438
939,500,500,0,0,0,1,0,0,0,1,85,939,1438
939,501,500,1,0,1,2,2,0,2,1,85,939,1439
939,502,500,1,0,2,3,2,0,2,1,85,939,1440
939,1001,500,1,0,3,4,2,0,2,1,85,939,1939
939,1002,500,1,0,4,5,2,0,2,1,85,939,1940
939,1501,500,1,0,5,6,2,0,2,1,85,939,2439
939,502,500,1,0,6,7,4,0,2,1,85,939,1440
939,503,500,1,0,7,8,4,0,2,1,85,939,1441
939,503,500,1,0,8,9,4,499,3,1,85,939,1441
939,502,500,1,0,9,10,4,499,3,1,85,939,1440
1039,853,500,1,0,0,3,1,49,353,1,85,939,1891
1396,543,500,0,0,0,3,0,43,0,2,87,1396,1938
1396,543,500,0,0,0,4,0,43,0,2,87,1396,1938
1396,546,500,1,0,1,5,2,0,47,2,87,1396,1941
1396,546,500,1,0,2,6,2,0,47,2,87,1396,1941
1396,1046,500,1,0,3,7,2,0,47,2,87,1396,2441
1396,1047,500,1,0,4,8,2,0,47,2,87,1396,2442
1396,1047,500,1,0,5,9,2,0,47,2,87,1396,2442
1396,1496,500,1,0,6,10,2,0,47,2,87,1396,2891
1423,1519,500,1,0,7,11,2,0,20,3,88,1423,2941
1423,1519,500,1,0,8,12,2,0,20,3,88,1423,2941
1423,1520,500,1,0,9,13,3,0,20,3,88,1423,2942
1423,520,500,1,0,10,14,2,0,20,3,88,1423,1942
1423,520,500,1,0,11,15,2,0,20,3,88,1423,1942
1423,969,500,1,0,12,16,2,0,20,3,88,1423,2391
1423,1019,500,1,0,13,17,2,0,20,3,88,1423,2441
1423,1016,500,0,0,14,18,2,16,0,3,88,1423,2438
1423,1020,500,1,0,15,19,3,0,520,3,88,1423,2442
1423,1517,500,1,0,16,20,3,0,520,3,88,1423,2939
1423,1516,500,0,0,17,21,3,16,0,3,88,1423,2938
1496,943,500,0,0,3,14,0,443,0,2,87,1396,2438
1523,1416,500,0,0,4,15,1,416,0,3,88,1423,2938
2524,502,500,1,0,0,0,1,417,2,4,84,2524,3025
2524,868,500,1,0,0,1,1,417,2,4,84,2524,3391
2524,918,500,1,0,1,2,2,417,2,4,84,2524,3441
2524,918,500,1,0,2,3,2,417,2,4,84,2524,3441
