Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
481,50,50,0,0,0,0,0,0,0,0,87,481,530
481,50,50,0,0,0,1,0,0,0,0,87,481,530
481,51,50,1,0,1,2,5,0,2,0,87,481,531
481,502,500,1,0,2,3,5,0,2,0,87,481,982
481,505,500,2,0,3,4,6,497,5,0,87,481,985
481,101,50,2,0,4,5,6,497,5,0,87,481,581
481,551,500,1,0,5,6,6,0,2,0,87,481,1031
481,51,50,1,0,6,7,6,0,2,0,87,481,531
481,502,500,1,0,7,8,6,0,2,0,87,481,982
481,502,500,1,0,8,9,7,0,2,0,87,481,982
481,502,500,1,0,9,10,7,0,2,0,87,481,982
581,50,50,0,0,0,0,0,0,0,0,87,481,630
755,500,500,0,0,0,0,0,0,0,1,89,755,1254
755,500,500,0,0,0,1,0,0,0,1,89,755,1254
755,53,50,1,0,1,2,1,225,3,1,89,755,807
755,553,500,1,0,2,3,1,225,3,1,89,755,1307
755,278,50,1,0,3,4,2,225,3,1,89,755,1032
755,278,50,1,0,4,5,2,225,3,1,89,755,1032
755,728,500,1,0,5,6,2,225,3,1,89,755,1482
755,731,500,1,0,6,7,2,0,231,1,89,755,1485
755,327,50,1,0,7,8,2,0,231,1,89,755,1081
755,377,50,1,0,8,9,2,0,231,1,89,755,1131
755,427,50,1,0,9,10,2,0,231,1,89,755,1181
755,927,500,1,0,10,11,2,0,231,1,89,755,1681
766,770,50,1,0,4,9,1,0,220,2,90,766,1535
766,820,50,1,0,5,10,1,0,220,2,90,766,1585
766,870,50,1,0,6,11,1,0,220,2,90,766,1635
766,920,50,1,0,7,12,1,0,220,2,90,766,1685
766,722,500,1,0,8,13,2,45,222,2,90,766,1487
766,317,50,1,0,9,14,2,45,222,2,90,766,1082
766,317,50,1,0,10,15,2,45,222,2,90,766,1082
766,367,50,1,0,11,16,2,45,222,2,90,766,1132
766,819,500,1,0,12,17,3,48,319,2,90,766,1584
766,867,500,1,0,13,18,3,48,319,2,90,766,1632
855,953,500,1,0,14,18,3,48,230,1,89,755,1807
866,1117,500,1,0,15,19,3,48,219,2,90,766,1982
1010,528,50,1,0,3,15,1,48,75,3,89,1010,1537
1010,578,50,1,0,4,16,1,48,75,3,89,1010,1587
1010,1075,500,1,0,5,17,1,48,75,3,89,1010,2084
1010,745,500,0,0,6,18,1,245,0,3,89,1010,1754
1010,745,500,0,0,7,19,1,245,0,3,89,1010,1754
1010,1080,500,1,0,8,20,2,43,580,3,89,1010,2089
1010,673,50,1,0,9,21,2,43,580,3,89,1010,1682
1010,723,50,1,0,10,22,3,43,580,3,89,1010,1732
1010,1223,500,1,0,11,23,3,43,580,3,89,1010,2232
1110,1198,500,1,0,5,18,2,43,480,3,89,1010,2307
1110,923,50,1,0,6,19,2,43,480,3,89,1010,2032
1110,973,50,1,0,7,20,2,43,480,3,89,1010,2082
1228,905,50,1,0,8,18,2,43,362,4,88,1228,2132
1228,907,50,1,0,9,19,2,43,362,4,88,1228,2134
1228,912,50,1,0,10,20,2,43,362,4,88,1228,2139
1228,1405,500,1,0,11,21,2,43,362,4,88,1228,2632
1228,957,50,1,0,12,22,2,43,362,4,88,1228,2184
